key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
4421,"Knochen-Ring",4,"Knochen-Ringe",2,0,1,0,0,"","Knochen-Ring",54432,9,1,4,0,43,42,12,5,48320,1,False,False,False,True,132,3,True,0,False,0,2,0,11,1,21800,4227,False,False,0,9,0,1,1,0,0,8,65539,0,0,0,0,0,0,0,0,0,0,0,4,1,5,1,0,0,3,0,0,0,0,0,1,0,21,1,24,1,4,0,5,0,0,0,3,0,7,0,False,False,0,True
4422,"Kupferring",4,"Kupferringe",2,0,1,0,0,"","Kupferring",54401,9,1,4,0,43,42,12,5,31320,1,False,False,False,True,170,3,True,0,False,0,2,0,11,1,21800,3067,False,False,0,9,0,1,1,0,0,7,131073,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,3,0,0,0,0,0,1,0,21,1,24,1,1,0,2,0,0,0,3,0,2,0,False,False,0,True
4423,"Ring[p] der Stärke",4,"Ringe[p] der Stärke",2,0,1,0,0,"","Ring der Stärke",54432,11,1,4,0,43,42,12,5,49530,1,False,False,False,True,168,3,False,0,False,0,2,0,11,1,21800,0,False,False,0,1,0,1,1,0,0,7,65539,0,0,0,0,0,0,0,0,0,1,1,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,False,False,0,True
4424,"Ring[p] der Präzision",4,"Ringe[p] der Präzision",2,0,1,0,0,"","Ring der Präzision",54433,11,1,4,0,43,42,12,5,8530,1,False,False,False,True,168,3,False,0,False,0,2,0,11,1,21800,0,False,False,0,1,0,1,1,0,0,7,131075,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,False,False,0,True
4425,"Ring[p] des Glücks",4,"Ringe[p] des Glücks",2,0,1,0,0,"","Ring des Glücks",54401,11,1,4,0,43,42,12,5,58530,1,False,False,False,True,168,3,False,0,False,0,2,0,11,1,21800,0,False,False,0,1,0,1,1,0,0,9,131073,0,0,0,0,0,0,0,0,0,1,1,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,False,False,0,True
4426,"Ring[p] der Freiheit",4,"Ringe[p] der Freiheit",2,0,1,0,0,"","Ring der Freiheit",54406,11,1,4,0,43,42,12,5,49530,1,False,False,False,True,168,3,False,0,False,0,2,0,11,1,21800,0,False,False,0,1,0,1,1,0,0,7,65537,0,0,0,0,0,0,0,0,0,1,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,False,False,0,True
4427,"limsisch[a] Ring",4,"limsisch[a] Ringe",2,0,1,0,0,"","Limsischer Ring",54407,15,1,4,0,43,0,12,5,49220,1,True,True,False,True,100,0,False,0,False,0,2,0,11,2,21800,0,False,False,0,15,0,1,1,0,0,0,65538,0,0,0,0,0,0,0,0,0,0,0,22,1,30,1,0,0,0,0,0,0,0,0,1,0,21,1,24,1,22,0,30,0,0,0,0,0,1,0,False,False,0,True
4428,"gridanisch[a] Ring",4,"gridanisch[a] Ringe",2,0,1,0,0,"","Gridanischer Ring",54410,15,1,4,0,43,0,12,5,49210,1,True,True,False,True,100,0,False,0,False,0,2,0,11,2,21800,0,False,False,0,15,0,1,1,0,0,0,196610,0,0,0,0,0,0,0,0,0,0,0,22,1,29,1,0,0,0,0,0,0,0,0,1,0,21,1,24,1,22,0,29,0,0,0,0,0,1,0,False,False,0,True
4429,"ul'dhisch[a] Ring",4,"ul'dhisch[a] Ringe",2,0,1,0,0,"","Ul'dhischer Ring",54414,15,1,4,0,43,0,12,5,49230,1,True,True,False,True,100,0,False,0,False,0,2,0,11,2,21800,0,False,False,0,15,0,1,1,0,0,0,524290,0,0,0,0,0,0,0,0,0,0,0,22,1,31,1,0,0,0,0,0,0,0,0,1,0,21,1,24,1,22,0,31,0,0,0,0,0,1,0,False,False,0,True
4430,"Messingring",4,"Messingringe",2,0,1,0,0,"","Messingring",54402,18,1,4,0,43,42,12,5,31320,1,False,False,False,True,416,6,True,0,False,0,2,0,11,2,21800,4040,False,False,0,18,0,1,1,0,0,7,131073,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,22,2,3,1,0,0,0,0,1,0,21,1,24,1,1,0,2,0,22,0,3,0,2,1,True,False,0,True
4431,"Messingring[p] des Handwerks",4,"Messingringe[p] des Handwerks",2,0,1,0,0,"","Messingring des Handwerks",54402,18,1,4,0,43,42,12,5,58320,1,False,False,False,True,416,6,True,0,False,0,2,0,11,2,21800,4041,False,False,0,18,0,1,1,0,0,9,131073,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0,0,0,0,0,1,0,21,1,24,1,11,1,0,0,0,0,0,0,12,1,True,False,0,True
4432,"Äther-Messingring",4,"Äther-Messingringe",2,0,1,0,0,"","Äther-Messingring",54469,18,7,4,0,43,0,12,5,31250,1,False,True,False,True,479,3,False,0,False,0,2,0,11,2,21800,6101,False,False,0,17,0,1,1,0,0,7,131073,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,False,False,1,True
4433,"Weißkorallen-Ring",4,"Weißkorallen-Ringe",2,0,1,0,0,"","Weißkorallen-Ring",54432,19,1,4,0,43,42,12,5,48320,1,False,False,False,True,349,7,True,0,False,0,2,0,11,2,21800,4232,False,False,0,19,0,1,1,0,0,8,65539,0,0,0,0,0,0,0,0,0,0,0,4,2,5,2,22,2,3,2,0,0,0,0,1,0,21,1,24,1,4,0,5,0,22,0,3,0,7,1,True,False,0,True
4434,"Äther-Weißkorallen-Ring",4,"Äther-Weißkorallen-Ringe",2,0,1,0,0,"","Äther-Weißkorallen-Ring",54472,19,7,4,0,43,0,12,5,48250,1,False,True,False,True,401,4,False,0,False,0,2,0,11,2,21800,6101,False,False,0,19,0,1,1,0,0,8,65539,0,0,0,0,0,0,0,0,0,1,1,4,2,5,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,False,False,1,True
4435,"Steinbockleder-Ring",4,"Steinbockleder-Ringe",2,0,1,0,0,"","Steinbockleder-Ring",54483,20,1,4,0,43,42,12,5,62320,1,False,False,False,True,432,7,True,0,False,0,2,0,12,2,21800,2671,False,False,0,20,0,1,1,0,0,9,262147,0,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,0,0,0,0,0,0,1,0,21,1,24,1,10,1,0,0,0,0,0,0,11,1,True,False,0,True
4436,"Novizenring",4,"Novizenringe",2,0,1,0,0,"","Novizenring",54479,25,2,4,0,43,0,12,5,48210,1,True,True,False,True,1374,22,False,0,False,0,2,0,11,3,21800,6121,False,False,0,24,0,1,1,2,2,7,262146,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,44,3,0,0,0,0,3,3,2,0,27,3,0,0,0,0,0,0,0,0,0,0,2,0,False,False,0,True
4437,"Marinerring",4,"Marinerringe",2,0,1,0,0,"","Marinerring",54477,25,2,4,0,43,0,12,5,48220,1,True,True,False,True,1374,22,False,0,False,0,2,0,11,3,21800,6121,False,False,0,24,0,1,1,1,1,7,65538,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,44,3,0,0,0,0,3,3,2,0,27,3,0,0,0,0,0,0,0,0,0,0,2,0,False,False,0,True
4438,"Legionärsring",4,"Legionärsringe",2,0,1,0,0,"","Legionärsring",54481,25,2,4,0,43,0,12,5,48230,1,True,True,False,True,1374,22,False,0,False,0,2,0,11,3,21800,6121,False,False,0,24,0,1,1,3,3,7,524290,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,44,3,0,0,0,0,3,3,2,0,27,3,0,0,0,0,0,0,0,0,0,0,2,0,False,False,0,True
4439,"Silberring",4,"Silberringe",2,0,1,0,0,"","Silberring",54403,27,1,4,0,43,42,12,5,31320,1,False,False,False,True,1254,15,True,0,False,0,2,0,11,3,21800,3476,False,False,0,27,0,1,1,0,0,7,65537,0,0,0,0,0,0,0,0,0,0,0,1,3,2,3,22,3,3,3,0,0,0,0,1,0,21,1,24,1,1,0,2,0,22,0,3,0,2,1,True,False,0,True
4440,"Silberring[p] des Handwerks",4,"Silberringe[p] des Handwerks",2,0,1,0,0,"","Silberring des Handwerks",54403,27,1,4,0,43,42,12,5,58320,1,False,False,False,True,1254,15,True,0,False,0,2,0,11,3,21800,3477,False,False,0,27,0,1,1,0,0,9,65537,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,1,0,21,1,24,1,11,1,0,0,0,0,0,0,12,1,True,False,0,True
4441,"Äther-Silberring",4,"Äther-Silberringe",2,0,1,0,0,"","Äther-Silberring",54466,27,7,4,0,43,0,12,5,31250,1,False,True,False,True,1443,8,False,0,False,0,2,0,11,3,21800,6113,False,False,0,26,0,1,1,0,0,7,65537,0,0,0,0,0,0,0,0,0,1,1,1,3,2,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,False,False,1,True
4442,"Sonnenstein-Ring",4,"Sonnenstein-Ringe",2,0,1,0,0,"","Sonnenstein-Ring",54407,29,1,4,0,43,42,12,5,19320,1,False,False,False,True,1735,17,True,0,False,0,2,0,11,3,21800,3425,False,False,0,29,0,1,1,0,0,10,65538,0,0,0,0,0,0,0,0,0,0,0,1,3,45,4,0,0,3,3,0,0,0,0,1,0,21,1,24,1,1,0,45,0,0,0,3,0,2,1,True,False,0,True
4443,"ätherisch[a] Sonnenstein-Ring",4,"ätherisch[a] Sonnenstein-Ringe",2,0,1,0,0,"","Ätherischer Sonnenstein-Ring",54465,29,7,4,0,43,0,12,5,19250,1,False,True,False,True,1995,9,False,0,False,0,2,0,11,3,21800,6113,False,False,0,28,0,1,1,0,0,10,65538,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,False,False,1,True
4444,"Danburit-Ring",4,"Danburit-Ringe",2,0,1,0,0,"","Danburit-Ring",54411,29,1,4,0,43,42,12,5,40320,1,False,False,False,True,1735,17,True,0,False,0,2,0,11,3,21800,3704,False,False,0,29,0,1,1,0,0,5,393218,0,0,0,0,0,0,0,0,0,0,0,4,3,44,4,0,0,3,3,0,0,0,0,1,0,21,1,24,1,4,0,44,0,0,0,3,0,8,1,True,False,0,True
4445,"ätherisch[a] Danburit-Ring",4,"ätherisch[a] Danburit-Ringe",2,0,1,0,0,"","Ätherischer Danburit-Ring",54468,29,7,4,0,43,0,12,5,40250,1,False,True,False,True,1995,9,False,0,False,0,2,0,11,3,21800,6113,False,False,0,28,0,1,1,0,0,5,393218,0,0,0,0,0,0,0,0,0,1,1,4,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,1,True
4446,"Malachit-Ring",4,"Malachit-Ringe",2,0,1,0,0,"","Malachit-Ring",54409,29,1,4,0,43,42,12,5,47320,1,False,False,False,True,1735,17,True,0,False,0,2,0,11,3,21800,4266,False,False,0,29,0,1,1,0,0,6,262146,0,0,0,0,0,0,0,0,0,0,0,5,3,6,4,0,0,3,3,0,0,0,0,1,0,21,1,24,1,5,0,6,0,0,0,3,0,9,1,True,False,0,True
4447,"ätherisch[a] Malachit-Ring",4,"ätherisch[a] Malachit-Ringe",2,0,1,0,0,"","Ätherischer Malachit-Ring",54473,29,7,4,0,43,0,12,5,47250,1,False,True,False,True,1995,9,False,0,False,0,2,0,11,3,21800,6113,False,False,0,28,0,1,1,0,0,6,262146,0,0,0,0,0,0,0,0,0,1,1,5,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,1,True
4448,"Titanit-Ring",4,"Titanit-Ringe",2,0,1,0,0,"","Titanit-Ring",54410,29,1,4,0,43,42,12,5,8320,1,False,False,False,True,1735,17,True,0,False,0,2,0,11,3,21800,3586,False,False,0,29,0,1,1,0,0,1,196610,0,0,0,0,0,0,0,0,0,0,0,3,3,19,4,0,0,1,3,0,0,0,0,1,0,21,1,24,1,3,0,19,0,0,0,1,0,3,1,True,False,0,True
4449,"ätherisch[a] Titanit-Ring",4,"ätherisch[a] Titanit-Ringe",2,0,1,0,0,"","Ätherischer Titanit-Ring",54467,29,7,4,0,43,0,12,5,8250,1,False,True,False,True,1995,9,False,0,False,0,2,0,11,3,21800,6113,False,False,0,28,0,1,1,0,0,1,196610,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,1,True
4450,"Fluorit-Ring",4,"Fluorit-Ringe",2,0,1,0,0,"","Fluorit-Ring",54412,29,1,4,0,43,42,12,5,30320,1,False,False,False,True,1735,17,True,0,False,0,2,0,11,3,21800,4071,False,False,0,29,0,1,1,0,0,12,327682,0,0,0,0,0,0,0,0,0,0,0,2,3,27,4,0,0,3,3,0,0,0,0,1,0,21,1,24,1,2,0,27,0,0,0,3,0,6,1,True,False,0,True
4451,"ätherisch[a] Fluorit-Ring",4,"ätherisch[a] Fluorit-Ringe",2,0,1,0,0,"","Ätherischer Fluorit-Ring",54470,29,7,4,0,43,0,12,5,30250,1,False,True,False,True,1995,9,False,0,False,0,2,0,11,3,21800,6113,False,False,0,28,0,1,1,0,0,12,327682,0,0,0,0,0,0,0,0,0,1,1,2,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,1,True
4452,"Lapislazuli-Ring",4,"Lapislazuli-Ringe",2,0,1,0,0,"","Lapislazuli-Ring",54408,29,1,4,0,43,42,12,5,47320,1,False,False,False,True,1735,17,True,0,False,0,2,0,11,3,21800,4461,False,False,0,29,0,1,1,0,0,6,131074,0,0,0,0,0,0,0,0,0,0,0,5,3,46,4,0,0,3,3,0,0,0,0,1,0,21,1,24,1,5,0,46,0,0,0,3,0,9,1,True,False,0,True
4453,"ätherisch[a] Lapislazuli-Ring",4,"ätherisch[a] Lapislazuli-Ringe",2,0,1,0,0,"","Ätherischer Lapislazuli-Ring",54474,29,7,4,0,43,0,12,5,47250,1,False,True,False,True,1995,9,False,0,False,0,2,0,11,3,21800,6113,False,False,0,28,0,1,1,0,0,6,131074,0,0,0,0,0,0,0,0,0,1,1,5,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,1,True
4454,"Horn-Ring",4,"Horn-Ringe",2,0,1,0,0,"","Horn-Ring",54433,29,1,4,0,43,42,12,5,48320,1,False,False,False,True,1214,17,True,0,False,0,2,0,11,3,21800,4226,False,False,0,29,0,1,1,0,0,8,131075,0,0,0,0,0,0,0,0,0,0,0,4,3,5,3,22,4,3,3,0,0,0,0,1,0,21,1,24,1,4,0,5,0,22,0,3,0,7,1,True,False,0,True
4455,"ätherisch[a] Horn-Ring",4,"ätherisch[a] Horn-Ringe",2,0,1,0,0,"","Ätherischer Horn-Ring",54471,29,7,4,0,43,0,12,5,48250,1,False,True,False,True,1396,9,False,0,False,0,2,0,11,3,21800,6113,False,False,0,28,0,1,1,0,0,8,131075,0,0,0,0,0,0,0,0,0,1,1,4,3,5,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,False,False,1,True
4456,"Krötenleder-Ring",4,"Krötenleder-Ringe",2,0,1,0,0,"","Krötenleder-Ring",54484,30,1,4,0,43,42,12,5,62320,1,False,False,False,True,1537,19,True,0,False,0,2,0,12,3,21800,3762,False,False,0,30,0,1,1,0,0,9,327683,0,0,0,0,0,0,0,0,0,0,0,10,14,0,0,0,0,0,0,0,0,0,0,1,0,21,1,24,1,10,1,0,0,0,0,0,0,11,1,True,False,0,True
4457,"Gladiator-Ring",4,"Gladiator-Ringe",2,0,1,0,0,"","Gladiator-Ring",54475,34,2,4,0,43,0,12,5,2080,1,True,True,False,True,3087,58,False,0,False,0,2,0,11,4,21800,6132,False,False,0,32,0,1,38,0,0,1,393218,0,0,0,0,0,0,0,0,0,1,1,3,4,19,5,29,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
4458,"Marodeur-Ring",4,"Marodeur-Ringe",2,0,1,0,0,"","Marodeur-Ring",54477,34,2,4,0,43,0,12,5,4080,1,True,True,False,True,3087,58,False,0,False,0,2,0,11,4,21800,6132,False,False,0,32,0,1,44,0,0,1,65538,0,0,0,0,0,0,0,0,0,1,1,3,4,44,5,29,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
4459,"Pikenier-Ring",4,"Pikenier-Ringe",2,0,1,0,0,"","Pikenier-Ring",54478,34,2,4,0,43,0,12,5,10080,1,True,True,False,True,3087,58,False,0,False,0,2,0,11,4,21800,6132,False,False,0,32,0,1,47,0,0,2,131074,0,0,0,0,0,0,0,0,0,1,1,1,4,27,5,30,1,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
4460,"Faustkämpfer-Ring",4,"Faustkämpfer-Ringe",2,0,1,0,0,"","Faustkämpfer-Ring",54476,34,2,4,0,43,0,12,5,16080,1,True,True,False,True,3087,58,False,0,False,0,2,0,11,4,21800,6132,False,False,0,32,0,1,41,0,0,3,196610,0,0,0,0,0,0,0,0,0,1,1,1,4,45,5,31,1,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,False,False,0,True
4461,"Druiden-Ring",4,"Druiden-Ring",2,0,1,0,0,"","Druiden-Ring",54480,34,2,4,0,43,0,12,5,42080,1,True,True,False,True,3087,58,False,0,False,0,2,0,11,4,21800,6132,False,False,0,32,0,1,53,0,0,6,458754,0,0,0,0,0,0,0,0,0,1,1,5,4,46,5,31,1,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
4462,"Thaumaturgen-Ring",4,"Thaumaturgen-Ringe",2,0,1,0,0,"","Thaumaturgen-Ring",54481,34,2,4,0,43,0,12,5,33080,1,True,True,False,True,3087,58,False,0,False,0,2,0,11,4,21800,6132,False,False,0,32,0,1,55,0,0,5,524290,0,0,0,0,0,0,0,0,0,1,1,4,4,46,5,31,1,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
4463,"Waldläufer-Ring",4,"Waldläufer-Ringe",2,0,1,0,0,"","Waldläufer-Ring",54479,34,2,4,0,43,0,12,5,26080,1,True,True,False,True,3087,58,False,0,False,0,2,0,11,4,21800,6132,False,False,0,32,0,1,50,0,0,4,262146,0,0,0,0,0,0,0,0,0,1,1,2,4,44,5,30,1,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
4464,"Hermetiker-Ring",4,"Hermetiker-Ringe",2,0,1,0,0,"","Hermetiker-Ring",54482,34,2,4,0,43,0,12,5,36080,1,True,True,False,True,3087,58,False,0,False,0,2,0,11,4,21800,6132,False,False,0,32,0,1,68,0,0,8,327682,0,0,0,0,0,0,0,0,0,1,1,4,4,5,4,44,5,31,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,False,False,0,True
4465,"Mithril-Ring",4,"Mithril-Ringe",2,0,1,0,0,"","Mithril-Ring",54405,37,1,4,0,43,42,12,5,31320,1,False,False,False,True,2557,27,True,0,False,0,2,0,11,4,21800,4327,False,False,0,37,0,1,1,0,0,7,65537,0,0,0,0,0,0,0,0,0,0,0,1,4,2,4,22,5,3,4,0,0,0,0,1,0,21,1,24,1,1,0,2,0,22,1,3,0,2,1,True,False,0,True
4466,"ätherisch[a] Mithril-Ring",4,"ätherisch[a] Mithril-Ringe",2,0,1,0,0,"","Ätherischer Mithril-Ring",54507,37,7,4,0,43,0,12,5,31250,1,False,True,False,True,2941,14,False,0,False,0,2,0,11,4,21800,6131,False,False,0,37,0,1,1,0,0,7,65537,0,0,0,0,0,0,0,0,0,1,1,1,4,2,4,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,False,False,1,True
4467,"Mithril-Ring[p] des Handwerks",4,"Mithril-Ringe[p] des Handwerks",2,0,1,0,0,"","Mithril-Ring des Handwerks",54405,37,1,4,0,43,42,12,5,58320,1,False,False,False,True,2557,27,True,0,False,0,2,0,11,4,21800,4328,False,False,0,37,0,1,1,0,0,9,65537,0,0,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,0,0,0,0,0,0,1,0,21,1,24,1,11,2,0,0,0,0,0,0,12,1,True,False,0,True
4468,"Granat-Ring",4,"Granat-Ringe",2,0,1,0,0,"","Granat-Ring",54415,39,1,4,0,43,42,12,5,19320,1,False,False,False,True,3103,30,True,0,False,0,2,0,11,4,21800,3034,False,False,0,39,0,1,1,0,0,10,65538,0,0,0,0,0,0,0,0,0,0,0,1,4,45,6,0,0,3,4,0,0,0,0,1,0,21,1,24,1,1,0,45,1,0,0,3,1,2,1,True,False,0,True
4469,"ätherisch[a] Granat-Ring",4,"ätherisch[a] Granat-Ringe",2,0,1,0,0,"","Ätherischer Granat-Ring",54496,39,7,4,0,43,0,12,5,19250,1,False,True,False,True,3568,15,False,0,False,0,2,0,11,4,21800,6131,False,False,0,38,0,1,1,0,0,10,65538,0,0,0,0,0,0,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,False,False,1,True
4470,"Goshenit-Ring",4,"Goshenit-Ringe",2,0,1,0,0,"","Goshenit-Ring",54419,39,1,4,0,43,42,12,5,40320,1,False,False,False,True,3103,30,True,0,False,0,2,0,11,4,21800,3296,False,False,0,39,0,1,1,0,0,5,393218,0,0,0,0,0,0,0,0,0,0,0,4,4,44,6,0,0,3,4,0,0,0,0,1,0,21,1,24,1,4,0,44,1,0,0,3,1,8,1,True,False,0,True
4471,"ätherisch[a] Goshenit-Ring",4,"ätherisch[a] Goshenit-Ringe",2,0,1,0,0,"","Ätherischer Goshenit-Ring",54497,39,7,4,0,43,0,12,5,40250,1,False,True,False,True,3568,15,False,0,False,0,2,0,11,4,21800,6131,False,False,0,38,0,1,1,0,0,5,393218,0,0,0,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,1,True
4472,"Peridot-Ring",4,"Peridot-Ringe",2,0,1,0,0,"","Peridot-Ring",54417,39,1,4,0,43,42,12,5,47320,1,False,False,False,True,3103,30,True,0,False,0,2,0,11,4,21800,4125,False,False,0,39,0,1,1,0,0,6,262146,0,0,0,0,0,0,0,0,0,0,0,5,4,6,6,0,0,3,4,0,0,0,0,1,0,21,1,24,1,5,0,6,1,0,0,3,1,9,1,True,False,0,True
4473,"ätherisch[a] Peridot-Ring",4,"ätherisch[a] Peridot-Ringe",2,0,1,0,0,"","Ätherischer Peridot-Ring",54504,39,7,4,0,43,0,12,5,47250,1,False,True,False,True,3568,15,False,0,False,0,2,0,11,4,21800,6131,False,False,0,38,0,1,1,0,0,6,262146,0,0,0,0,0,0,0,0,0,1,1,5,4,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,1,True
4474,"Goldberyll-Ring",4,"Goldberyll-Ringe",2,0,1,0,0,"","Goldberyll-Ring",54418,39,1,4,0,43,42,12,5,8320,1,False,False,False,True,3103,30,True,0,False,0,2,0,11,4,21800,4121,False,False,0,39,0,1,1,0,0,1,196610,0,0,0,0,0,0,0,0,0,0,0,3,4,19,6,0,0,1,4,0,0,0,0,1,0,21,1,24,1,3,1,19,1,0,0,1,0,3,1,True,False,0,True
4475,"ätherisch[a] Goldberyll-Ring",4,"ätherisch[a] Goldberyll-Ringe",2,0,1,0,0,"","Ätherischer Goldberyll-Ring",54503,39,7,4,0,43,0,12,5,8250,1,False,True,False,True,3568,15,False,0,False,0,2,0,11,4,21800,6131,False,False,0,38,0,1,1,0,0,1,196610,0,0,0,0,0,0,0,0,0,1,1,3,5,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,1,True
4476,"Amethyst-Ring",4,"Amethyst-Ringe",2,0,1,0,0,"","Amethyst-Ring",54420,39,1,4,0,43,42,12,5,30320,1,False,False,False,True,3103,30,True,0,False,0,2,0,11,4,21800,2657,False,False,0,39,0,1,1,0,0,12,327682,0,0,0,0,0,0,0,0,0,0,0,2,4,27,6,0,0,3,4,0,0,0,0,1,0,21,1,24,1,2,0,27,1,0,0,3,1,6,1,True,False,0,True
4477,"ätherisch[a] Amethyst-Ring",4,"ätherisch[a] Amethyst-Ringe",2,0,1,0,0,"","Ätherischer Amethyst-Ring",54492,39,7,4,0,43,0,12,5,30250,1,False,True,False,True,3568,15,False,0,False,0,2,0,11,4,21800,6131,False,False,0,38,0,1,1,0,0,12,327682,0,0,0,0,0,0,0,0,0,1,1,2,4,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,1,True
4478,"Aquamarin-Ring",4,"Aquamarin-Ringe",2,0,1,0,0,"","Aquamarin-Ring",54416,39,1,4,0,43,42,12,5,47320,1,False,False,False,True,3103,30,True,0,False,0,2,0,11,4,21800,2615,False,False,0,39,0,1,1,0,0,6,131074,0,0,0,0,0,0,0,0,0,0,0,5,4,46,6,0,0,3,4,0,0,0,0,1,0,21,1,24,1,5,0,46,1,0,0,3,1,9,1,True,False,0,True
4479,"ätherisch[a] Aquamarin-Ring",4,"ätherisch[a] Aquamarin-Ringe",2,0,1,0,0,"","Ätherischer Aquamarin-Ring",54491,39,7,4,0,43,0,12,5,47250,1,False,True,False,True,3568,15,False,0,False,0,2,0,11,4,21800,6131,False,False,0,38,0,1,1,0,0,6,131074,0,0,0,0,0,0,0,0,0,1,1,5,4,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,1,True
4480,"Weißperlen-Ring",4,"Weißperlen-Ringe",2,0,1,0,0,"","Weißperlen-Ring",54427,39,1,4,0,43,42,12,5,40320,1,False,False,False,True,3103,30,True,0,False,0,2,0,11,4,21800,4237,False,False,0,39,0,1,1,0,0,8,458754,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,22,6,3,4,0,0,0,0,1,0,21,1,24,1,4,0,5,0,22,1,3,1,7,1,True,False,0,True
4481,"ätherisch[a] Weißperlen-Ring",4,"ätherisch[a] Weißperlen-Ringe",2,0,1,0,0,"","Ätherischer Weißperlen-Ring",54505,39,7,4,0,43,0,12,5,40250,1,False,True,False,True,3568,15,False,0,False,0,2,0,11,4,21800,6131,False,False,0,38,0,1,1,0,0,8,458754,0,0,0,0,0,0,0,0,0,1,1,4,4,5,4,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,False,False,1,True
