key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
5591,"Antike Analyse",False,405,3,0,0,0,4741,1875,0,-1,0,0,False,False,100,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,7,0,0,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5592,"Umkehrung",False,405,3,0,8,24,3205,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5593,"Vitaga",False,405,3,0,11,24,3206,3246,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,10,0,False,0,0,0,0,0,False,40,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5594,"Vitaga",False,405,3,0,11,24,3207,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,30,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5595,"Vitaga",False,405,3,0,0,0,4742,1875,0,-1,0,0,False,False,100,False,False,False,True,False,False,False,False,False,0,False,False,2,10,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,True,True,False,False,True,0,False,False,False,False,0
5596,"Regena",False,405,3,0,8,24,3208,3248,0,-1,0,0,False,False,100,False,False,False,True,False,False,True,False,False,0,False,False,2,8,0,True,0,0,0,0,0,False,30,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
5597,"Regena",False,405,3,0,8,24,3209,3249,0,-1,0,0,False,False,100,False,False,False,True,False,False,True,False,False,0,False,False,2,8,0,True,0,0,0,0,0,False,30,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
5598,"Transfer",False,405,3,0,8,24,3214,1875,0,-1,1,0,False,False,100,False,False,False,True,False,False,True,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
5599,"Vitaka",False,405,3,0,11,24,3210,3250,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,40,0,False,0,0,0,0,0,False,80,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
5600,"Vitaka",False,405,3,0,11,24,3211,3251,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,40,0,True,0,0,0,0,0,False,60,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,27,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
5601,"Lockvogel",False,405,3,0,10,24,3212,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,20,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5602,"Lockvogel",False,405,3,0,10,24,3213,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,20,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5603,"Wiederauferstehung",False,405,3,0,8,24,0,0,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
5604,"Ruhm",False,405,3,0,8,24,3215,3255,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,3,40,0,True,0,0,0,0,0,False,30,0,0,0,0,0,1,7,0,1,0,0,0,0,False,False,4,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
5605,"Kaltstrahl",False,405,4,0,0,0,3211,3251,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,3,6,0,True,0,0,0,0,0,False,0,0,0,0,0,0,1,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5606,"Druckanstieg",False,405,4,0,0,0,3212,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5607,"Kaltstrahl",False,405,4,0,0,0,3211,3251,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,3,6,0,True,0,0,0,0,0,False,0,0,0,0,0,0,1,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5608,"Komplexitätsreduktion",False,405,4,0,0,0,3216,3256,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,5,50,0,True,2,0,0,0,0,False,0,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5609,"Panzerschreck",False,405,4,0,8,24,3216,3256,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,5,50,0,True,0,0,0,0,0,False,40,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5610,"Panzerschreck",False,405,4,0,8,24,3216,3256,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,5,50,0,True,0,0,0,0,0,False,40,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5611,"Panzer vor",False,405,4,0,15,0,4561,4585,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,5,50,0,True,0,0,0,0,0,False,50,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,27,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5612,"Ungebrochene Treue",False,405,4,0,8,24,3201,1875,0,-1,0,0,False,False,100,True,True,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,30,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5613,"Züchtigung",False,405,3,0,0,0,4689,4690,0,-1,0,0,False,False,100,False,False,False,False,False,False,True,False,False,0,False,True,2,8,0,True,0,0,0,0,0,False,30,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,110,0,False,False,False,False,False,True,False,False,True,0,False,False,False,False,0
5614,"Gobpartikelstrahl",False,405,4,0,10,24,3216,3256,0,-1,0,0,False,False,100,True,False,False,False,False,False,False,False,False,0,False,False,4,60,6,True,0,0,0,0,0,False,20,0,0,0,0,0,5,5,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,False,0,False,False,False,False,0
5615,"Brutzelblitz",False,405,4,0,11,24,3217,3257,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,80,0,True,0,0,0,0,0,False,40,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5616,"Knallregen",False,405,4,0,0,0,3218,3258,0,-1,0,0,False,False,15,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,2,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5617,"Attacke",False,405,1,0,0,0,-1,1875,0,-1,0,0,False,False,5,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5618,"Brutaler Schlag",False,405,3,0,0,0,3201,1875,0,-1,0,0,False,False,5,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5619,"Geiststoß",False,405,3,0,8,24,3202,3242,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,5,80,0,True,0,0,0,0,0,False,30,0,0,0,0,0,6,7,0,1,0,0,0,0,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5620,"Ballistische Rakete",False,405,3,0,0,0,3203,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
5621,"Minenfeld",False,405,3,0,0,0,4694,4695,0,-1,0,0,False,False,100,False,False,False,False,False,False,True,False,False,0,False,False,2,5,0,True,0,0,0,0,0,False,30,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,1,0,False,False,False,False,False,True,False,False,True,0,False,False,False,False,0
5622,"Mine",False,405,3,0,0,0,3205,3245,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,12,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,5,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5623,"Getarntes Minenfeld",False,405,3,0,0,0,4696,4697,0,-1,0,0,False,False,100,False,False,False,False,False,False,True,False,False,0,False,False,2,5,0,True,0,0,0,0,0,False,30,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,30,0,False,False,False,False,False,True,False,False,True,0,False,False,False,False,0
5624,"Minenfalle",False,405,3,0,0,0,2915,2916,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,8,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,5,0,1,0,0,0,0,False,False,0,0,False,False,False,False,True,True,False,False,True,0,False,False,False,False,0
5625,"Schrapnellfalle",False,405,3,0,0,0,2917,2918,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,5,80,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,5,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,True,False,False,True,0,False,False,False,False,0
5626,"Illusion",False,405,3,0,0,0,4561,4585,0,-1,0,0,False,False,100,False,False,False,False,False,False,True,False,False,0,False,False,2,5,0,True,0,0,0,0,0,False,0,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,True,False,False,True,0,False,False,False,False,0
5627,"Superladung",False,405,3,0,8,24,4573,4597,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,4,70,5,True,0,0,0,0,0,False,40,0,0,0,0,0,2,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5628,"Blendgeschoss",False,405,3,0,10,24,3205,1875,0,-1,0,0,False,False,100,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,40,0,0,0,0,0,6,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5629,"Niederringen",False,405,3,0,11,24,3206,1875,0,-1,1,0,False,False,100,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,40,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5630,"Geiststoß",False,405,3,0,8,24,3202,3242,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,5,80,0,True,0,0,0,0,0,False,200,0,0,0,0,0,6,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5631,"Attacke",False,405,1,0,0,0,3201,1875,0,-1,0,0,False,False,100,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5632,"Magiegeschoss",False,405,3,0,0,0,3202,1875,0,-1,0,0,False,False,100,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5633,"Anlegen",False,405,4,0,0,0,3203,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
5634,"Einzelsprenger",False,405,3,0,0,0,3204,3244,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,4,70,8,True,0,0,0,0,0,False,0,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5635,"Doppelsprenger",False,405,3,0,0,0,3205,3245,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,4,70,16,True,0,0,0,0,0,False,0,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5636,"Raketenbohrer",False,405,3,0,0,0,3206,1875,0,-1,0,0,False,False,100,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,2,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5637,"Doppeldrill",False,405,3,0,0,0,3207,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
5638,"Bohrschub",False,405,3,0,0,0,4712,4713,0,-1,0,0,False,False,100,False,False,False,True,False,False,False,False,False,0,False,False,2,9,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,4,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,True,False,False,True,0,False,False,False,False,0
5639,"Seele des Chakrams",False,405,3,0,0,0,4714,4715,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,3,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,5,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,True,False,False,True,0,False,False,False,False,0
5640,"Superultrakraftplasma Alpha",False,405,4,0,0,0,1628,1831,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,80,0,True,2,0,0,0,0,False,0,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,True,True,False,False,True,0,False,False,False,False,0
5641,"Ultrakraftplasma",False,405,4,0,0,0,3318,3319,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,80,0,True,2,0,0,0,0,False,0,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,True,True,False,False,True,0,False,False,False,False,0
5642,"Kraftplasma",False,405,4,0,0,0,2659,2660,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,6,0,True,2,0,0,0,0,False,0,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,True,True,False,False,True,0,False,False,False,False,0
5643,"Attacke",False,405,1,0,0,0,3201,1875,0,-1,0,0,False,False,100,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5644,"Magiegeschoss",False,405,3,0,0,0,3202,1875,0,-1,0,0,False,False,100,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5645,"Nivellierung",False,405,4,0,8,24,3209,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,50,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
5646,"Höhenfehler",False,405,3,0,0,0,4757,4758,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,5,80,0,False,0,0,0,0,0,False,0,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,True,False,True,0,False,False,False,False,0
5647,"Zählen",False,405,3,0,0,0,4716,4717,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,6,5,0,True,0,0,0,0,0,False,0,0,0,0,0,0,6,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5648,"Biomathematik",False,405,3,0,8,24,3210,3250,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,5,80,0,True,0,0,0,0,0,False,30,0,0,0,0,0,6,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5649,"Notstrom",False,405,3,0,0,0,3211,3251,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,5,10,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5650,"Wand für Großeschmerz",False,405,3,0,8,24,3214,3254,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,20,0,False,0,0,0,0,0,False,30,0,0,0,0,0,0,0,0,1,0,0,0,0,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5651,"Wand für Zaubersache",False,405,3,0,8,24,3215,3255,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,20,0,False,0,0,0,0,0,False,30,0,0,0,0,0,0,0,0,1,0,0,0,0,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5652,"Gobbombe",False,405,3,0,8,24,3217,3257,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,5,30,0,True,2,0,0,0,0,False,30,0,0,0,0,0,6,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5653,"Laute Räusch",False,405,1,0,0,0,3201,1875,0,-1,0,0,False,False,5,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,2,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5654,"Schmelzenmittel",False,405,3,0,0,0,3210,1875,0,-1,0,0,False,False,100,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5655,"Fangschuss",False,405,3,0,0,0,3076,1875,0,-1,0,0,False,False,100,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,2,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5656,"Attacke",False,405,1,0,0,0,-1,1875,0,-1,0,0,False,False,5,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
5657,"Brutaler Schlag",False,405,3,0,0,0,3201,1875,0,-1,0,0,False,False,5,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
