key,0
161,"Ein kleines elektrob-betriebenes Gerät, das an alle Bewohner von Neu-Alexandria ausgegeben wurde.<hex:02100103><hex:02100103>Das Gerät hat bemerkenswerte Eigenschaften. Die wichtigste davon ist die Fähigkeit, bereinigte Seelen zur späteren Wiederverwertung einzulagern. Verliert der Träger zum Beispiel aufgrund eines Unfalls seine Lebenskraft, wird diese automatisch wieder aufgefüllt und der Träger wiederbelebt. So können die Bewohner von Neu-Alexandria, solange sie über einen Vorrat an frischen Seelen verfügen, ohne Angst ihre Leben führen. Neben der Wiederbelebung kann der Seelenvorrat auch zur vor<hex:02160103>über<hex:02160103>gehenden Stärkung körperlicher Fä<hex:02160103>hig<hex:02160103>kei<hex:02160103>ten eingesetzt werden<hex:021D0103>- ein Effekt, den sich Kämpfende aller Art zunutze machen.<hex:02100103>Der Regulator vermag auch, auf das Gedächtnis des Trägers zuzugreifen. Er wird zum einen verwendet, um die Angst vor dem Tod zu überwinden, indem Erinnerungen an die Toten gesperrt werden, und zum anderen als eine Art Sicherungsspeicher, um im Falle des Todes einen Erinnerungsverlust zu vermeiden. Die zu dieser Zeit gespeicherten Erinnerungen werden nach dem endgültigen Tod zur Erzeugung von sogenannten Endlosen verwendet.<hex:02100103>Diese Funktionen bergen Risiken, z. B. das Fälschen von Erinnerungen durch Amtsträger. Der Schwarze Regulator ist dafür ein Paradebeispiel. 5000 Einheiten wurden von Calyx ausgegeben, um die Nutzer an ihre Angst vor dem Tod zu erinnern. Man redete ihnen ein, dass sie zu Endlosen werden könnten, wenn sie sich für die Benutzung des Geräts entscheiden sollten. Die abgeschöpften Ängste wurden dazu genutzt, um einen Primae namens „Ewiges Dunkel“ zu beschwören.<hex:02100103>Nachdem die Bedrohung durch Calyx überwunden war, wurden die bisher versiegelten Erinnerungen der Toten für alle zugänglich gemacht, die dies wünschten. Auch dieser Umstand wurde ironischerweise nur durch den Regulator ermöglicht."
162,"Erenville"
163,"Erenville"
164,"Ehemaliger Klauber"
165,"Ein junger Mann aus der Region Yyasulani auf Tural. Seine Mutter und Mentorin Cahciua gab ihm ihr naturkundliches Wissen mit auf den Weg, weshalb er sich ausgezeichnet mit Wildtieren auskennt. Als letzte Aufgabe trug sie ihrem Sohn auf, die in turalischen Legenden Erwähnung findende „Stadt aus Gold“ zu finden. <hex:02100103><hex:02100103>Um mehr über diese sagenumwobene Stätte herauszufinden, begab sich Erenville nach Alt-Sharlayan, wo er sich als Klauber auf das Beschaffen von Tieren spezialisierte. Während dieser Zeit reifte die Überzeugung in ihm, dass es die Stadt aus Gold gar nicht gibt, und er gab jede Hoffnung auf, seine Probe je zu bestehen.<hex:02100103><hex:02100103>Erst der Ritus der Thronfolge im turalischen Königreich Tuliyollal sollte die Wende bringen. An diesem Wettstreit mit dem Zweck, einen Nachfolger für den Dämmerkönig Gulool Ja Ja zu bestimmen, wollte auch seine Jugendfreundin Wuk Lamat teilnehmen und bat ihn, ihr einen verlässlichen Verbündeten vorzustellen. <hex:02100103> <hex:02100103>Für Erenville kam dafür nur <hex:020810E905FF05>eine<hex:FF06>einer<hex:03> in Frage: <hex:020819E905FF0B>die Heldin<hex:FF09>der Held<hex:03> Eorzeas, <hex:02080DE905FF04>die<hex:FF04>der<hex:03> eine entscheidende Rolle bei der Abwendung der Letzten Tage gespielt hatte. Erenville selbst stellte sich als Führer der Gruppe zur Verfügung, und so nahm das Schicksal seinen Lauf. Wuk Lamat bewältigte mit ihrem Gefolge eine Prüfung nach der anderen, um schließlich im Himmelstiefen Cenote auf eine Pforte zu stoßen, die zu Erenvilles Überraschung zur Stadt aus Gold führte. So hatte er am Ende des Ritus ganz unerwartet tatsächlich das gefunden, was seine Mutter ihm einst aufgetragen hatte.<hex:02100103><hex:02100103>Sogleich wollte er Cahciua von seinem Erfolg berichten, doch mit einem gewaltigen Knall war in ihrer Heimat Yyasulani eine seltsame Kuppel erschienen, aus der mechanische Soldaten strömten und einen Angriff auf Tuliyollal unternahmen. Fest entschlossen, seiner Freundin und neuen Königin bei der Verteidigung Tuliyollals zu helfen, brach Erenville zusammen mit Wuk Lamat auf, um das Geheimnis der Kuppel zu ergründen. <hex:02100103> <hex:02100103>Innerhalb der Kuppel, die das Fragment einer Splitter<hex:02160103>welt enthielt, stieß Erenville schließlich auf eine seltsame Maschine, die sich wie aus dem Nichts als seine Mutter vorstellte. In der Kuppel waren im Gegensatz zur Ursprungs<hex:02160103>welt bereits dreißig Jahre vergangen, in denen Cahciua eine Organisation namens „Vergessen“ angeführt hatte, um die Invasionspläne des abtrünnigen Kronprinzen Tuliyollals, Zoraal Ja, zu vereiteln.<hex:02100103><hex:02100103>Erenville schloss sich dieser Organisation im Kampf an und erfuhr schließlich, dass seine Mutter längst verstorben war und die Maschine nicht selbst, sondern in Form einer Endlosen steuerte. In der Lebenden Erinnerung teilte er die letzten Momente mit diesem Abbild seiner Mutter und fasste den Entschluss, ihren Traum weiter<hex:02160103>zu<hex:02160103>verfolgen. Er verließ die Klauber, bestieg ein Schiff und bereist seitdem die weite Welt, um nach unentdeckten Tierarten zu suchen. "
166,"Wuk Lamat"
167,"Wuk Lamat"
168,"Vereinte Nation von Tuliyollal<hex:02100103>Krone des Mutes"
169,"Wuk Lamat wurde als Tochter von Hunmu Rruk, dem Anführer der Iq Br'aax, geboren. Als sie noch ein kleines Kind war, schickte ein befeindetes Volk einen Attentäter, der sie entführte und in einen Cenote stieß. Dabei kam sie zwar mit dem Leben davon, doch ihr Vater konnte sich den Vorfall nicht verzeihen, fürchtete weitere Übergriffe und täuschte schließlich den Tod seiner Tochter vor, um sie heimlich zum Dämmerkönig Gulool Ja Ja zu schicken, als dessen Adoptivtochter sie fortan im Kreis ihrer Stiefbrüder Zoraal Ja und Koana aufwuchs. Von ihrem eigentlichen Vater wusste sie lange Zeit nichts. <hex:02100103><hex:02100103>Mit den Jahren reifte Wuk Lamat zu einer vom Volk geliebten Prinzessin heran und entschied sich schließlich, am Ritus der Thronfolge teilzunehmen. In Begleitung ihres guten Freundes Erenville reiste sie nach Alt-Sharlayan, wo sie <hex:02081BE905FF0B>die Heldin<hex:FF0B>den Helden<hex:03> Eorzeas und <hex:020812E905FF06>deren<hex:FF07>dessen<hex:03> Gefährten um Unterstützung bat. Der Ritus war mit einer langen und wendungsreichen Reise durch ihren Heimatkontinent Tural verbunden, bei der sie in die Geschichte und Kultur der verschiedenen Völker eintauchte, ihre Beweggründe verstehen lernte und allen Zweiflern zum Trotz ihre Eignung als Königin unter Beweis stellte<hex:021D0103>- zur großen Freude ihres Ziehvaters Gulool Ja Ja.<hex:02100103><hex:02100103>Obwohl der Thron als Siegerin ihr allein zustand, entschied sich Wuk Lamat, ihn mit ihrem Stiefbruder Koana zu teilen. Die Regentschaft der beiden begann jedoch alles andere als friedvoll. In Xak Tural erschien plötzlich eine riesige Kuppel, der eine Armee von Maschinensoldaten entströmte. Unter dem Kommando von Wuk Lamats abtrünnigen Stiefbruder Zoraal Ja fiel diese in Tuliyollal ein. Der Angriff forderte zahlreiche Opfer<hex:021D0103>- darunter auch das Leben des Dämmerkönigs Gulool Ja Ja. <hex:02100103> <hex:02100103>Für ihr Reich, aber auch ihren Ziehvater, setzte Wuk Lamat zum Gegenschlag an. Gemeinsam mit <hex:02081BE905FF0B>der Heldin<hex:FF0B>dem Helden<hex:03> Eorzeas begab sie sich nach Neu-Alexandria in der Kuppel und bezwang Zoraal Ja mithilfe der dortigen Wi<hex:02160103>der<hex:02160103>stands<hex:02160103>be<hex:02160103>we<hex:02160103>gung. Doch schon bahnte sich die nächste Gefahr an. Wie sich herausstellte, benötigte Neu-Alexandrias Krone der Weisheit, eine Frau namens Sphene, den Äther anderer Welten, um die sogenannten Endlosen am Leben zu erhalten, künstliche Wesen, die die Erinnerungen ihrer verstorbenen Untertanen bargen. Wuk Lamat zögerte, gegen ihre einstige Weggefährtin zu kämpfen. Doch die zur herzlosen Ewigen Königin gewordene Sphene ließ ihr keine andere Wahl.<hex:02100103><hex:02100103>Nach ihrem Sieg über die Ewige Königin schwor Wuk Lamat der endlosen Sphene, welche lediglich ein Abbild der Erinnerungen der vor Jahrhunderten lebenden echten Königin Sphene war,  Alexandria zu beschützen. Dieses Versprechen führte zu einer Konfrontation mit Calyx, dem genialen Schöpfer der Endlosen. Etwa zeitgleich traf Wuk Lamat auf die wirkliche Sphene, die aus einem vierhundertjährigen Schlaf erwacht war. Gemeinsam gelang es den beiden, Calyx und dessen Primae Ewiges Dunkel, eine Manifestation der Furcht vor dem Tod, zu bezwingen. Das Versprechen war eingelöst und die beiden Nationen Tuliyollal und Alexandria genossen endlich, wonach sich alle so lange gesehnt hatten: wahren Frieden."
170,"Koana"
171,"Koana"
172,"Vereinte Nation von Tuliyollal<hex:02100103>Krone der Weisheit"
173,"Geboren als Kind der in Loazeniheta umherziehenden Hhetsarro verbrachte Koana behütet von seinen Eltern ein ruhiges Leben nach den Traditionen seines Volkes<hex:021D0103>- bis er sich eines Tages plötzlich mutterseelenallein zurückgelassen in der Steppe wiederfand. Zu seinem Glück kam ein Pelupelu vorbei, der sich seiner annahm und ihn die Kunst des Handels lehrte, damit er sich alleine durchs Leben schlagen konnte. Schon kurz darauf verdingte sich Koana in Tuliyollal als Straßenhändler, womit er das Interesse von König Gulool Ja Ja erregte, der ihn schließlich adoptierte. So war aus dem Waisenkind über Nacht der Zweite Prinz hinter Gulool Ja Jas leiblichem Sohn Zoraal Ja geworden. <hex:02100103> <hex:02100103>Einige Zeit später erhielt die Königs<hex:02160103>familie mit der Adoption von Wuk Lamat weiteren Zuwachs. Koana empfand großes Mitgefühl für seine Stiefschwester, hatte sie doch Ähnliches durchgemacht wie er. Deshalb schwor er sich, sie zu unterstützen, wo es ihm nur möglich war.<hex:02100103><hex:02100103>Als Mitglied der Königs<hex:02160103>familie mit den besten Bildungsmöglichkeiten des Landes gesegnet, blühten Koanas Talente weiter auf. Sein Lerneifer trieb ihn schließlich nach Sharlayan, wo er sich an der Magieakademie einschrieb. Das dort erlangte Wissen über neue Technologien nahm er zurück mit nach Hause und überzeugte seinen Vater, den Dämmerkönig, von den Vorzügen des Schienenverkehrs und von Heißluftballons, mit denen er seinen Landsleuten das Leben angenehmer zu gestalten gedachte. Dies brachte ihm besonders die Gunst der jüngeren Bevölkerung ein, die sich in der Bewegung der Reformisten sammelte.<hex:02100103><hex:02100103>Es war ein logischer Schritt, dass sich Koana beim Ritus der Thronfolge die Hilfe der Exegeten Thancred und Urianger sicherte und gemeinsam mit ihnen eine Hürde nach der anderen überwand. Doch seine Reise durch Tural führte ihm auch die Wichtigkeit alter Traditionen und die Belange der vielfältigen Völker vor Augen, was ihn mehr und mehr an seiner einseitig auf technologischen Fortschritt ausgerichteten Politik zweifeln ließ. Koana gelangte schließlich zu dem Schluss, dass seine Stiefschwester, die sich das Glück ihrer Untertanen auf die Fahnen geschrieben hatte, die weitaus bessere Regentin sein würde. Er zog sich auf eigenen Wunsch aus dem Ritus zurück, um fortan Wuk Lamat zu unterstützen. Diese ernannte ihn nach ihrem Sieg dankend zur Krone der Weisheit, die Tuliyollal an ihrer Seite mitregieren sollte.<hex:02100103><hex:02100103>Seine erste Bewährungsprobe hatte Koana bei dem sich kurz darauf ereignenden Angriff der Maschinensoldaten auf die Hauptstadt. Dieser bis dato größten Krise für das noch junge Reich begegnete er mit äußerster Fassung. Er schloss ein Bündnis mit Radz-at-Han und sicherte seiner Heimat so die Unterstützung eines Drachenheers unter der Führung von Vrtra, das einen entscheidenden Beitrag zur Verteidigung der Stadt leistete.<hex:02100103><hex:02100103>Bis zu jenem Zeitpunkt hatte der Waisenjunge Koana die Erinnerungen an das, was seine Eltern ihm angetan hatten, auf den Grund seines Herzens verbannt, doch nichts bleibt auf ewig vergessen. Von einem Hhetsarro aus Mehwahhetsoan erfuhr er vom grausamen Schicksal einiger Landsleute in Loazeniheta vor zwanzig Jahren. Deren Siedlung war von einem Tturuhhetso, dem Erzfeind der Rroneek, verwüstet worden und fast alle Bewohner verstarben. Nur einer einzigen Sippe war die völlige Auslöschung dank der Selbstlosigkeit eines Ehepaares erspart geblieben. Dieses hatte seinen jungen Sohn in die Obhut der anderen gegeben, sich durch die Flüchtenden gekämpft und die Aufmerksamkeit des grausamen Angreifers auf sich gelenkt, um den Brüdern und Schwestern Zeit zu erkaufen. Der Sohn aber ging im Fluchtgetümmel verloren und galt danach als vermisst. <hex:02100103> <hex:02100103>In Koana keimte der Gedanke, bei dem Ehepaar könnte es sich um seine Eltern gehandelt haben. Womöglich war er also gar nicht zurückgelassen worden, sondern seine Eltern hatten ihr Leben geopfert, um das seine zu retten. Es war nicht mehr als eine Theorie, und doch vermochte sie, Koana von seinem lange unterdrückten Kummer zu befreien."
174,"Zoraal Ja"
175,"Zoraal Ja"
176,"Königreich von Neu-Alexandria<hex:02100103>Krone des Mutes"
177,"Zoraal Ja war der leibliche Sohn von Gulool Ja Ja und der Erste Prinz von Tuliyollal. Sein Leben lang war er einem hohen Erwartungsdruck ausgesetzt gewesen, man nannte ihn gar ein Wunderkind. Schließlich hatte es als unmöglich gegolten, dass dem verehrten Vereinigerkönig als doppelköpfigem Mamool Ja Nachwuchs beschieden sein würde. Hinzu kam, dass Zoraal Ja äußerlich sowohl Merkmale des Kopfes des Mutes als auch des Kopfes der Weisheit zeigte. Er musste etwas Besonderes sein.<hex:02100103><hex:02100103>Zoraal Ja war sich dieser Erwartungen bewusst. Von klein auf legte er großen Fleiß an den Tag, entsagte sämtlichen Versuchungen und trainierte hart, um seinem Ruf als Wunderkind gerecht zu werden und eines Tages in die Fußstapfen seines vortrefflichen Vaters zu treten, ja, ihn nach Möglichkeit sogar zu übertreffen.<hex:02100103><hex:02100103>Doch die als gesichert geltende Machtübernahme fand mit dem Ritus der Thronfolge ein jähes Ende. Nicht nur blieb Zoraal Ja ein Sieg gegen das junge Abbild seines Vaters verwehrt, er machte sich auch eines groben Regelverstoßes schuldig und wurde von dem Wettstreit ausgeschlossen. Die Ehren des Sieges gingen stattdessen an seine Stiefschwester Wuk Lamat, die gemeinsam mit ihrem Stiefbruder Koana die Regentschaft übernahm. Für Zoraal Ja, der sein ganzes Leben auf die Besteigung des Thrones hingearbeitet hatte, war dieser erste und einzige Fehlschlag genug, daran zu zerbrechen. <hex:02100103><hex:02100103>Als es seiner rechten Hand Sareel Ja gelang, ihm das Artefakt des sogenannten „Schlüssels“, welcher die Weltenfusion ermöglicht, zu besorgen, nutzte Zoraal Ja ihn, um die Pforte zu einer anderen Welt zu öffnen. Er bedrohte und verbündete sich schließlich mit Sphene, der endlosen Königin von Alexandria und rief das Reich Neu-Alexandria ins Leben, das er fortan als Krone des Mutes mitregierte. <hex:02100103> <hex:02100103>Die nächsten dreißig Jahre, in denen in der Ursprungs<hex:02160103>welt kaum ein paar Tage verstrichen, nutzte er, um seine Armee mithilfe der Elektrob-Technologie aus Alexandria zu stärken und eine Invasion der Außenwelt vorzubereiten. Als der Tag schließlich kam, stürmte er mit seinen Maschinensoldaten auf seine ehemalige Heimat Tuliyollal ein, in der Hoffnung, seinen Vater doch noch zu übertreffen. Aber selbst sein Triumph über Gulool Ja Ja, den er mit der Unterstützung der Seelen seines Regulators errang, konnte die Leere in seinem Herzen nicht füllen. <hex:02100103> <hex:02100103>Es war ihm verwehrt geblieben, seine Bestimmung zu finden. Er hatte sich stets nur auf Macht gestützt. Am Ende schreckte Zoraal Ja nicht einmal davor zurück, sich die Seelen seiner eigenen Untertanen einzuverleiben. Selbst diese verquere Tat führte ihn aber nicht zu wahrer Stärke: <hex:02081BE905FF0B>der Heldin<hex:FF0B>dem Helden<hex:03> Eorzeas und <hex:020812E905FF06>ihren<hex:FF07>seinen<hex:03> Gefährten sollte er nicht gewachsen sein."
178,"Gulool Ja"
179,"Gulool Ja"
180,"Königreich Neu-Alexandria<hex:02100103>Unerwünschter Prinz"
181,"Gulool Ja ist der Sohn von Neu-Alexandrias Krone des Mutes, Zoraal Ja, und der Landsgardistin Teeshal Ja, doch sein Vater verstieß ihn und seine Mutter, welche ihn schließlich schweren Herzens aussetzte. Mitglieder des Vergessens fanden und nahmen ihn auf, als er zusammen mit Müll im Ewigen Erbe angeschwemmt wurde. Ihre Anführerin Cahciua gab dem Jungen, was ihm seine leiblichen Eltern verwehrt hatten: einen Namen, der für Stärke, Güte und Durchhaltewillen stand. Den Namen des mächtigen Dämmerkönigs. <hex:02100103> <hex:02100103>Bald war sowohl dem Jungen als auch seinem Umfeld klar, dass er Neu-Alexandrias Prinz sein musste. Zu auffällig war das ähnliche Aussehen und zu offensichtlich die Tatsache, dass es außer Zoraal Ja keinen anderen männlichen Mamool Ja innerhalb der Kuppel gab. Statt sich aber im Glanze seiner Herkunft sonnen zu können, haftete dem kleinen Gulool Ja vor allem der Makel des Ausgesetztwerdens an. Doch nicht alle straften ihn mit Verachtung. Der Maschinensoldat Otis, der die Seele des ehemaligen Großmeisters der Ritter von Alexandria in sich trug, war wie ein Vater für ihn und brachte ihm bei, was er brauchte, um sich in der Welt zu behaupten. Darüber hinaus studierte Gulool Ja aus eigenem Antrieb den Umgang mit Elektrob und meisterte ihn mit unbeirrbarer Ausdauer.<hex:02100103><hex:02100103>Die Jahre vergingen bis zu jenem schicksalhaften Tag, an dem <hex:02083CE905FF1C>die Heldin Eorzeas und ihre<hex:FF1B>der Held Eorzeas und seine<hex:03> Gefährten die Kuppel betraten und Gulool Ja auf die Stiefschwester seines Vaters traf: Wuk Lamat. Zwischen den beiden entwickelte sich ein Verhältnis, das den Jungen erstmals die Wärme von Familie spüren ließ und den Wunsch in ihm entfachte, seinen leiblichen Vater kennenzulernen. Doch das Wieder<hex:02160103>sehen der beiden sollte kein fröhliches werden. In seiner Gier nach Macht hatte Zoraal Ja damit begonnen, sich die Seelen seiner eigenen Untertanen einzuverleiben. Seine Hände waren blutbefleckt und die Appelle seines Sohnes drangen nicht zu ihm durch. Gulool Jas Schmerz war grenzenlos, aber er dachte nicht daran, davonzulaufen. Im Gegenteil: dem Kampf, der seinem Vater Gerechtigkeit bringen sollte, wohnte er auf eigenen Wunsch bei.<hex:02100103><hex:02100103>Diese Demonstration von Unerschütterlichkeit bescherte ihm die einzige Gunst, mit der sein Vater ihn jemals bedenken würde: im Angesicht des Todes bot Zoraal Ja dem Kind, das er nie akzeptiert hatte, den Titel der Krone des Mutes und die damit verbundenen Zugriffsrechte auf das Kernsystem Alexandrias an. Auf Gulool Ja lasteten bereits die Entbehrungen seiner Kindheit. Würde es ihm gelingen, die Sünden seines Vaters und die Bürde des für ein Kind viel zu schweren Amtes zu schultern? Gulool Ja überlegte lange hin und her, doch am Ende entschied er sich, die Prüfung des Schicksals anzunehmen. <hex:02100103><hex:02100103>Unter Anleitung der Anpasserin Shale, einem Mitglied des Vergessens, setzte er seine Elektrob-Studien fort und konnte einen großen Beitrag zum Kampf <hex:02081BE905FF0B>der Heldin<hex:FF0B>des Helden<hex:03> Eorzeas gegen Calyx leisten. Dass seine Zugriffsrechte von der Wahrung wieder und wieder missbraucht worden waren, schmerzte den jungen und verantwortungsbewussten König jedoch sehr. Er erkannte, dass er noch viel zu lernen hatte und beschloss, sich in Tuliyollal in der Kunst des Schwertkampfs zu üben. Selbstredend nicht, um es seinem grausamen und machthungrigen Vater gleichzutun. Nein, Gulool Ja hatte tugendhaftere Vorbilder gefunden: Otis und <hex:02081BE905FF0B>die Heldin<hex:FF0B>den Helden<hex:03> Eorzeas."
182,"Sphene"
183,"Sphene"
184,"Königreich von Neu-Alexandria<hex:02100103>Krone der Weisheit"
185,"Sphene ist die Krone der Weisheit des Königreichs von Neu-Alexandria. Doch ihre Geschichte beginnt lange zuvor, als Prinzessin des alten Alexandria<hex:021D0103>- einem Reich, das einst auf dem Kontinent des Nebels im neunten Splitter lag. In einer Welt, die fortwährend von Gewitterwolken überschattet war, konnten Pflanzen kaum gedeihen und es herrschte ständiger Mangel. So ist es kaum verwunderlich, dass nach dem plötzlichen Auftauchen des Wundererzes Elektrob nicht viel Zeit verging, bis sich Alexandria und seine Nachbarstaaten in einen verheerenden Krieg um den Rohstoff stürzten: die Stromschlachten.<hex:02100103>Der Konflikt forderte zahlreiche Opfer und brachte die Bewohner des Splitters an den Rand der Auslöschung<hex:021D0103>- unter ihnen auch Sphenes Eltern, das Königspaar. Und selbst Sphene litt schwer unter den Folgen des zunehmend unausgeglichenen Äthers: Erst gaben ihre Beine nach, dann sogar ihre Stimme. Umstände, welche sich die Wissenschaftler der Wahrung zunutze machten.<hex:02100103>Ihr Anführer, ein junges Genie namens Calyx, spann geschickt die Fäden einer Verschwörung, an deren Ende er die Königin in einen Kälteschlaf versetzte, ihre Erinnerungen kopierte und aus ihnen eine sogenannte Endlose erschuf.<hex:02100103><hex:02100103>Damit begann für Alexandria ein völlig neues Zeitalter<hex:021D0103>- angeführt von einer Herrscherin, die unbeeinflusst vom Lauf der Zeit ihren Pflichten nachkam. Der von Calyx auferlegten Bestimmung folgend, erschuf die neue Sphene die Lebende Erinnerung, eine Heimat für die stetig wachsende Zahl an Endlosen. Doch es gab ein schwerwiegendes Problem: Jede Erinnerungskopie, der sie ewiges Leben schenkte, benötigte Äther. Sowohl zur Erschaffung als auch zur Erhaltung.<hex:02100103>Jahrhunderte vergingen, bis schließlich das Unvermeidliche eintrat: Alexandrias eigener Äther drohte, nicht mehr auszureichen, um die inzwischen enorme Menge an Endlosen zu versorgen. Dabei war der Schutz ihres Volkes, jetzt und für alle Ewigkeit, der tiefste Wunsch Sphenes. Ein Wunsch, den Calyx ihr bei ihrer Erschaffung buchstäblich einprogrammiert hatte<hex:021D0103>...<hex:02100103>Die Königin konnte ihrer Bestimmung nicht entkommen. Obwohl sich ihr Weg mit dem der Heldentruppe kreuzte, war sie letztlich nicht in der Lage, die Ketten ihres Schicksals zu sprengen. Sie nutzte den Schlüssel, um eine Weltenfusion herbeizuführen.<hex:02100103>Doch sie ging noch weiter. Sie löschte jede Erinnerung an die wahre Sphene und wurde vollends zur emotionslosen Maschine, der Ewigen Königin. Nun, da sie sich vollständig ihrer von Calyx auferlegten Bestimmung hingegeben hatte, blieb <hex:02081FE905FF0E>der Kriegerin<hex:FF0C>dem Krieger<hex:03> des Lichts, Wuk Lamat und ihren Verbündeten nur der Kampf. Am tragischen Ende dieser Aus<hex:02160103>einander<hex:02160103>set<hex:02160103>zung wurde die Ewige Königin besiegt. Doch bevor sie vollends erlosch, gelang es der Endlosen Sphene ein letztes Mal, ihr Bewusstsein wiederzuerlangen und ihre letzten Worte an die Heldentruppe zu richten.<hex:02100103>Den Schlüssel sollte <hex:02081FE905FF0E>die Kriegerin<hex:FF0C>der Krieger<hex:03> des Lichts erhalten<hex:021D0103>- und sie rang Wuk Lamat das Versprechen ab, sich weiterhin um ihr geliebtes Alexandria zu kümmern.<hex:02100103><hex:02100103>Mit dem Erlöschen der Endlosen Sphene kam auch das Meso-System zum Stillstand, das die Lebende Erinnerung aufrechterhalten hatte. Welche Folgen dies für die Zukunft Alexandrias haben würde, vermochten zu diesem Zeitpunkt nur wenige abzuschätzen. Unter anderem führte die Abschaltung dazu, dass die wahre Königin Sphene von Alexandria nach langen Jahrhunderten endlich aus dem Kälteschlaf erwachte, in den Calyx sie einst versetzt hatte.<hex:02100103>Die Zeit selbst hatte ihr nichts anhaben können, doch das Königreich hatte sich tiefgreifend gewandelt. Im Vergleich zu jenem Alexandria, in dem sie aufgewachsen war, wirkte die Nation nun wie aus einem Zukunftstraum. Doch auf ihrer Reise mit der Heldentruppe erkannte sie zu ihrer Erleichterung schnell, dass sich der Kern ihres Landes<hex:021D0103>- und vor allem seines Volkes<hex:021D0103>- kaum verändert hatte.<hex:02100103>Das Gleiche galt jedoch auch für Calyx, der ihr und ihren neuen Gefährten plötzlich in einer Hintergasse der Wahrlee gegenüberstand. Als nunmehr Endloser hatte auch er die Jahrhunderte überdauert und währenddessen unermüdlich sein eigentliches Ziel verfolgt: Eine neue Stufe der Evolution<hex:021D0103>- ein Leben ohne Tod. Gemeinsam mit einer weiteren Kopie von Sphene, der Simulantin, war ihm jedes Mittel recht, um an den dafür benötigten Äther zu gelangen.<hex:02100103>Sphene konnte kaum fassen, dass ausgerechnet Calyx hinter all dem Leid steckte, dem ihr Volk ausgesetzt war. Entschlossen stellte sie sich gemeinsam mit der Heldentruppe seinen fehlgeleiteten Ambitionen entgegen und damit auch dem Ewigen Dunkel, dem Primae der Furcht vor dem Tod. Nach Calyx’ Niederlage erhielt sie den enthusiastischen Segen des Volkes, den Thron von Alexandria abermals zu besteigen.<hex:02100103>Als Krone der Weisheit trägt sie nun die Jahrhunderte voller Wünsche und Hoffnungen ihres liebgewonnenen Königreichs und blickt gemeinsam mit Gulool Ja, der Krone des Mutes, einem neuen Morgen entgegen."
186,"Jullus"
187,"Jullus pyr Norbanus"
188,"Garleische Armee<hex:02100103>I. Legion"
189,"Unteroffizier der I. Legion. Ein ehrgeiziger Soldat, der bei seinen Vorgesetzten hohes Ansehen genoss und in seinem Jahrgang schnell als Offiziersanwärter galt. Als nach Varis' Tod die I. und III. Legion gegeneinander kämpften, erstattete er gerade Lagebericht bei Quintus, als der Primae Anima beschworen wurde. Jullus und Quintus kamen unversehrt davon, doch seine Eltern und Geschwister, die am nächsten Morgen in die Provinz fliehen wollten, wurden zu Besessenen und Jullus war gezwungen, sie eigenhändig zu töten.<hex:02100103>Trauer, Hunger und Kälte hatten Besitz von ihm ergriffen. Doch es gab Hoffnung: Quintus hatte einen Boten zur X. Legion geschickt. Wenn es gelänge, die Streitkräfte in den Provinzen zu bündeln und den Turm von Babil, in dem Anima sich aufhielt, einzunehmen, könnte man von dort aus mit dem Wieder<hex:02160103>aufbau des Kaiserreiches beginnen.<hex:02100103>Dann erreichte das Ilsabard-Korps Garlemald<hex:021D0103>- Verstärkung aus den Ländern, die vor Kurzem noch als Feinde galten. Manch Garlear war entsetzt und schwor Widerstand. Doch die beherzte Hilfe von Alphinaud und Alisaie, auch unter Einsatz ihres Lebens, überzeugte Jullus. Er öffnete sich und erzählte ihnen auf der gemeinsamen Suche nach Erdseim, wie schön die Landschaft rund um die ehemalige Kaiserstadt in den kurzen Sommern einst geblüht hatte.<hex:02100103>Doch der Moment sollte nicht lange währen. Quintus nahm Alphinaud und Alisaie als Geisel, um dem Korps Vorräte und einen Rückzug abzupressen, und drohte mit einem Kampf auf Leben und Tod. Jullus bereitete sich vor, die Befehle seines Vorgesetzten auszuführen, doch in Camp Splitterglas unterbreitete ihm Lucia, die Anführerin des Korps, dass die X. Legion um eorzäischen Schutz gebeten hatte. Der Kampf um die Kaiserstadt war abgesagt, als die Legionen begannen, eigene Ziele zu verfolgen. Die Soldaten der X. Legion waren desertiert.<hex:02100103>Die Stimmung in der I. Legion war am Boden, als ein barmherziges Mitglied des Ilsabard-Korps Jullus in einer kalten Nacht einen Teller warme Suppe reichte und ihn daran erinnerte, wie lebenswert das Leben ist. Er rappelte sich auf und kämpfte schließlich, als die Apokalypse der Letzten Tage hereinbrach, an der Seite des Korps und des Bundes der Morgenröte.<hex:02100103>Garlemald liegt noch immer größtenteils in Trümmern und der Weg zum Wieder<hex:02160103>aufbau ist lang. Dennoch macht die Garleische Gemeinschaft große Schritte in Richtung Zukunft, angefangen mit dem Abschluss eines Handelsabkommens mit Radz-at-Han. Auch Jullus bringt sich mit Leib und Seele ein und hat sich mittlerweile fest in der Gruppe etabliert.<hex:02100103>Vor Kurzem hat er eine Person aus einer anderen Welt kennengelernt, der gegenüber er fürsorgliche Gefühle hegt. Erinnert sie ihn an seine Schwestern oder ist es gar mehr? Diese Frage scheint Jullus auch für sich selbst noch nicht beantwortet zu haben."
190,"Livingway"
191,"Livingway"
192,"Anführerin der Loporrit"
