key,0,1,2,3,4,5,6,7,8,9,10,11
219,1,0,0,0,0,"/grouppose","/gpose","/gruppenpose, /grouppose, /gpose<hex:02100103>→ Lässt Gruppen- und Allianzmitglieder sowie Begleiter, Reittiere und Mitstreiter gemeinsam posieren.<hex:02100103>>>Steuerung:<hex:02100103><hex:021E020B03>, R, Num *, Mausrad-Klick<hex:02100103>Kamera-Einstellungen anzeigen<hex:02100103><hex:021E020C03>, Leertaste<hex:02100103>Blick zur Kamera/normal<hex:02100103><hex:021E020E03>, X<hex:02100103>Bewegung anhalten (alle)<hex:02100103><hex:021E020F03>, Num 1<hex:02100103>Bewegung anhalten (Ziel)<hex:02100103><hex:021E021003>,Num 2<hex:02100103>Fokussierten Charakter wechseln<hex:02100103><hex:021E020703>, <hex:020825E4E94F04FF0F>tab, umsch+tab<hex:FF0F>Tab, Umsch+Tab<hex:03><hex:02100103>Fokus wechseln<hex:02100103><hex:021E021503>, W,A,S,D,Q,E<hex:02100103>Kameraposition ändern<hex:02100103><hex:0212021103>, Z<hex:02100103>Kameraposition zurücksetzen","/gruppenpose","",160,0
220,2,0,0,0,0,"/itemsearch","/isearch","/ggsuche, /itemsearch, /isearch<hex:02100103>VERWENDUNG:<hex:02100103>/ggsuche [Text]<hex:02100103>→ Durchsucht deine Gegenstände nach dem eingegebenen Text. Die Suche berücksichtigt dein Inventar, dein Arsenal, die Chocobo-Satteltasche, die Pro<hex:02160103>jektions<hex:02160103>kommode, das Kostbarkeitenkabinett, die Inventare deiner Gehilfen sowie alle Gegenstände, die du oder deine Gehilfen angelegt haben. Kann nur aus der Eingabezeile des Chatlogs ausgeführt werden. <hex:02100103>>>Beispiel:<hex:02100103>/ggsuche ""Materia IV""<hex:02100103>Sucht nach allen Gegenständen, die den Text „Materia IV“ enthalten und listet sie im Chatlog auf.","/ggsuche","",32,3000
221,2,0,0,0,0,"/idlingcamera","/icam","/knips, /idlingcamera, /icam<hex:02100103>VERWENDUNG:<hex:02100103>/knips [Variable zur Zielbestimmung]<hex:02100103>→ Aktiviert den Schnappschuss-Sucher, der im 10-Sekunden-Abstand zufällige Naheinstellungen von Charakteren und Objekten der Umgebung zeigt. Bei Angabe eines Ziels fokussiert der Sucher darauf (ausgenommen einige unfokussierbare Charaktere).<hex:02100103>>>Steuerung:<hex:02100103><hex:021E020B03>, R, Num *, Mausrad-Klick<hex:02100103>Kamera-Einstellungen anzeigen<hex:02100103><hex:021E020903>, Num 0, Links-Klick<hex:02100103>Kamerawinkel anhalten/weiter wechseln<hex:02100103><hex:021E020703>, <hex:020829E4E94F04FF11>tab,umschalt+tab<hex:FF11>Tab,Umschalt+Tab<hex:03><hex:02100103>Szene überspringen<hex:02100103><hex:021E021503>, W,A,S,D,Q,E<hex:02100103>Kameraposition ändern<hex:02100103><hex:0212021103>, Z<hex:02100103>Kameraposition zurücksetzen<hex:02100103>>>Beispiel:<hex:02100103>/knips <t><hex:02100103>Zeigt im 10-Sekunden-Takt zufällige Kameraeinstellungen mit Fokus auf den anvisierten Charakter.","/knips","",40,0
222,0,0,0,0,0,"","","","","",0,0
223,2,1,2,0,0,"/duelswitch","","/duell, /duelswitch<hex:02100103>VERWENDUNG:<hex:02100103>/duell [Unterbefehl]<hex:02100103>→ Blockiert Duellherausforderungen. Kann nur in einem Duell-Areal benutzt werden.<hex:02100103>>>Unterbefehle:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>ein<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>1<hex:0249020103><hex:0248020103>)  Alle Heraus<hex:02160103>forde<hex:02160103>rungen werden automatisch abgelehnt.<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>aus<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>0<hex:0249020103><hex:0248020103>)  Heraus<hex:02160103>forde<hex:02160103>rungen werden normal erhalten.<hex:02100103>Bei fehlendem Unterbefehl wird die Einstellung gewechselt.<hex:02100103>>>Beispiel:<hex:02100103>/duell ein<hex:02100103>Alle Heraus<hex:02160103>forde<hex:02160103>rungen werden automatisch abgelehnt.","/duell","",4,0
224,2,1,2,0,0,"/beginnerchannelinvitation","/bchannelinvitation","/neulingschateinladung, /nchateinl, /beginnerchannelinvitation, /bchannelinvitation<hex:02100103>VERWENDUNG:<hex:02100103>/neulingschateinladung [Unterbefehl]<hex:02100103>→ Einladungen in den Neulings-Chat werden angenommen oder automatisch abgelehnt.<hex:02100103>>>Unterbefehle:<hex:02100103>　<hex:024804F201FA03><hex:024904F201FB03>ein<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>1<hex:0249020103><hex:0248020103>)  Andere Spieler können dich in den Neulings-Chat einladen.<hex:02100103>　<hex:024804F201FA03><hex:024904F201FB03>aus<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>0<hex:0249020103><hex:0248020103>)  Einladungen in den Neulings-Chat werden automatisch abgelehnt.<hex:02100103>Bei fehlendem Unterbefehl wird die Einstellung auf den jeweils anderen Wert geändert.","/neulingschateinladung","/nchateinl",189,1000
225,1,0,0,0,0,"/beginnerchannelleave","/bchannelleave","/neulingschatverlassen, /nchatver, /beginnerchannelleave, /bchannelleave<hex:02100103>VERWENDUNG:<hex:02100103>　/neulingschatverlassen<hex:02100103>→ Entfernt dich aus dem Neulings-Chat.<hex:02100103>※ Nur für Neulinge und Rückkehrer.","/neulingschatverlassen","/nchatver",189,1000
226,3,2,7,15,0,"/egiglamour","","/egiprojektion, /egipro, /petmirage, /egimirage<hex:02100103>VERWENDUNG: /egipro [Egi-Name] [Aussehen]→ Ändert deine Anzeigeeinstellung für das nächste gerufene Familiar. Keine Auswirkungen auf die Anzeige für andere Spieler. Bei PvP unwirksam.<hex:02100103><hex:02100103>>>Familiarname:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>Karfunkel<hex:0249020103><hex:0248020103><hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>Garuda-Egi<hex:0249020103><hex:0248020103><hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>Titan-Egi<hex:0249020103><hex:0248020103><hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>Ifrit-Egi<hex:0249020103><hex:0248020103><hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>Eos<hex:0249020103><hex:0248020103><hex:02100103>>>Aussehen:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>Karfunkel<hex:0249020103><hex:0248020103><hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>Smaragd-Karfunkel<hex:0249020103><hex:0248020103><hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>Topas-Karfunkel<hex:0249020103><hex:0248020103><hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>Rubin-Karfunkel<hex:0249020103><hex:0248020103><hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>Ifrit-Egi<hex:0249020103><hex:0248020103><hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>Titan-Egi<hex:0249020103><hex:0248020103><hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>Garuda-Egi<hex:0249020103><hex:0248020103><hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>Selene<hex:0249020103><hex:0248020103><hex:02100103>Bei fehlendem Aussehen erhält das Familiar sein ursprüngliches Aussehen zurück.<hex:02100103>Bei fehlendem Unterkommando wird das Menü „Momentanes Aussehen deiner Familiare“ aufgerufen.<hex:02100103><hex:02100103>>>Beispiel:<hex:02100103>/fampro Garuda-Egi Topas-Karfunkel<hex:02100103>Gibt dem Garuda-Egi das Aussehen eines Topas-Karfunkels.<hex:02100103>/fampro Garuda-Egi<hex:02100103>Gibt dem Garuda-Egi sein ursprüngliches Aussehen zurück.<hex:02100103>/fampro<hex:02100103>Ruft das Menü „Momentanes Aussehen deiner Familiare“ auf.","/egiprojektion","/egipro",36,0
227,3,1,2,0,0,"/title","","/titel, /title<hex:02100103>VERWENDUNG:<hex:02100103>/titel [Unterbefehl] ""[Titel]""<hex:02100103>→ Legt fest, welcher Titel bei deinem Namen angezeigt werden soll.<hex:02100103>>>Unterbefehle:<hex:02100103>　<hex:024804F201FA03><hex:024904F201FB03>legen<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>set<hex:0249020103><hex:0248020103>)  Zeigt den angegebenen Titel an.<hex:02100103>　<hex:024804F201FA03><hex:024904F201FB03>zurück<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>clear<hex:0249020103><hex:0248020103>)  Verbirgt den angegebenen Titel.<hex:02100103>Bei fehlendem Unterbefehl wird ein zufälliger Titel angezeigt. Männliche und weibliche Varianten eines Titels verwendbar.<hex:02100103>>>Beispiel:<hex:02100103>/titel legen ""das Rad der Veränderung""<hex:02100103>Zeigt den Titel „das Rad der Veränderung“ an.","/titel","",36,1000
228,2,1,2,0,0,"/bahamutsize","","/bahamut, /bahamutsize<hex:02100103>Dieser Befehl ist nun Teil von /familiargröße.","/bahamut","",36,0
229,8,3,2,2,2,"/alarm","","/alarm<hex:02100103>VERWENDUNG:<hex:02100103>/alarm [Unterbefehl]<hex:02100103>→ Richtet einen Alarm ein.<hex:02100103>Beispiel:<hex:02100103>/alarm Feierabend oz 1920 15 ton04<hex:02100103>Richtet einen Alarm mit dem Namen „Feierabend“ für 19:20 Uhr Ortszeit (oz) ein, der 15 Minuten vorher angekündigt wird und mit dem Alarmton 4 (ton04) klingelt.<hex:02100103>/alarm Unternehmung oz wh 00 5 ton04<hex:02100103>Richtet einen Alarm mit dem Namen „Unternehmung“ ein, der sich stündlich 5 Minuten nach der vollen Stunde wiederholt und mit dem Alarmton 4 (ton04) klingelt.<hex:02100103>Wiederholung und Ankündigung können ausgelassen werden. Eine Zeitangabe ist von 0000 bis 2400 möglich. Die Ankündigung kann zwischen 1 und 60 Minuten vor dem Termin liegen. Bei einem Alarm zu einer festgelegten Uhrzeit ist die wh Funktion nicht möglich. Die Alarmtöne reichen von ton00 bis ton05, und falls er zusätzlich als stumm (mute) definiert ist, klingelt er nicht in Inhalten. Alarmton und Stummschaltung können ausgelassen werden.<hex:02100103>>>Unterbefehle<hex:02100103> <hex:024804F201FA03><hex:024904F201FB03>oz<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>lt<hex:0249020103><hex:0248020103>)  Ortszeit<hex:02100103> <hex:024804F201FA03><hex:024904F201FB03>sz<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>st<hex:0249020103><hex:0248020103>)  Serverzeit<hex:02100103> <hex:024804F201FA03><hex:024904F201FB03>ez<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>et<hex:0249020103><hex:0248020103>)  Eorzea-Zeit<hex:02100103> <hex:024804F201FA03><hex:024904F201FB03>zurück<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>clear<hex:0249020103><hex:0248020103>)  Löscht alle Alarme.<hex:02100103><hex:02100103>Bei fehlendem Unterbefehl wird das Alarmfenster geöffnet bzw. geschlossen.","/alarm","",32,0
230,0,0,0,0,0,"","","","","",0,0
231,2,1,2,0,0,"/busy","","/beschäftigt, /busy<hex:02100103>VERWENDUNG:<hex:02100103>/beschäftigt [Unterbefehl]<hex:02100103>→ Setzt deinen Online-Status auf „Beschäftigt“.<hex:02100103>>>Unterbefehle:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>ein<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>on<hex:0249020103><hex:0248020103>)  Setzt den Status auf „Beschäftigt“.<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>aus<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>off<hex:0249020103><hex:0248020103>)  Setzt den Status auf „Online“.<hex:02100103>Bei fehlendem Unterbefehl wird die Einstellung gewechselt.","/beschäftigt","",36,0
232,2,1,2,0,0,"/away","/afk","/abwesend, /abw, /away, /afk<hex:02100103>VERWENDUNG:<hex:02100103>/abwesend [Unterbefehl]<hex:02100103>→ Setzt deinen Online-Status auf „Abwesend“.<hex:02100103>>>Unterbefehle:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>ein<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>on<hex:0249020103><hex:0248020103>)  Setzt den Status auf „Abwesend“.<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>aus<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>off<hex:0249020103><hex:0248020103>)  Setzt den Status auf „Online“.<hex:02100103>Bei fehlendem Unterbefehl wird die Einstellung gewechselt.","/abwesend","/abw",36,0
233,1,0,0,0,0,"/lookingforparty","/lfp","/suchtgruppe, /sgr, /lookingforparty, /lfp<hex:02100103>VERWENDUNG:<hex:02100103>/sgr [Klasse/Job]<hex:02100103>→ Setzt deinen Online-Status für die spezifizierte Klasse (Job) auf „Sucht Gruppe“.<hex:02100103>>>Klassen/Jobs (mehrere möglich):<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Paladin (PLD), Gladiator (GLA), Krieger (KRG), Marodeur (MAR), Dunkelritter (DKR), Revolver<hex:02160103>klinge (REV), Weißmagier (WMA), Druide (DRU), Gelehrter (GLT), Astrologe (AST), Weiser (WEI), Mönch (MÖN), Faustkämpfer (FST), Dragoon (DRG), Pikenier (PIK), Ninja (NIN), Schurke (SCH), Samurai (SAM), Schnitter (SNT), Viper (VPR), Barde (BRD), Waldläufer (WDL), Maschinist (MCH), Tänzer (TÄN), Schwarzmagier (SMA), Thaumaturg (THM), Beschwörer (BSW), Hermetiker (HRT), Rotmagier (RMA), Piktomant (PKT), Blaumagier (BMA), Zimmerer (ZIM), Grobschmied (GRS), Plattner (PLA), Goldschmied (GLD), Gerber (GER), Weber (WEB), Alchemist (ALC), Gourmet (GRM), Minenarbeiter (MIN), Gärtner (GÄR), Fischer (FIS)<hex:0249020103><hex:0248020103><hex:02100103>Bei fehlender Klasse wird die momentane gewählt.<hex:02100103>>>Unterbefehle:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>ein<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>on<hex:0249020103><hex:0248020103>)  Setzt den Status auf „Sucht Gruppe“.<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>aus<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>off<hex:0249020103><hex:0248020103>)  Setzt den Status auf „Online“.<hex:02100103>Bei fehlendem Unterbefehl wird die Einstellung gewechselt.","/suchtgruppe","/sgr",36,0
234,2,1,2,0,0,"/lookingformeld","/lfm","/setztein, /wmat, /lookingformeld, /lfm<hex:02100103>VERWENDUNG:<hex:02100103>/setztein [Unterbefehl]<hex:02100103>→ Setzt deinen Online-Status auf „Setzt Materia ein“.<hex:02100103>>>Unterbefehle:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>ein<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>on<hex:0249020103><hex:0248020103>)  Setzt Status auf „Setzt Materia ein“.<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>aus<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>off<hex:0249020103><hex:0248020103>)  Setzt Status auf „Online“.<hex:02100103>Bei fehlendem Unterbefehl wird die Einstellung gewechselt.","/setztein","/wmat",36,0
235,1,0,0,0,0,"/searchcomment","/scomment","/suchkomm, /searchcomment, /scomment<hex:02100103>VERWENDUNG:<hex:02100103>/suchkomm [Text]<hex:02100103>→ Legt den eingegebenen Text als Suchkommentar für die Gruppen<hex:02160103>suche fest.","/suchkomm","",36,0
236,2,1,2,0,0,"/beginnerstatus","/bstatus","/neulingsstatus, /nstat, /nastatus, /nas<hex:02100103>VERWENDUNG:<hex:02100103>/neulingsstatus [Unterbefehl]<hex:02100103>→ Ändert deinen Neulingsstatus.<hex:02100103>>>Unterbefehle:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>ein<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>on<hex:0249020103><hex:0248020103>)  Aktiviert den Status „Neuling“.<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>aus<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>off<hex:0249020103><hex:0248020103>)  Deaktiviert den Status  „Neuling“.<hex:02100103>Bei fehlendem Unterbefehl wird die Einstellung gewechselt.","/neulingsstatus","/nstat",36,1000
237,2,1,2,0,0,"/beginnerchannel","/bchannel","/neulingschat, /nchat, /novicenetwork, /nnetwork<hex:02100103>VERWENDUNG:<hex:02100103>/neulingschat [Unterbefehl]<hex:02100103>→ Ändert die Einstellung für die automatische Teilnahme am Neulings-Chat, wenn du Mentor bist.<hex:02100103>>>Unterbefehle:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>ein<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>on<hex:0249020103><hex:0248020103>)  Aktiviert die automatische Teilnahme und nimmt am Neulings-Chat teil.<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>aus<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>off<hex:0249020103><hex:0248020103>)  Deaktiviert die automatische Teilnahme und verlässt den Neulings-Chat.<hex:02100103>Bei fehlendem Unterbefehl wird die Einstellung gewechselt.","/neulingschat","/nchat",36,1000
238,1,0,0,0,0,"/returnerstatusoff","","/rückkehrerstatusaus, /rstataus, /returnerstatusoff<hex:02100103><hex:02100103>→ Entfernt den Online-Status „Rückkehrer“.","/rückkehrerstatusaus","/rstataus",36,1000
239,2,1,2,0,0,"/roleplaying","","/rollenspiel, /roleplaying<hex:02100103>VERWENDUNG:<hex:02100103>/rollenspiel [Unterbefehl]<hex:02100103>→ Ändert deinen Online-Status zu „Im Rollenspiel“.<hex:02100103>>>Unterbefehle:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>ein<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>on<hex:0249020103><hex:0248020103>)  Aktiviert den Status „Im Rollenspiel“.<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>aus<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>off<hex:0249020103><hex:0248020103>)  Aktiviert den Status „Online“.<hex:02100103>Bei fehlendem Unterbefehl wird die Einstellung gewechselt.","/rollenspiel","",36,0
240,0,0,0,0,0,"","","","","",0,0
241,0,0,0,0,0,"","","","","",0,0
242,0,0,0,0,0,"","","","","",0,0
243,0,0,0,0,0,"","","","","",0,0
244,0,0,0,0,0,"","","","","",0,0
245,0,0,0,0,0,"","","","","",0,0
246,0,0,0,0,0,"","","","","",0,0
247,0,0,0,0,0,"","","","","",0,0
248,0,0,0,0,0,"","","","","",0,0
249,0,0,0,0,0,"","","","","",0,0
250,0,0,0,0,0,"","","","","",0,0
251,3,2,3,2,0,"/action","/ac","/kommando, /kmd, /action, /ac<hex:02100103>VERWENDUNG:<hex:02100103>/kmd ""[Kommando]"" [Variable zur Zielbestimmung]<hex:02100103>→ Führt das gewählte Kommando auf das spezifizierte Ziel aus. Kann nicht mit Kommandos verwendet werden, die noch nicht erlernt wurden oder die in dieser Situation nicht benutzt werden können. <hex:02100103><hex:02100103>>>Zielbestimmung:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03><1>-<8><hex:0249020103><hex:0248020103>  Führt das Kommando auf Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glied 1 - 8 aus.<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03><t>, <target><hex:0249020103><hex:0248020103>  Führt das Kommando auf das anvisierte Ziel aus. Bei Bodenziel-Kommandos wird das Kommando am Standort des Ziels ausgelöst.<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bzaus<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>gtoff<hex:0249020103><hex:0248020103>)  Das Bodenziel-Kommando wird direkt ohne Starten des Bodenziel-Modus an der Stelle des Zeigers ausgelöst.<hex:02100103><hex:02100103>>>Beispiel:<hex:02100103>/kmd ""Gewaltiger Hieb"" <t><hex:02100103>Gewaltiger Hieb wird auf das anvisierte Ziel ausgeführt.<hex:02100103>/kmd Vita <2><hex:02100103>Vita wird auf Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glied 2 ausgeführt.<hex:02100103>/kmd Shukuchi <t><hex:02100103>Shukuchi wird am Standort des anvisierten Ziels ausgelöst.<hex:02100103>/action Shukuchi bzaus<hex:02100103>Shukuchi wird direkt an der Stelle des Zeigers ausgelöst.","/kommando","/kmd",36,0
252,2,1,2,0,0,"/battlemode","/bm","/kampf, /battlemode, /bm<hex:02100103>VERWENDUNG:<hex:02100103>/kampf [Unterbefehl]<hex:02100103>→ Wechselt zwischen Initiative und Normalzustand.<hex:02100103>>>Unterbefehle:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>ein<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>on<hex:0249020103><hex:0248020103>)  Wechselt in die Initiative.<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>aus<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>off<hex:0249020103><hex:0248020103>)  Wechselt in den Normalzustand.<hex:02100103>Bei fehlendem Unterbefehl wird in den jeweils anderen Zustand gewechselt.","/kampf","",36,0
253,2,0,0,0,0,"/target","/ta","/ziel, /target, /ta<hex:02100103>VERWENDUNG:<hex:02100103>/ziel [Variable zur Zielbestimmung]<hex:02100103>→ Wählt einen Charakter als Ziel aus. Der Charakter muss sich in Reichweite befinden.<hex:02100103>>>Beispiel:<hex:02100103>/ziel <2><hex:02100103>Wählt den zweiten Charakter in der Gruppenliste als Ziel aus.","/ziel","",36,0
