key,0
429,"■ Match-Regeln<hex:02100103>Bei Privatturnieren können die Match-Regeln, abgesehen von den Regeln „Verlängerung“ und „Zufallshand“, beliebig festgelegt werden."
430,"Die Match-Regeln werden zum Beginn des Turniers vom Gruppenführer festgelegt. <hex:024804F201FA03><hex:024904F201FB03>Wenn die Regel „Improvisation“ abgewählt wird, können die Spieler mit ihren eigenen Kartendecks teilnehmen.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Selbstverständlich sollten sich die Spieler zusammen darauf verständigen, welche Regeln sie verwenden möchten."
431,"<hex:02082EE905FF15>Liebe Helferfreundin<hex:FF14>Lieber Helferfreund<hex:03>,<hex:02100103>Du fragst dich sicher, wo ich geblieben bin. Ich habe mich entschieden, auf Reisen zu gehen. Diese weißen Kugeln lassen mir einfach keine Ruhe. Ich muss wissen, was es mit ihnen auf sich hat und suche nun andernorts nach nützlichen Informationen. Außerdem habe ich mir vorgenommen, ein Reisetagebuch zu führen und meine Fortschritte mit dir zu teilen. So hoffe ich, dass diese Aufzeichnung heil bei dir ankommt. Und, dass es dir gut geht.<hex:02100103><hex:02100103>Liebe Grüße<hex:02100103>Dein Konogg"
432,"<hex:02082EE905FF15>Liebe Helferfreundin<hex:FF14>Lieber Helferfreund<hex:03>,<hex:02100103>Der Pod an meiner Seite sagt, dass die weißen Kugeln aus einer anderen Welt stammen. Sie scheinen eine Invasionswaffe zu sein, die Maschinenwesen kopiert, um andere Welten mit ihnen zu fluten. Das bedeutet aber doch auch, dass <hex:021A020203>unsere<hex:021A020103> Heimat für jemanden eine „andere Welt“ ist, oder nicht?<hex:02100103><hex:02100103>Nachdenkliche Grüße<hex:02100103>Dein Konogg"
433,"<hex:02082EE905FF15>Liebe Helferfreundin<hex:FF14>Lieber Helferfreund<hex:03>,<hex:02100103>2B und 9S waren beide in einer weißen Kugel. Dort haben sie herausgefunden, dass die Maschinenwesen in unsere Welt einfallen wollen. Um dem entgegenzusteuern, haben sie ihre eigenen Daten in den Kopierprozess der Kugel eingespeist und sich so ebenfalls manifestiert. Also haben sie die ganze Zeit schon gegen die Maschinen und die Kugel gekämpft, nur wussten wir nichts davon.<hex:02100103><hex:02100103>Bestürzte Grüße<hex:02100103>Dein Konogg"
434,"<hex:02082EE905FF15>Liebe Helferfreundin<hex:FF14>Lieber Helferfreund<hex:03>,<hex:02100103>Die weißen Kugeln waren mit der Welt verbunden, aus der 2B und 9S kommen. Sie ist technologisch sehr weit fortgeschritten und hat nach Göttern benannte Maschinen, auf denen riesige Datenmengen gespeichert sind. Darunter sind die Erinnerungen von richtigen Leuten, ich habe sie selbst gesehen. Nur verstanden habe ich nicht alles. Darüber muss ich unbedingt mehr erfahren.<hex:02100103><hex:02100103>Grüblerische Grüße<hex:02100103>Dein Konogg"
435,"<hex:02082EE905FF15>Liebe Helferfreundin<hex:FF14>Lieber Helferfreund<hex:03>,<hex:02100103>Insgeheim habe ich es schon immer gewusst. Meine Schwester ist tot. Die Anogg, mit der ich mein ganzes Leben verbracht habe, war nur ein Anogg-artiges Ding. Aber es war eben dieses Ding, das mir einen Sinn gegeben hat. Und Freude. Und jetzt ist es fort. Aber wenn die weiße Kugel alle Art von Leben schaffen kann, dann doch vielleicht auch meine Schwester?<hex:02100103><hex:02100103>Hoffnungsvolle Grüße<hex:02100103>Dein Konogg"
436,"<hex:02100103>Anogg und ich brauchten stets nur einander. Wenig Leute waren nett zu uns, aber das hat uns nicht gestört. Vor nichts mussten wir Angst haben, denn wir hatten ja uns, waren ja immer füreinander da. „Irgendwann zahlen wir's der Welt heim!“, hat Anogg immer gesagt. Und jetzt? Ich akzeptiere keine Welt ohne Anogg. Ich akzeptiere es nicht, dass Anogg nicht mehr da ist."
437,"Nachricht #1"
438,"Nachricht #2"
439,"Nachricht #3"
440,"Nachricht #4"
441,"Nachricht #5"
442,"Nachricht #6"
443,"Grundlegendes"
444,"Besonderheiten"
445,"Grundlegendes"
446,"Verschollene Kommandos"
447,"Fallen"
448,"Strafen bei Kampfunfähigkeit"
449,"Spezielle Ausrüstung"
450,"Bildung von Gruppen und Allianzen"
451,"Schatztruhen"
452,"„Delubrum Reginae“ ist ein Allianz-Raid, bei dem du in einer Gruppe aus 24 Spielern die unterirdischen Ruinen von Bozja erkundest."
453,"■ Allgemeine Informationen: <hex:02100103>Der Inhalt „Delubrum Reginae“ kann alleine, als Gruppe oder als Allianz betreten werden. (Allianzen werden nach dem Betreten aufgelöst.)<hex:02100103>Nach Registrierung kann das Areal gewechselt werden. Der Inhalt beginnt, sobald sich 24 Spieler registriert haben. Die Gruppenzusammensetzung kann nach Beginn des Inhalts beliebig geändert werden.<hex:02100103>Mit Verschollenen Kommandos können auch Aufgaben anderer Rollen übernommen werden. Achte bei der Auswahl der Kommandos auf die Erfordernisse der Gruppe."
454,"■ Teilnahmebedingungen<hex:02100103>An diesem Inhalt können Krieger und Magier der Stufe 80 oder höher teilnehmen."
455,"■ Beschränkungen <hex:02100103>In diesem Inhalt ist kein Jobwechsel möglich. Die Gegen<hex:02160103>stands<hex:02160103>stufe wird auf 430 angepasst. Die Parameterwerte sind für jeden Job festgelegt. Materia hat im Inhalt keine Wirkung."
456,"Im Inhalt können wie überall an der Bozja-Südfront Verschollene Kommandos eingesetzt werden. Es stehen die gleichen Kommandos zur Verfügung, wie die, die an der Südfront erworben wurden. In der Nähe des Startpunkts steht eine Kiste für Verschollenes sowie ein Begutachtungsoffizier, die es ermöglichen, die Verschollenen Kommandos zu verwalten."
457,"„Delubrum Reginae“ ist gespickt mit Fallen. Wenn du eine auslöst, erleidest du großen Schaden und wirst mit schweren Strafen belegt. Normalerweise sind Fallen nicht zu sehen, können aber mit einem speziellen Verschollenen Kommando sichtbar gemacht werden."
458,"Kampfunfähigkeit wird in „Delubrum Reginae“ mit Abzug von Frontwissen bestraft. Ferner wird zusätzlich Frontwissen abgezogen, wenn du nach Kampfunfähigkeit die Rückführung nutzt. <hex:02100103>※ Das Gleiche gilt, wenn der Inhalt im kampfunfähigen Zustand verlassen wird."
459,"Der Bonus, von dem einige Aus<hex:02160103>rüstungs<hex:02160103>gegen<hex:02160103>stände an der Bozja-Südfront profitieren, ist auch in „Delubrum Reginae“ wirksam. Ferner kannst du durch das Erobern des Inhalts Gegenstände erwerben, die du gegen mächtige Aus<hex:02160103>rüstungs<hex:02160103>gegen<hex:02160103>stände eintauschen kannst."
460,"Allianzen aus 24 Spielern werden bei Betreten des Inhalts vorläufig aufgelöst. Nach dem Start des Inhalts kann die Gruppenzusammensetzung beliebig verändert werden."
461,"Das Anrecht auf Vergütungen wird in diesem Inhalt für jeden Spieler getrennt vergeben. Vergiss nicht, alle Schatztruhen zu öffnen, die du findest."
462,"Grundlegendes"
463,"Besonderheiten"
464,"Grundlegendes"
465,"Verschollene Kommandos"
466,"Fallen"
467,"Spezielle Ausrüstung"
468,"Entfernung aus Inhalt nach Kampfunfähigkeit"
469,"Strafen bei Kampfunfähigkeit"
470,"Bildung von Gruppen und Allianzen"
471,"Schatztruhen"
472,"Wiederbelebungsbegrenzung"
473,"„Delubrum Reginae (episch)“ ist ein Allianz-Raid, bei dem du in einer Gruppe aus 24 - 48 Spielern die unterirdischen Ruinen von Bozja erkundest."
474,"■ Allgemeine Informationen<hex:02100103>Bevor der Inhalt betreten werden kann, muss zuerst eine Allianz mit bis zu 48 Spielern gegründet werden. Benutze dazu in der Gruppen<hex:02160103>suche die Option „Feldexkursion“. Wenn die Allianz bereit ist, kann der Anführer der Allianz mit dem Mujikoza-Schreiberling in Gangos sprechen, um den Inhalt zu betreten. <hex:02100103>In dem Inhalt besteht eine Wiederbelebungsbegrenzung. Ein Teil der Wiederbelebungseffekte ist unwirksam. Die Wiederbelebungsbegrenzung macht diesen ohnehin schon schwierigen Inhalt zu einer echten Heraus<hex:02160103>forde<hex:02160103>rung. Mach dich auf eine zähe Erkundung gefasst!"
475,"■ Teilnahmebedingungen<hex:02100103>An diesem Inhalt können Krieger und Magier der Stufe 80 oder höher teilnehmen."
476,"■ Beschränkungen <hex:02100103>In diesem Inhalt ist kein Jobwechsel möglich. Die Gegen<hex:02160103>stands<hex:02160103>stufe wird auf 430 angepasst. Die Parameterwerte sind für jeden Job festgelegt. Materia hat im Inhalt keine Wirkung."
477,"Im Inhalt können wie überall an der Bozja-Südfront Verschollene Kommandos eingesetzt werden. Es stehen die gleichen Kommandos zur Verfügung, wie die, die an der Südfront erworben wurden. In der Nähe des Startpunkts steht eine Kiste für Verschollenes sowie ein Begutachtungsoffizier, die es ermöglichen, die Verschollenen Kommandos zu verwalten."
478,"„Delubrum Reginae (episch)“ ist gespickt mit Fallen. Wenn du eine auslöst, erleidest du großen Schaden und wirst mit schweren Strafen belegt. Normalerweise sind Fallen nicht zu sehen, können aber mit einem speziellen Verschollenen Kommando sichtbar gemacht werden."
479,"Der Bonus, von dem einige Aus<hex:02160103>rüstungs<hex:02160103>gegen<hex:02160103>stände an der Bozja-Südfront profitieren, ist auch in „Delubrum Reginae (episch)“ wirksam.<hex:02100103>Ferner kannst du durch das Erobern des Inhalts Gegenstände erwerben, die du gegen mächtige Aus<hex:02160103>rüstungs<hex:02160103>gegen<hex:02160103>stände eintauschen kannst."
480,"Wenn nach Kampfunfähigkeit die Wiederbelebung nicht innerhalb einer bestimmten Zeit erfolgt, wirst du automatisch aus dem Spielinhalt entfernt. Statt „Zum Startpunkt zurückkehren“ erscheint bei Kampfunfähigkeit die Anzeige „Verlassen“."
481,"Kampfunfähigkeit wird in „Delubrum Reginae (episch)“ mit Abzug von Frontwissen bestraft. Ferner wird zusätzlich Frontwissen abgezogen, wenn du nach Kampfunfähigkeit die Rückführung nutzt."
482,"Allianzen werden bei Betreten des Inhalts vorläufig aufgelöst. Nach dem Start des Inhalts kann die Gruppenzusammensetzung beliebig verändert werden."
483,"Das Anrecht auf Vergütungen wird in diesem Inhalt für jeden Spieler getrennt vergeben. Vergiss nicht, alle Schatztruhen zu öffnen, die du findest."
484,"Innerhalb des Spielinhalts „Delubrum Reginae (episch)“ besteht eine Wiederbelebungsbegrenzung. Ein Teil der Wiederbelebungseffekte ist unwirksam. Limitrausch und Wiederbelebungseffekte der verschollenen Kommandos wirken wie gewohnt."
485,"Konoggs Auf<hex:02160103>zeich<hex:02160103>nun<hex:02160103>gen"
486,"■ Arten von abgelegten Ziegeln<hex:02100103>Abgelegte Ziegel werden hervorgehoben, um anzuzeigen, ob sie direkt nach dem Ziehen abgelegt oder von einem anderen Spieler beansprucht wurden."
487,"1. Leuchtende Hervorhebung = Ein Ziegel, der sofort nach dem Ziehen abgelegt wurde.<hex:02100103>2. Rot = Ein abgelegter Ziegel, der von einem anderen Spieler beansprucht wurde.<hex:02100103>3. Leuchtend und rot = Ein Ziegel, der direkt nach dem Ziehen abgelegt und dann von einem anderen Spieler beansprucht wurde."
488,"■ Glücksziegelanzeige-Einstellungen<hex:02100103>Es gibt zwei Einstellungen für die Glücksziegelanzeige:<hex:02100103><hex:02100103>Domanisches Mahjong: Der in der Glücksziegelanzeige gezeigte Ziegel gibt den Glücksziegelbonus.<hex:02100103>Traditionell: Der nächste Ziegel unter dem gezeigten Ziegel gibt den Glücksziegelbonus.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Diese Einstellung kann in den Einstellungen für domanisches Mahjong unter Charakter → Gold Saucer geändert werden.<hex:0249020103><hex:0248020103>"
489,""
490,""
491,""
492,""
493,""
494,""
495,""
496,"Widerstandsorden"
497,"Erhalt"
498,"Wirkung"
499,"Frontwissen-Marken"
500,"Widerstandsorden werden an diejenigen Helden und Heldinnen verliehen, die sich besonders um den bozianischen Widerstand verdient gemacht haben. Sie gewähren in Inhalten der „Königinnenwache“-Auftragsreihe besondere Statuseffekte, welche die Kampfkraft des Charakters erhöhen. <hex:02100103><hex:02100103>Widerstandsorden können bei dem Protokolloffizier auf der Zadnor-Hochebene im Tausch gegen Frontwissen-Marken erworben werden. Diese Marken werden unter Verbrauch einer bestimmten Menge an Frontwissen ausgegeben."
501,"Widerstandsorden gewähren in Inhalten der „Königinnenwache“-Auftragsreihe besondere Statuseffekte. Je mehr Orden ein Charakter hat, desto größer ist der Bonus. Es gibt drei Arten, von denen ein Charakter jeweils maximal 10 Stück besitzen kann.<hex:02100103><hex:02100103>■ Eisenschild-Orden<hex:02100103>Erhöht die maximalen LP.<hex:02100103><hex:02100103>■ Blutrausch-Orden<hex:02100103>Erhöht den ausgeteilten Schaden.<hex:02100103><hex:02100103>■ Lebensretter-Orden<hex:02100103>Erhöht die Wirkung von LP-Regenerationseffekten."
502,"Frontwissen-Marken können beim Protokolloffizier unter Verbrauch einer bestimmten Menge an Frontwissen erhalten werden. Der gleiche Protokolloffizier tauscht die Marken gegen Widerstandsorden ein.<hex:02100103><hex:02100103>Frontwissen-Marken werden nicht in herkömmlichen Inventarfenstern angezeigt, sondern nach Betreten eines Inhalts der „Königinnenwache“-Auftragsreihe in einem besonderen Fenster."
503,"Heldenduelle"
504,"Wenn bestimmte kritische Gefechte mit besonders hohem Rang abgeschlossen werden, stellt sich ein besonders starker Gegner zum Heldenduell. Bestätige deine Teilnahme an dem Duell über das erscheinende Dialogfenster. Bei mehreren berechtigten Spielern entscheidet das Los, wer an dem Heldenduell teilnehmen darf.<hex:02100103><hex:02100103>Die Heldenduelle sind eine schwierige Heraus<hex:02160103>forde<hex:02160103>rung! Nur wer die richtigen Verschollenen Kommandos vorbereitet und nutzt, kann Sieg und Ehre davontragen!"
505,"Kampfeifer"
506,"Wer nicht an einem Heldenduell teilnehmen konnte, wird mit gesteigertem Kampfeifer belohnt. Dies erhöht die Chance, für ein Heldenduell ausgelost zu werden. Nach Teilnahme an einem Duell wird der Kampfeifer wieder zurückgesetzt."
507,"Großangriffe"
508,"Der Widerstand greift das Hauptlager der IV. Legion mit einem Großangriff an!<hex:02100103><hex:02100103>Während des Großangriffs kämpfen bis zu 48 teilnahmeberechtigte Spieler zusammen gegen mächtige Hauptgegner. Der Angriff will gut koordiniert sein, damit er erfolgreich ist und ein gutes Ergebnis erzielt wird."
509,"Tiere auf hoher See"
510,"Während des Hochseefischens auf der <hex:021A020203>Endeavor<hex:021A020103> kann man gelegentlich Delphine und Seemöwen beobachten. Für erfahrene Fischer sind dies stets gute Omen, denn dort, wo Delphine oder Möwen jagen, findet man in der Regel auch reichlich Fisch. Besonders abergläubische Seefahrer behaupten sogar, dass das Auftauchen einer quirligen Delphinschule oder eines Schwarms kreischender Möwen von einer Phantomströmung kündet!<hex:02100103><hex:02100103>Augen auf also, wenn du das freche Schnattern von Delphinen oder das feiste Kreischen von Seemöwen hörst!"
511,"Schnelles Auslösen von Großangriffen"
512,"Großangriffe treten nach einer bestimmten Zeit auf. Die Wartezeit kann durch den Abschluss von Scharmützeln und kritischen Gefechten im Areal verkürzt werden."
513,"Zadnor-Hochebene"
514,"Die Zadnor-Hochebene, kurz auch nur Zadnor genannt, ist ein Bergplateau im nördlichen Bozja. Dort hat die IV. Legion ihr Hauptlager aufgeschlagen, und hier wird sich der Kampf um Bozja entscheiden."
515,"Portraits"
516,"Was sind Portraits?"
517,"Wie der Name schon verrät, ist ein Portrait ein von dir gestaltetes Foto, das deinen Charakter mittels verschiedener Posen, Attacken, Emotes und natürlich Klamotten in Szene setzt.<hex:02100103><hex:02100103>■ Portraits und ihre Anwendung<hex:02100103>Ein mit der Portraitfunktion erstelltes Schnellportrait ist wie eine Art Visitenkarte, die deinen Charakter zu Beginn eines Inhalts anderen Mitspielern vorstellt.<hex:02100103><hex:02100103>■ Anzahl der Portraits<hex:02100103>Unabhängig von Klasse und Job kann je ein Portrait pro Ausrüstungsset erstellt werden."
518,"Inhalte mit Portraits"
519,"Dein Schnellportrait wird anderen Spielern in folgenden Inhalten angezeigt:<hex:02100103>・Zu Beginn von Dungeons und Raids<hex:02100103>・Am Ende eines Inhalts, zur Wahl des wertvollsten Spielers<hex:02100103>・Am Anfang einer Partie von Crystalline Conflict (PvP)<hex:02100103>・Am Anfang einer Partie des Domanischen Mahjongs (Gold Saucer)<hex:02100103><hex:02100103>Zögere nicht, durch die zahlreichen Einstellungen zu stöbern, und erstelle ein Portrait, das deinen Charakter bestmöglich repräsentiert!<hex:02100103>"
520,"Das Schnellportrait"
521,"Schnellportraits werden anderen Spielern zur Vorstellung deines Charakters in Mehrspieler-Inhalten wie z. B. in Dungeons, Raids, Crystalline Conflict und beim Domanischen Mahjong angezeigt.<hex:02100103><hex:02100103><hex:02100103>■ Aktualisierung von Schnellportraits<hex:02100103>Wenn du ein Ausrüstungsset aktualisierst, wird auch das damit verknüpfte Portrait aktualisiert.<hex:02100103>※ Das Portrait wird nur aktualisiert, wenn auch Ausrüstung ausgetauscht wurde.<hex:02100103><hex:02100103>■ Bedingungen für die Portraitanzeige<hex:02100103>Damit dein Schnellportrait angezeigt werden kann, muss es sowohl mit einem E-artigen Symbol markiert sein<hex:021D0103>- dies zeigt an, dass es gerade ausgerüstet ist<hex:021D0103>- als auch mit der aktuellen Ausrüstung und dem Aussehen deines Charakters übereinstimmen. Wenn die Ausrüstung bzw. das Aussehen deines Charakters nicht mit dem Schnellportrait übereinstimmen, wird stattdessen ein Standardbild angezeigt."
