key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
123,"Von Ramuh besessen und bis auf den Grund ihres violetten Herzens böse - und doch herzallerliebst.","Geplagt von den ständigen Angriffen ihrer bösen Schwestern, bauten die Sylphen der Zuflucht diese Puppe, um die Finstrigen fernzuhalten.","Die Farben!<hex:02100103>Der Wald ist voller Farben!<hex:02100103><hex:021A020203>Böse Sylphe<hex:021A020103>","Listige Zauberei","Macht eigene Trabanten in der Nähe unempfindlich für Angriffe von Tieren.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 5 Sekunden",50,35,2,False,False,False,False,False,3
124,"Einst träumten die Amalj'aa-Gründerväter davon, dass possierliche Begleiter ihnen auf Schritt und Tritt folgen würden. Dieser Tag ist endlich gekommen!","Amalj'aa-Legenden berichten von dem legendären Krieger Kerigg „Weißknöchel“ Roh, der unbesiegt aus all seinen Kämpfen hervorgegangen sein soll. Selbst Hamujj Gah verehrt diesen Helden. Kerigg Rohs brachialer Kampfstil wird noch heute von den Amalj'aa gepflegt.","Wir Amalj'aa sind starke und<hex:02100103>stolze Krieger. Doch weißt du,<hex:02100103>was unsere Schwäche ist?<hex:02100103><hex:021A020203>Narujj Boh<hex:021A020103>","Unbesiegt","Erhöht die ABW der ausführenden Trabanten um 40.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 10 Sekunden",40,45,3,False,False,True,False,False,3
125,"Es heißt, dass Dezul Qualan mit dem Bau von Ballons begann, nachdem er im Traum eine Minnesängerweise mit dem Titel „Über den Wolken“ vernommen hatte.","Das letzte Mal, als der geniale Ixal-Ingenieur Dezul Qualan gesehen ward, stieg er in einen gewaltigen Panzerballon, der genug Proviant für einen vollen Mond in den Wolken geladen hatte. Sein Ziel: der fliegende Kontinent Ayatlan.","Klemm ich dir gleich Kopf in Drehbank.<hex:02100103>Vielleicht macht Oberstübchen wieder klar. Kha!<hex:02100103><hex:021A020203>Sezul Totoloc<hex:021A020103>","Bist du kaputt","Fügt dem nächstgelegenen gegnerischen Arkana-Stein 5 % Schaden zu.",45,35,3,False,True,True,False,False,8
126,"Die unbestrittene - und ewige - Nummer 2 der Kobolde.","Unzufrieden mit der Explosivkraft des ersten Exemplars, kehrte Ba Go in sein Laboratorium zurück und erschuf den Kobold Nr. 2. Mit Erfolg, denn Nr. 2 lebt!","Neues du willst wissen?<hex:02100103>Ja, bei meinen lieben Bombern es gibt Neues!<hex:02100103><hex:021A020203>Ba Go<hex:021A020103>","Supersprengstoff","Führt eine Attacke mit Attacke-Wert 300 auf die Gegner in der Nähe aus, aber die ausführenden Trabanten werden weggeschickt.",20,45,2,False,False,False,True,False,1
127,"Eine Marionette, die dem berüchtigten Anführer der Riff-Harpunen nachempfunden ist. Pikst nur ganz selten.","Als fürsorglicher Laichvater ließ Novv dieses putzige Spielzeug mit aufgemalten Blutspritzern für seine Kleinen bauen. An Wildheit und Verschlagenheit kann der kleine Seeteufel es mit dem Original durchaus aufnehmen.","Erwähne seinen Namen in einer Hafenkneipe,<hex:02100103>und die Arme und Beine vieler Seemänner fangen<hex:02100103>wie von Geisterhand an zu schlottern!<hex:02100103><hex:021A020203>Ururu Kogururu<hex:021A020103>","Sapsa-Pikser","Erhöht die ATT der ausführenden Trabanten um 60.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 10 Sekunden",50,65,4,False,False,True,False,False,3
128,"Du rufst dein Brief-Chocobo-Küken als Begleiter herbei. Eines Tages wird dieser Chocobo eilige Nachrichten durch die Lüfte tragen, aber noch traut er sich keine fünf Yalme von dir weg.","Böse Zungen, die behaupten, dass dieses niedliche schwarze Küken nur ein gewöhnlicher gelber Chocobo ist, der in eine Teergrube geplumpst ist, halten den Racker nicht von seinen Flugversuchen ab.","Kweh!<hex:02100103><hex:021A020203>Jeder Chocobo, zu jeder Tageszeit<hex:021A020103>","Chocofalle","Stellt eine Falle auf, die nach 10 Sekunden ausgelöst werden kann. Bewirkt eine Attacke mit Attacke-Wert 260 auf die Gegner in der Nähe.",50,75,2,False,True,False,True,False,2
129,"Du rufst deine Kain-Puppe als Begleiter herbei. Beliebt bei Ishgardern ab 4 Jahren.","Jedes Kind in Ishgard kennt die Geschichte von Kain, dem Dragoon, der Ehre vor seine Pflicht stellte. Um die Sprungkraft der Aufziehpuppe zu maximieren, verstärkte der Handwerker die Haupt-<hex:02100103>federvorrichtung mit Windkristallen.","Schon bald wirst du erkennen, dass ich mehr bin,<hex:02100103>als Cecil jemals sein könnte.<hex:02100103><hex:021A020203>Kain<hex:021A020103>","Schutz des Dragoons","Macht die eigenen Einrichtungen (Tore, Schild und Suchendes Auge) unempfindlich für alle Angriffe.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 20 Sekunden",75,55,3,True,False,False,False,False,9
130,"Du rufst deinen Aufzieh-Alphinaud als Begleiter herbei. Perfekt geeignet für internationale Gipfeltreffen, Familienfeiern, Zusammenkünfte vor und nach Schlachten sowie jede andere Gelegenheit, bei der die Rekapitulation vergangener Ereignisse absolut unabdingbar ist.","Zur Aufbringung von finanziellen Mitteln ließ der Schatzmeister der Kristallstreiter zehntausende dieser Marionetten herstellen, um sie in Rowenas Haus der Wunder zu verkaufen ... wo sie seitdem wie Blei in den Regalen liegen.","Zahlt sich wohl aus, aus vornehmem<hex:02100103>Hause zu stammen, was?<hex:02100103><hex:021A020203>Wedge<hex:021A020103>","Marsch der Weisen","Führt eine Attacke mit Attacke-Wert 80 auf die Gegner in der Nähe aus und verringert ihre ABW um 13 %.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 6 Sekunden",30,35,3,False,True,True,False,False,1
131,"Du rufst deine Aufzieh-Alisaie als Begleiter herbei. Für alle, die der Meinung sind, dass die bessere Hälfte mehr Aufmerksamkeit verdient hat.","Um die finanziellen Verluste durch die Herstellung zehntausender Aufzieh-Alphinauds auszugleichen, tauschte der Schatzmeister der Kristallstreiter einfach die Haarschleifen der Marionetten aus und verkaufte sie fortan als Aufzieh-Alisaies.","Für die Zukunft Eorzeas!<hex:02100103><hex:021A020203>Alisaie (und Alphinaud)<hex:021A020203>","Erfülltes Vermächtnis","Führt eine Attacke mit Attacke-Wert 90 auf die Gegner in der Nähe aus.",40,40,4,False,True,False,False,False,1
132,"Du rufst deine Tataru-Puppe als Begleiter herbei. So ehrgeizig, so reizend ...","Niemand weiß, wer die Herstellung einer Tataru-Puppe in Auftrag gab ... Doch die Überprüfung der Geschäftsbücher des Bundes der Morgenröte ergaben Un<hex:02160103>stimmig<hex:02160103>keiten, über die die Rezeptionistin einfach hinweglächelte.","Wir haben jetzt alle Hände voll zu tun. Besonders<hex:02100103>die arme Tataru, aber sie würde sich natürlich nie<hex:02100103>beklagen.<hex:02100103><hex:021A020203>Minfilia<hex:021A020103>","Spezialtee","Erhöht die ABW von eigenen Trabanten in der Nähe um 10, im Fall von Puppen um 30.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 6 Sekunden",35,25,3,False,True,False,False,False,3
133,"Du rufst deine Cid-Puppe als Begleiter herbei. Legendäres Luftschiff nicht in der Packung enthalten.","Die Spielzeugversion des legendären Ingenieurs erweist sich als Verkaufsschlager, der den Wert der Gar<hex:02160103>lond-Me<hex:02160103>tall<hex:02160103>wer<hex:02160103>ke in neue Höhen treibt.","Cid Garlond, du <hex:021A020203>lebst<hex:021A020103>?!<hex:02100103><hex:021A020203>Drillemont<hex:021A020103>","Magitek-Falle","Stellt eine Falle auf, die nach 10 Sekunden ausgelöst werden kann. Bewirkt eine Attacke mit Attacke-Wert 180 auf die Feinde in der Nähe.",70,70,4,False,True,False,False,False,2
134,"Du rufst dein Kleinhorn als Begleiter herbei. Vorsicht, Kleinhorn macht auch Mist.","Dem magischen Einhorn nachempfunden, das bei den Priestern Ishgards als Symbol der Reinheit gilt und eine wichtige Rolle bei der Herstellung von Weihwasser spielt.","Das war kein gewöhnliches Pferd ...<hex:02100103><hex:021A020203>Braya<hex:021A020103>","Ainkhürn","Erhöht die GSW von eigenen Trabanten in der Nähe um 35 %.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 6 Sekunden",35,30,3,False,True,False,False,False,3
135,"Du rufst deinen Aufzieh-Gundo als Begleiter herbei. Sieht schwerer aus, als er ist.","Geschaffen von einem gefräßigen Gundo-Schamanen, der dem Abbild eines Vanu-Kriegers dadurch Leben einhauchte, dass er nach einem deftigen Essen dezent aushauchte.","Seid willkommen, Na-Vanu-eeh,<hex:02100103>wie milder Frühlingstag!<hex:02100103><hex:021A020203>Lonu Vanu<hex:021A020103>","Sonnentanz","Erhöht die ATT der ausführenden Trabanten um 40.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 15 Sekunden",35,30,2,False,True,True,False,False,3
136,"Du rufst deinen Mini-Atomos als Begleiter herbei. Reißt gerne mal das Maul auf.","Ein Nichts<hex:02160103>gesand<hex:02160103>ter ist niemals eine angenehme Erscheinung. Sogar in Miniaturform ist Atomos von einer Aura umgehen, die sagt: Renn und dreh dich nicht um.","Das Ende der Welt naht! Entledigt<hex:02100103>euch eurer Habseligkeiten!<hex:02100103><hex:021A020203>Weltuntergangsprediger<hex:02100103>der Sechsten Ära des Lichts<hex:021A020103>","Zyklon","Macht eigene Trabanten in der Nähe unempfindlich gegen Angriffe von Puppen.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 5 Sekunden",35,65,3,True,False,False,False,False,3
137,"Du rufst deine Eulette als Begleiter herbei. Komplett mit um 360° drehbarem Kopf.","Es gibt Gelehrte, die diese Geschöpfe für intelligent halten, da sie ihre Augen wie beim Lesen von links nach rechts bewegen, wenn sie Nester aus den Seiten zerrupfter Geschichtsbücher bauen.","Hätte ich nur einen Eulensicht-Gürtel, der zu<hex:02100103>meinem Eulensicht-Beinkleid passt.<hex:02100103><hex:021A020203>Eitle Astrologin<hex:021A020103>","Querlesen","Halbiert den Ruf-Timer von Trabanten beim Herbeirufen.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 10 Sekunden",55,50,4,False,True,True,False,False,9
138,"Du rufst dein hässliches Entlein als Begleiter herbei. Kann zu einem schönen Schwan heranwachsen - oder auch nicht.","Irgendwann reichten dem Entlein die mitleidvollen Blicke seiner Artgenossen und es verließ das heimatliche Nimmerreich, um einen Ort zu finden, an dem es einfach nur es selbst sein kann.","Ente serviert man am besten geröstet,<hex:02100103>mit einer milden Orangensauce.<hex:02100103><hex:021A020203>Lyngsath<hex:021A020103>","Rache des Schwans","Führt eine Attacke mit Attacke-Wert 230 auf die Gegner in der Nähe aus.",40,60,3,False,False,False,True,False,1
139,"Du rufst dein Geira-Kätzchen als Begleiter herbei. Abgegriffene Reisetagebücher mit Geschichten über putzige Kätzchen sind der Renner in den Gästezimmern Eorzeas.","Die Flügel scheinen eher mechanischer Natur zu sein, aber die Kratzbürstigkeit der Geira-Kätzchen macht es schwer, sie genauer zu begutachten.","Guter Wein und ein süßes Kätzchen,<hex:02100103>das wird dem Kapitän gefallen!<hex:02100103><hex:021A020203>Hirskskrat<hex:021A020103>","Zerkratzen","Führt eine Attacke mit Attacke-Wert 90 auf Gegner in der Nähe aus und fügt ihnen eine Schwäche gegen Tiere zu.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 10 Sekunden",30,40,3,False,False,True,True,False,1
140,"Du rufst deine Aufzieh-Schubkarre als Begleiter herbei. Hast du einen kampfunfähigen Golem zu transportieren?","Dieses Gärtnerutensil mit Eigenantrieb wurde ursprünglich als Preis für einen Gizar-Zuchtwett- bewerb der Ährenkranzkolonie hergestellt, doch kam es nie zu einer Preisverleihung, da alle Gizar-Pflanzen von Ungeziefer aufgefressen wurden.","Die Abenteurer schleppen Allagische Steine<hex:02100103>schubkarrenweise zu Rowena!<hex:02100103><hex:021A020203>Eginolf<hex:021A020103>","Vitaminschub","Erhöht die ABW von eigenen Trabanten in der Nähe um 10, im Fall von Apparaten um 30.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 6 Sekunden",35,40,3,False,True,False,False,False,3
141,"Du rufst dein Rotpanda-Stofftier als Begleiter herbei. Flauschig, niedlich und rot.","Man munkelt, dass ein gewisser Legatus des Kaiserreichs mit einem Rotpanda-Stofftier zu schlafen pflegte, doch bei Gerüchten solcher Art handelt es sich meist um mhigische Schmutzkampagnen.","Modisch bin ich nicht so bewandert,<hex:02100103>aber in letzter Zeit sehe ich auffallend<hex:02100103>viele rote Kleider und Accessoires.<hex:02100103><hex:021A020203>Aubelet<hex:021A020103>","Zähnefletschen","Fügt einem gegnerischen Schild 70 % Schaden zu. Kein Effekt, falls er schon zerstört ist.",95,50,4,False,True,False,False,False,8
142,"Du rufst deine Seite 63 als Begleiter herbei. Weiß sie, was auf den 62 Seiten vor ihr stand?","Die in Blut gefassten Geheimzeichen auf der Pergamentseite lassen ein unbehagliches Gefühl in dir aufkommen. Vielleicht ist es auch nur die Tatsache, dass die Seite dir auf Schritt und Tritt folgt.","Lesen ist nicht meine Stärke, und<hex:02100103>mit so einem Wälzer werde ich nicht<hex:02100103>von heute auf morgen fertig.<hex:02100103><hex:021A020203>Gerolt<hex:021A020103>","Zensuraufhebung","Führt eine Attacke mit Attacke-Wert 90 auf die Gegner in der Nähe aus.",30,35,1,False,True,True,False,True,1
143,"Du rufst deinen Eisenzwerg als Begleiter herbei. Er bevorzugt allerdings den Namen „kleiner Eisengigant“.","Deine Abenteurer-Marionette nennt ihn eine „Zufallsbekanntschaft“, aber dir dünkt, dass sie den Begleiter zu ihrer Unterhaltung auf langen Reisen selbst gebaut hat.","Aber wenn du Eisen im Blut hast<hex:02100103>und dich zum Schmied berufen fühlst,<hex:02100103>dann bist du hier genau richtig.<hex:02100103><hex:021A020203>Randwulf<hex:021A020103>","Klonk","Erhöht die ATT der ausführenden Trabanten um 60.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 10 Sekunden",35,45,3,False,False,True,False,False,3
144,"Du rufst dein Greifen-Küken als Begleiter herbei. Nicht zu verwechseln mit Griffons oder Gryphen.","Eines Nachts, als er das schlagende Herz eines Greifen herausriss und den Göttern als Opfergabe entgegenstreckte, fand ein Jäger des Clan Centurio ein hungriges Greifen-Küken ... und nannte es Holger.","Du wärst überrascht, wie viele von Schnäbeln<hex:02100103>und Krallen zerfetzt werden.<hex:02100103><hex:021A020203>Fafafono<hex:021A020103>","Gefiederhag","Macht eigene Trabanten in der Nähe unempfindlich für Angriffe von Puppen.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 5 Sekunden",65,45,3,False,False,False,False,False,3
145,"Du rufst deine Eisherz-Puppe als Begleiter herbei. Sie ist erstaunlich heißblütig.","Immer wieder schmuggeln im Exil lebende Häretiker Exemplare dieser Aufziehpuppe nach Ishgard, um der kirchlichen Autorität einen Streich zu spielen.","Eisherz, diese kaltblütige Hexe!<hex:02100103><hex:021A020203>Haurchefant<hex:021A020103>","Eisige Träume","Macht Gegner in der Nähe be<hex:02160103>we<hex:02160103>gungs<hex:02160103>un<hex:02160103>fäh<hex:02160103>ig.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 5 Sekunden",55,60,2,True,False,False,True,False,4
146,"Du rufst deinen Gestahl-Schoßhund als Begleiter herbei. So ein süßes Hündchen, komm her, süßes Hündchen, was bist du für ein süßes Hündchen ...!","Wer einmal gesehen hat, wie sich dieses Hündchen in altem Erbrochenen wälzt, bekommt Zweifel an seiner angeblich blaublütigen Abstammung.","Nein, Kefka! Tu nichts Unüberlegtes!<hex:02100103><hex:021A020203>Imperator Gestahl<hex:021A020103>","Kaiserkläffer","Macht die ausführenden Trabanten unempfindlich gegen Angriffe von Monstern.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 10 Sekunden",45,45,3,False,False,False,True,False,3
147,"Du rufst deinen Dampf-Stampfer als Begleiter herbei. Der Auspuff befindet sich am unteren Ende des Rückens.","Diesen winzigen Prototyp einer neuen Kampf-<hex:02100103>maschine haben die Techniker der Indigohand nach eingehender Unter<hex:02160103>such<hex:02160103>ung unzähliger Krabbenschalen entwickelt. Die Studienobjekte wurden im Anschluss verspeist.","Pshhkhoo ... Kleinebombe ist nicht schlimm!<hex:02100103>Brauchzzu nicht laufen.<hex:02100103><hex:021A020203>Brüllvolx<hex:021A020103>","Verbrühenluft","Fügt dem nächstgelegenen gegnerischen Tor 60<hex:021D0103>% Schaden zu. Kein Effekt, falls es schon zerstört ist.",30,70,2,False,True,True,False,False,8
148,"Du rufst deinen blaublütigen Behemoth als Begleiter herbei. Nummer 47 in der Thronfolge.","Ein junger Jäger des Clan Centurio fand diesen Sprössling des Kaiser-Behemoths auf seinen Reisen durch den eisigen Norden. Überwältigt von dessen Fressgier, gab er ihn weiter ... an dich.","Diese holde Dame kämpft wie<hex:02100103>ein verdammter Behemoth!<hex:02100103><hex:021A020203>Verwundeter Chocobo-Jäger<hex:021A020103>","Gravitätisches Gebrüll","Erhöht die ATT der ausführenden Trabanten um 40.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 15 Sekunden",40,55,2,False,True,True,False,False,3
149,"Du rufst dein Begleitmodul als ... Begleiter herbei und staunst über die technischen Errungenschaften der Allager.","Wedge selbst baute das Begleitmodul aus alten allagischen Schrottteilen, doch sein Leitsystem verwendet noch Koordinaten aus der letzten Ära des Lichts.","Leitsystem aktiviert ...<hex:02100103>Initialisiere Startsequenz ...<hex:02100103>Der Nutzervereinbarung zustimmen ...<hex:02100103><hex:021A020203>Wegleitsystem<hex:021A020103>","Gravitationsfeld","Führt eine Attacke mit Attacke-Wert 60 auf die Gegner in der Nähe aus und verringert ihre GSW um 70 %.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 10 Sekunden",60,25,3,True,False,False,False,False,1
