key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
5503,0,False,False,False,2,0,0,0,3,False,False,1,25,"Ah, ein guter Versuch!",0
5504,0,False,False,False,2,0,0,0,3,False,False,1,25,"Wir sind noch lange nicht fertig.",0
5505,0,False,False,False,2,0,0,0,3,False,False,1,25,"Uaaah!",0
5506,0,False,False,False,2,0,0,0,3,False,False,1,25,"Hiiijaaa!",0
5507,0,False,False,False,2,0,0,0,4,False,False,1,25,"Ich geb auf! Du hast gewonnen.",0
5508,0,False,False,False,2,0,0,0,4,False,False,1,25,"Das war sehr beeindruckend, Ijin. Du kämpfst mit der Seele <hex:020826E905FF11>einer Hinganerin<hex:FF10>eines Hinganers<hex:03>.",0
5509,0,False,False,False,2,0,0,0,4,False,False,1,25,"Ich hatte Gerüchte über die Stärke der Eorzäer gehört ... Jetzt weiß ich, es waren nur Gerüchte.",0
5510,0,False,False,False,2,0,0,0,4,False,False,1,25,"Aber spannend war's.",0
5511,0,False,False,False,3,0,0,0,4,False,False,1,25,"Wo ist er? Wo ist Senban Einklinge?",0
5512,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ich bin hier, um mir sein Schwert zu holen.",0
5513,0,False,False,False,3,0,0,0,4,False,False,1,25,"Und ich werde nicht ohne es gehen!",0
5514,0,False,False,False,3,0,0,0,4,False,False,1,25,"Wer bist du, Rotpanzer?",0
5515,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ich stell hier die Fragen, Göre!",0
5516,0,False,False,False,3,0,0,0,4,False,False,1,25,"Hilfe!",0
5517,0,False,False,False,3,0,0,0,4,False,False,1,25,"He da! Schwimmhäute weg von dem Mädchen!",0
5518,0,False,False,False,3,0,0,0,4,False,False,1,25,"Da bist du ja!",0
5519,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ich könnte dich ja zu einem Duell herausfordern ... Tu ich aber nicht. Auf ihn, Männer!",0
5520,0,False,False,False,3,0,0,0,4,False,False,1,25,"Der edle Samurai ist noch verletzt, von seinem letzten Kampf!",0
5521,0,False,False,False,3,0,0,0,4,False,False,1,25,"Du musst ihm helfen!",0
5522,0,False,False,False,2,0,0,0,3,False,False,1,25,"Hmpf!",0
5523,0,False,False,False,2,0,0,0,3,False,False,1,25,"Hiiijaaa!",0
5524,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ich danke dir, <hex:02081DE905FF0D>Abenteurerin<hex:FF0B>Abenteurer<hex:03>. Du bist <hex:02082CE905FF15>eine ehrenhafte Frau<hex:FF12>ein Mann der Ehre<hex:03>.",0
5525,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ich hoffe, dass sich unsere Pfade wieder kreuzen. Leb wohl.",0
5526,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ich habe nichts dergleichen versprochen. Aber vielleicht ist später noch Zeit, bevor mein Schiff ablegt.",0
5527,0,False,False,False,3,0,0,0,4,False,False,1,25,"Aber du hast doch gesagt, dass wir noch Muscheln suchen gehen!",0
5528,0,False,False,False,2,0,0,0,3,False,False,1,25,"Ich komm wieder, Einklinge! Ich komm wieder!",0
5529,0,False,False,False,2,0,0,0,3,False,False,1,25,"Ich habe gewonnen! Ich habe Senban Einklinge besiegt! Kamewari ist mein!",0
5530,0,False,False,False,2,0,0,0,3,False,False,1,25,"Wach auf! Wach doch auf!",0
5531,0,False,False,False,2,0,0,0,3,False,False,1,25,"Danke für deine Hilfe.",0
5532,0,False,False,False,2,0,0,0,3,False,False,1,25,"Du bist versiert im Kampf, wie es scheint.",0
5533,0,False,False,False,2,0,0,0,3,False,False,1,25,"Wir könnten dich brauchen, um eine schreckliche Bedrohung loszuwerden.",0
5534,0,False,False,False,2,0,0,0,3,False,False,1,25,"Sie hört auf den Namen Hunbaba und nicht einmal die mächtige J'moldva war ihr gewachsen.",0
5535,0,False,False,False,2,0,0,0,3,False,False,1,25,"Wenn du gewillt bist, führe ich dich zu ihrem Nest ... und ewigem Ruhm!",0
5536,0,False,False,False,3,0,0,0,3,False,False,1,25,"Der Schrecken wird heute enden! Und wir werden endlich frei sein!",0
5537,0,False,False,False,3,0,0,0,3,False,False,1,25,"Mein Stamm wird für immer von deinen Taten singen!",0
5538,0,False,False,False,3,0,0,0,3,False,False,1,25,"Weg hier! Es ist nicht unehrenhaft zu fliehen, um es ein weiteres Mal zu versuchen!",0
5539,0,False,False,False,2,0,0,0,4,False,False,1,25,"Ha!",0
5540,0,False,False,False,2,0,0,0,4,False,False,1,25,"Diese Weise wird euch Kraft spenden!",0
5541,0,False,False,False,2,0,0,0,3,False,False,1,25,"Komm doch her, Kröte!",0
5542,0,False,False,False,2,0,0,0,3,False,False,1,25,"Blockieren! Parade! Stich!",0
5543,0,False,False,False,3,0,0,0,3,False,False,1,25,"Waaarte!",0
5544,0,False,False,False,3,0,0,0,3,False,False,1,25,"Beeindruckend. Sehr beeindruckend.",0
5545,0,False,False,False,3,0,0,0,3,False,False,1,25,"Ich habe dich unterschätzt, <hex:02081DE905FF0D>Abenteurerin<hex:FF0B>Abenteurer<hex:03>.",0
5546,0,False,False,False,2,0,0,0,3,False,False,1,25,"Mach ihn fertig!",0
5547,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ich bring dir Manieren bei, Göre!",0
5548,0,False,False,False,2,0,0,0,3,False,False,1,25,"Ich habe versagt.",0
5549,0,False,False,False,4,0,0,0,1,False,False,5,25,"<spotz>! Schon wieder Fffischdiebe?",0
5550,0,False,False,False,2,0,0,0,3,False,False,1,25,"Die alte Kriegsverletzung!",0
5551,0,False,False,False,2,0,0,0,3,False,False,1,25,"I-Ich tu nur so!",0
5552,0,False,False,False,2,0,0,0,3,False,False,1,25,"Er weicht nicht zurück!",0
5553,0,False,False,False,2,0,0,0,3,False,False,1,25,"Auf ihn!",0
5554,0,False,False,False,3,0,0,0,3,False,False,1,25,"Du wirst es noch bereuen, dass du dein Schwert gegen ein Mädchen erhoben hast.",0
5555,0,False,False,False,3,0,0,0,3,False,False,1,25,"Ich habe schon stärkere Gegner als dich besiegt, aber nur wenige waren abscheulicher!",0
5556,0,False,False,False,4,0,0,0,1,False,False,6,25,"Wieso passiert sowas immer mir?",0
5557,0,False,False,False,4,0,0,0,1,False,False,5,25,"Fffies, fffies, fffies! Wieso sind alle so gemein zu mir?!",0
5558,0,False,False,False,4,0,0,0,1,False,False,6,25,"Langsam hab ich die Kiemen voll!",0
5559,0,False,False,False,4,0,0,0,1,False,False,5,25,"<spotz> ... <spotz>!",0
5560,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5561,0,False,False,False,2,0,0,0,3,False,False,1,25,"Nicht zurückdrängen lassen!",0
5562,0,False,False,False,3,0,0,0,3,False,False,1,25,"He, du da! Bitte hilf mir!",0
5563,0,False,False,False,2,0,0,0,3,False,False,1,25,"Los, mach das Riesenvieh fertig!",0
5564,0,False,False,False,2,0,0,0,3,False,False,1,25,"Ja, genau so! Immer feste drauf!",0
5565,0,False,False,False,2,0,0,0,3,False,False,1,25,"Oje, jetzt bin ich dran.",0
5566,0,False,False,False,3,0,0,0,3,False,False,1,25,"Ho ho! Die Beute jagt uns keiner mehr ab.",0
5567,0,False,False,False,3,0,0,0,3,False,False,1,25,"Nichts da! Diese Beute haben die Rotpanzer sich erbeutet!",0
5568,0,False,False,False,3,0,0,0,3,False,False,1,25,"Verd... Wie habt ihr mich gefunden?",0
5569,0,False,False,False,3,0,0,0,3,False,False,1,25,"Unsere Beute riechen wir auf 100 Seemalmen - gegen den Wind.",0
5570,0,False,False,False,3,0,0,0,3,False,False,1,25,"Was heißt hier <hex:021A020203>unsere<hex:021A020103> Beute? Das ist <hex:021A020203>unsere<hex:021A020103> Beute!",0
5571,0,False,False,False,3,0,0,0,3,False,False,1,25,"Schweig. Gib uns, was uns gehört ...",0
5572,0,False,False,False,3,0,0,0,3,False,False,1,25,"... oder wir nehmen es uns. Los, Rotpanzer!",0
5573,0,False,False,False,2,0,0,0,2,False,False,1,25,"Gyaooooh!",0
5574,0,False,False,False,3,0,0,0,3,False,False,1,25,"Das schaff ich nicht alleine. Du hilfst mir doch wieder, oder?",0
5575,0,False,False,False,2,0,0,0,4,False,False,1,25,"Nanu? Was ist denn hier passiert?",0
5576,0,False,False,False,2,0,0,0,4,False,False,1,25,"Wieso ist der Fffisch verkohlt?",0
5577,0,False,False,False,2,0,0,0,4,False,False,1,25,"Wer macht denn so was?",0
5578,0,False,False,False,2,0,0,0,5,False,False,1,25,"Bleibt mir wohl nur, neue zu fffangen.",0
5579,0,False,False,False,2,0,0,0,5,False,False,1,25,"♪ Die Körbe voller Fffische, da biegen sich die Tische ♪",0
5580,0,False,False,False,2,0,0,0,3,False,False,1,25,"<hex:020819E905FF0B>Die Heldin<hex:FF09>Der Held<hex:03> der Wilden?!",0
5581,0,False,False,False,2,0,0,0,3,False,False,1,25,"Macht euch auf was gefasst!",0
5582,0,False,False,False,2,0,0,0,3,False,False,1,25,"Jawohl! Jetzt nur weiter so.",0
5583,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5584,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5585,0,False,False,False,2,0,0,0,3,False,False,1,25,"Ihr seid des Todes!",0
5586,0,False,False,False,2,0,0,0,3,False,False,1,25,"Mögen die Gebieter uns helfen.",0
5587,0,False,False,False,2,0,0,0,3,False,False,1,25,"Pass gut auf!",0
5588,0,False,False,False,2,0,0,0,3,False,False,1,25,"Freiheit oder Tod! Ohhhh!",0
5589,0,False,False,False,2,0,0,0,3,False,False,1,25,"Dich zerquetsch ich!",0
5590,0,False,False,False,2,0,0,0,3,False,False,1,25,"Überlass die hier uns und geh vor!",0
5591,0,False,False,False,2,0,0,0,3,False,False,1,25,"Der Thronsaal ist hier entlang!",0
5592,0,False,False,False,2,0,0,0,3,False,False,1,25,"Wir schlagen eine Schneise!",0
5593,0,False,False,False,2,0,0,0,3,False,False,1,25,"Folgt Großmeister Aymeric!",0
5594,0,False,False,False,2,0,0,0,3,False,False,1,25,"Ha!",0
5595,0,False,False,False,2,0,0,0,3,False,False,1,25,"Sie haben den Wachskorpion ausgeschaltet?",0
5596,0,False,False,False,2,0,0,0,3,False,False,1,25,"Hier ist Schluss!",0
5597,0,False,False,False,2,0,0,0,3,False,False,1,25,"Nun begleicht Ishgard seine Schuld!",0
5598,0,False,False,False,2,0,0,0,3,False,False,1,25,"So nicht!",0
5599,0,False,False,False,2,0,0,0,3,False,False,1,25,"Die Kanonen sind funktionstüchtig!",0
5600,0,False,False,False,2,0,0,0,3,False,False,1,25,"Lauf schon voraus, <hex:02081DE905FF0D>Abenteurerin<hex:FF0B>Abenteurer<hex:03>!",0
5601,0,False,False,False,2,0,0,0,3,False,False,1,25,"Halone, sei mit mir!",0
5602,0,False,False,False,2,0,0,0,3,False,False,1,25,"Uoooh!",0
5603,0,False,False,False,2,0,0,0,3,False,False,1,25,"Aulus ...? Das kann nicht sein?!",0
5604,0,False,False,False,2,0,0,0,3,False,False,1,25,"Magitek-Laserfeld aktivieren!",0
5605,0,False,False,False,2,0,0,0,3,False,False,1,25,"Du wirst diesen Tag nicht überleben!",0
5606,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5607,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5608,0,False,False,False,2,0,0,0,3,False,False,1,25,"Hier sind auch Feinde?!",0
5609,0,False,False,False,2,0,0,0,3,False,False,1,25,"Macht euch nicht in die Hosen! Schlagt sie zurück!",0
5610,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5611,0,False,False,False,2,0,0,0,3,False,False,1,25,"Stirb!",0
5612,0,False,False,False,2,0,0,0,3,False,False,1,25,"Auseinander!",0
5613,0,False,False,False,2,0,0,0,3,False,False,1,25,"Der Bulle von Ala Mhigo!",0
5614,0,False,False,False,2,0,0,0,3,False,False,1,25,"In mir steckt noch Kraft!",0
5615,0,False,False,False,2,0,0,0,3,False,False,1,25,"Alle zusammen!",0
5616,0,False,False,False,2,0,0,0,3,False,False,1,25,"Heja!",0
5617,0,False,False,False,2,0,0,0,3,False,False,1,25,"Ohhh!",0
5618,0,False,False,False,2,0,0,0,3,False,False,1,25,"Weicht nicht zurück!",0
5619,0,False,False,False,2,0,0,0,3,False,False,1,25,"Rhalgr, gib mir Kraft!",0
5620,0,False,False,False,2,0,0,0,3,False,False,1,25,"Garleischer Hund!",0
5621,0,False,False,False,2,0,0,0,3,False,False,1,25,"Nieder mit ihnen!",0
5622,0,False,False,False,2,0,0,0,3,False,False,1,25,"Jawohl!",0
5623,0,False,False,False,2,0,0,0,3,False,False,1,25,"Vorwärts!",0
5624,0,False,False,False,2,0,0,0,3,False,False,1,25,"So nicht!",0
5625,0,False,False,False,2,0,0,0,3,False,False,1,25,"Macht sie nieder!",0
5626,0,False,False,False,2,0,0,0,3,False,False,1,25,"Zeigt ihnen die Kampfkraft Ishgards!",0
5627,0,False,False,False,2,0,0,0,3,False,False,1,25,"Vorwärts!",0
5628,0,False,False,False,2,0,0,0,3,False,False,1,25,"Ab mit dir in Thals Reich!",0
5629,0,False,False,False,2,0,0,0,3,False,False,1,25,"Heee!",0
5630,0,False,False,False,2,0,0,0,3,False,False,1,25,"Haaa!",0
5631,0,False,False,False,2,0,0,0,3,False,False,1,25,"Dich hau ich um!",0
5632,0,False,False,False,2,0,0,0,3,False,False,1,25,"Auf Wieder<hex:02160103>sehen!",0
5633,0,False,False,False,2,0,0,0,3,False,False,1,25,"Stirb!",0
5634,0,False,False,False,2,0,0,0,5,False,False,1,25,"So weit, so gut ...",0
5635,0,False,False,False,2,0,0,0,3,False,False,1,25,"Du Missgeburt! Der Tod wird eine Erlösung sein!",0
5636,0,False,False,False,2,0,0,0,3,False,False,1,25,"0",0
5637,0,False,False,False,2,0,0,0,3,False,False,1,25,"Mutter!",0
5638,0,False,False,False,2,0,0,0,3,False,False,1,25,"Friss seine Seele!",0
5639,0,False,False,False,2,0,0,0,4,False,False,1,25,"<schniefff> ... Ich geh heim ...",0
5640,0,False,False,False,2,0,0,0,5,False,False,1,25,"Meine Glubschaugen fffüllen sich mit Tränen!",0
5641,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5642,0,False,False,False,2,0,0,0,5,False,False,1,25,"Buwääääh! Buwäääh!",0
5643,0,False,False,False,3,0,0,0,4,False,False,1,25,"<spotz>! Die haben meinen Fffisch gemampffft!",0
5644,0,False,False,False,3,0,0,0,4,False,False,1,25,"Womit hab ich das verdient?",0
5645,0,False,False,False,3,0,0,0,4,False,False,1,25,"Da! Schon wieder einen!",0
5646,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ich ffflehe euch an! Hört aufff!",0
5647,0,False,False,False,2,0,0,0,4,False,False,1,25,"He! Was macht ihr da?",0
5648,0,False,False,False,2,0,0,0,5,False,False,1,25,"Wieso klaut ihr mir meine Fffische?",0
5649,0,False,False,False,2,0,0,0,4,False,False,1,25,"Und noch einen geklaut!",0
5650,0,False,False,False,2,0,0,0,5,False,False,1,25,"Bin ich nicht mal hier sicher?",0
5651,0,False,False,False,2,0,0,0,3,False,False,1,25,"Ffffische! Fffische!",0
5652,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5653,0,False,False,False,2,0,0,0,3,False,False,1,25,"<spotz>! <spotz>!",0
5654,0,False,False,False,3,0,0,0,3,False,False,1,25,"Meine armen Dzo!",0
5655,0,False,False,False,3,0,0,0,3,False,False,1,25,"Bitte, hilf uns!",0
5656,0,False,False,False,2,0,0,0,3,False,False,1,25,"Dieser verdammte ...!",0
5657,0,False,False,False,2,0,0,0,3,False,False,1,25,"Er hat es auf unsere Tiere abgesehen.",0
5658,0,False,False,False,2,0,0,0,3,False,False,1,25,"Ich bin zu schwach, um ihn zu erlegen!",0
5659,0,False,False,False,2,0,0,0,3,False,False,1,25,"Arme Dzos, mein Ein und Alles<hex:021D0103>...",0
5660,0,False,False,False,2,0,0,0,3,False,False,1,25,"Wir haben ihn aus der Luft geholt!",0
5661,0,False,False,False,3,0,0,0,3,False,False,1,25,"Die sind aus Bardams Probe gekommen?",0
5662,0,False,False,False,3,0,0,0,3,False,False,1,25,"Sie müssen erledigt werden, bevor sie unser Vieh fressen.",0
5663,0,False,False,False,3,0,0,0,3,False,False,1,25,"Falls du fliehen willst, dann jetzt!",0
5664,0,False,False,False,2,0,0,0,3,False,False,1,25,"Und los!",0
5665,0,False,False,False,2,0,0,0,3,False,False,1,25,"Oje, sie brechen durch.",0
5666,0,False,False,False,2,0,0,0,3,False,False,1,25,"Oh nein, gleich sind sie bei meiner Herde.",0
5667,0,False,False,False,2,0,0,0,3,False,False,1,25,"Danke! Du hast die Gefahr abgewendet.",0
5668,0,False,False,False,3,0,0,0,5,False,False,1,25,"<keuch> ... <schnauf> ... Wir sollten nicht unseresgleichen bekämpfen!",0
5669,0,False,False,False,2,0,0,0,5,False,False,1,25,"Jetzt zier dich nicht so!",0
5670,0,False,False,False,2,0,0,0,5,False,False,1,25,"Wir machen's auch kurz und schmerzlos!",0
5671,0,False,False,False,2,0,0,0,5,False,False,1,25,"<keuch> ... <schnauf> ... Bleibt mir denn keine Wahl?",0
5672,0,False,False,False,2,0,0,0,5,False,False,1,25,"Solange sie mich verfolgen, kann ich nicht zu den anderen zurückkehren.",0
5673,0,False,False,False,2,0,0,0,5,False,False,1,25,"Du kannst dich gerne freikaufen!",0
5674,0,False,False,False,2,0,0,0,5,False,False,1,25,"Komm raus, kleines Wölfchen!",0
5675,0,False,False,False,2,0,0,0,5,False,False,1,25,"Ich kann dich riechen!",0
5676,0,False,False,False,2,0,0,0,3,False,False,1,25,"Noch ist keiner zu sehen.",0
5677,0,False,False,False,2,0,0,0,3,False,False,1,25,"Die sollen nur kommen!",0
5678,0,False,False,False,2,0,0,0,3,False,False,1,25,"Die haben es wohl mit der Angst zu tun bekommen.",0
5679,0,False,False,False,2,0,0,0,3,False,False,1,25,"Danke! ... Habt ihr was zu essen dabei?",0
5680,0,False,False,False,2,0,0,0,3,False,False,1,25,"Wo kommt ihr denn her?",0
5681,0,False,False,False,2,0,0,0,3,False,False,1,25,"Oboro, du Dummkopf!",0
5682,0,False,False,False,2,0,0,0,3,False,False,1,25,"Alle zu mir!",0
5683,0,False,False,False,2,0,0,0,3,False,False,1,25,"Streunerin, bist du unverletzt?",0
5684,0,False,False,False,2,0,0,0,5,False,False,1,25,"Flucht ist zwecklos!",0
5685,0,False,False,False,3,0,0,0,3,False,False,1,25,"Wir kommen wieder! Und dann holen wir uns <hex:021A020203>unsere<hex:021A020103> Beute, Pirat!",0
5686,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5687,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ich danke dir! Möge uns Glück beschieden sein!",0
5688,0,False,False,False,3,0,0,0,5,False,False,1,25,"Die Hand an euresgleichen zu legen! Wie tief kann man fallen?!",0
5689,0,False,False,False,3,0,0,0,5,False,False,1,25,"Erfahrt eure gerechte Strafe! Hrrraaarrr!",0
5690,0,False,False,False,2,0,0,0,3,False,False,1,25,"Da ist ja der feige Hund!",0
5691,0,False,False,False,2,0,0,0,5,False,False,1,25,"Zeit für deine Züchtigung!",0
5692,0,False,False,False,2,0,0,0,3,False,False,1,25,"Na endlich!",0
5693,0,False,False,False,2,0,0,0,5,False,False,1,25,"Jetzt kriegst du, was du verdienst!",0
5694,0,False,False,False,3,0,0,0,3,False,False,1,25,"Mir nach, wenn du leben willst!",0
5695,0,False,False,False,3,0,0,0,3,False,False,1,25,"Vertrau mir, ich habe einen Plan!",0
5696,0,False,False,False,3,0,0,0,3,False,False,1,25,"Hinterher! Lasst sie nicht ...... entkommen!",0
5697,0,False,False,False,3,0,0,0,3,False,False,1,25,"Jetzt haben wir euch!",0
5698,0,False,False,False,3,0,0,0,3,False,False,1,25,"Jetzt gibt es kein ...... Entkommen!",0
5699,0,False,False,False,3,0,0,0,3,False,False,1,25,"Richtig, kein Entkommen.",0
5700,0,False,False,False,3,0,0,0,5,False,False,1,25,"Und zwar für euch, Krötenmänner!",0
5701,0,False,False,False,3,0,0,0,3,False,False,1,25,"Eine ...... Falle!",0
5702,0,False,False,False,3,0,0,0,3,False,False,1,25,"Hättest dich besser nicht mit der Konföderation angelegt!",0
5703,0,False,False,False,3,0,0,0,3,False,False,1,25,"Pah! Wir zerquetschen euch. Zum Angriff!",0
5704,0,False,False,False,3,0,0,0,3,False,False,1,25,"Vorwärts!",0
5705,0,False,False,False,2,0,0,0,3,False,False,1,25,"Hrrraaah!",0
5706,0,False,False,False,2,0,0,0,3,False,False,1,25,"Lasst keinen stehen!",0
5707,0,False,False,False,3,0,0,0,3,False,False,1,25,"Wo ist die zweite Reihe? Vorwärts! Vorwärts!",0
5708,0,False,False,False,2,0,0,0,3,False,False,1,25,"Wo kommen die alle her?",0
5709,0,False,False,False,2,0,0,0,3,False,False,1,25,"Nicht nachlassen!",0
5710,0,False,False,False,2,0,0,0,3,False,False,1,25,"Die Reihe halten!",0
5711,0,False,False,False,2,0,0,0,3,False,False,1,25,"Guuuraaah!",0
5712,0,False,False,False,2,0,0,0,3,False,False,1,25,"Brecht ihnen alle Knochen!",0
5713,0,False,False,False,2,0,0,0,3,False,False,1,25,"So schnell hat man noch keine Kröten laufen gesehen!",0
5714,0,False,False,False,2,0,0,0,3,False,False,1,25,"Ich danke dir im Namen der Konföderation.",0
5715,0,False,False,False,2,0,0,0,3,False,False,1,25,"Und kommt ja nicht wieder!",0
5716,0,False,False,False,2,0,0,0,3,False,False,1,25,"Pah! Wir kriegen euch. Irgendwann!",0
5717,0,False,False,False,2,0,0,0,4,False,False,1,25,"Es werden einfach nicht weniger!",0
5718,0,False,False,False,2,0,0,0,3,False,False,1,25,"Alles in Ordnung?",0
5719,0,False,False,False,2,0,0,0,3,False,False,1,25,"Gaei! Wir haben dich gesucht!",0
5720,0,False,False,False,2,0,0,0,5,False,False,1,25,"Ich lebe! Dank <hex:02082CE905FF14>dieser Abenteurerin<hex:FF13>dieses Abenteurers<hex:03>.",0
5721,0,False,False,False,2,0,0,0,5,False,False,1,25,"Erteilen wir diesen Dreckskerlen eine Lektion!",0
5722,0,False,False,False,2,0,0,0,5,False,False,1,25,"Ja! Nichts anderes haben sie verdient!",0
5723,0,False,False,False,2,0,0,0,3,False,False,1,25,"Pah, ihr hattet bloß Glück!",0
5724,0,False,False,False,2,0,0,0,5,False,False,1,25,"Glaubt nicht, dass ihr lebend davonkommt!",0
5725,0,False,False,False,2,0,0,0,5,False,False,1,25,"Ihr werdet allesamt sterben!",0
5726,0,False,False,False,2,0,0,0,3,False,False,1,25,"Wir zerfleischen euch!",0
5727,0,False,False,False,2,0,0,0,3,False,False,1,25,"Was guckst du?!",0
5728,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5729,0,False,False,False,2,0,0,0,5,False,False,1,25,"Meine Klinge freut sich auf eure Bekanntschaft.",0
5730,0,False,False,False,2,0,0,0,3,False,False,1,25,"Wird 'n kurzes Vergnügen.",0
5731,0,False,False,False,2,0,0,0,3,False,False,1,25,"Aber spaßig, haha!",0
5732,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5733,0,False,False,False,2,0,0,0,5,False,False,1,25,"Niemand verrät uns ungestraft!",0
