key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
606," 新型荒天対策部材の納入",158,10,0,0,False,False,100,3,0,606,1000,1300,772,0,0,0,0,0,573,1,479,0,0
607," 大型調理器具の調達",153,10,0,0,False,False,100,3,0,607,1000,1300,773,0,0,0,0,0,574,1,480,0,0
608,"パエンナグラスの追加製作",150,10,0,0,False,False,100,4,0,608,1800,2400,774,0,0,0,0,0,575,0,481,0,0
609,"惑星鉱物の抽出精錬",151,10,0,0,False,False,100,4,1200,609,1800,2400,775,0,0,0,0,0,576,0,482,0,0
610,"精密部材の加工依頼",152,10,0,3,False,False,100,4,0,610,700,1000,776,0,0,0,0,0,577,0,483,0,0
611,"職人道具の調達",153,10,0,3,False,False,100,4,0,611,700,1000,777,0,0,0,0,0,578,0,484,0,0
612,"合金サンプルの試験的精錬",154,10,0,3,False,False,100,4,0,612,2600,3000,778,0,0,0,0,0,579,0,485,0,0
613,"EX：工芸品の加工実証",155,10,0,3,False,False,100,5,0,613,2500,3000,779,0,0,0,0,0,580,0,486,0,0
614,"EX：コスモライナー部材の製作支援",156,10,0,3,False,False,100,5,0,614,2500,3000,780,0,0,0,0,0,581,0,487,0,0
615,"EX：続・ガラス加工用高温炉の組立",157,10,0,0,False,False,100,5,1200,615,800,1050,781,0,0,11,15,0,582,0,488,0,0
616,"EX+：新型荒天対策部材の追加納入",158,10,0,3,False,False,100,6,0,616,980,1080,782,0,0,0,22,0,583,0,489,0,0
617,"EX+：エネルギータンク増産計画",160,10,0,3,False,False,100,6,540,617,1800,2000,783,0,0,0,16,0,584,0,490,0,0
618,"ガラス加工道具の製作",161,10,0,3,False,False,100,4,0,618,2300,3000,784,0,0,0,0,0,585,0,491,0,0
619,"続・ガラス加工道具の製作",161,10,0,3,False,False,100,4,0,619,2300,3000,785,0,0,0,0,618,586,0,492,0,0
620,"EX：冷却作戦用のドローン部材製造",162,10,0,3,False,False,100,5,0,620,1700,2000,786,0,0,0,0,0,587,0,493,0,0
621,"EX：続・冷却作戦用のドローン部材開発",162,10,0,0,False,False,100,5,0,621,600,800,787,0,0,0,0,620,588,0,494,0,0
622,"EX：改・冷却作戦用のドローン部材開発",162,10,0,3,False,False,100,5,1200,622,850,1000,788,0,0,0,0,621,589,0,495,0,0
623,"天体望遠鏡の部材支援",163,10,0,3,False,False,100,4,0,623,1400,2000,789,0,0,0,3,0,590,0,496,0,0
624,"EX：続・天体望遠鏡の部材支援",163,10,0,3,False,False,100,5,0,624,850,1000,790,0,0,11,0,623,591,0,497,0,0
625,"EX+：改・天体望遠鏡の部材支援",163,10,0,0,False,False,100,6,540,625,1000,1600,791,0,0,12,0,624,592,0,498,0,0
626,"EX+：疑似水晶化ガラスの精密加工",164,10,0,3,False,False,100,6,0,626,980,1080,792,0,0,12,7,0,593,0,499,0,0
627,"EX+：続・疑似水晶化ガラスの精密加工",164,10,0,3,False,False,100,6,600,627,980,1080,793,0,0,12,0,626,594,0,500,0,0
628,"EX+：惑星パエンナ工芸品の精密加工",164,10,0,0,False,False,100,6,450,628,1000,1080,794,0,0,12,0,627,595,0,501,0,0
629," 汎用ガラス部材の製作",150,11,0,0,False,False,100,1,0,629,1200,2400,795,0,0,0,0,0,596,1,502,0,0
630," 修繕部材の加工依頼",152,11,0,0,False,False,100,1,0,630,1200,2400,796,0,0,0,0,0,597,1,503,0,0
631," ガラス資源からの抽出精錬",151,11,0,0,False,False,100,1,0,631,1200,2400,797,0,0,0,0,0,598,1,504,0,0
632," ドローン用レンズの加工実証",155,11,0,0,False,False,100,1,0,632,1200,2400,798,0,0,0,0,0,599,1,505,0,0
633," 屋外拠点部材の製作支援",156,11,0,0,False,False,100,1,0,633,1200,2400,799,0,0,0,0,0,600,1,506,0,0
634," 荒天対策部材の納入",158,11,0,0,False,False,100,1,0,634,1200,2400,800,0,0,0,0,0,601,1,507,0,0
635," 汎用ガラス部材の追加製作",150,11,0,0,False,False,100,2,0,635,1200,2400,801,0,0,0,0,0,602,1,508,0,0
636," ステーション部材の製作支援",156,11,0,0,False,False,100,2,0,636,1200,2400,802,0,0,0,0,0,603,1,509,0,0
637," 追加採集道具の調達",153,11,0,3,False,False,100,2,0,637,1300,3000,803,0,0,0,0,0,604,1,510,0,0
638," 荒天対策部材の追加納入",158,11,0,3,False,False,100,2,0,638,700,1500,804,0,0,0,0,0,605,1,511,0,0
639," ガラス加工用高温炉の組立",157,11,0,3,False,False,100,2,0,639,1100,2500,805,0,0,0,0,0,606,1,512,0,0
640," ドローン精密部材の加工実証",155,11,0,3,False,False,100,2,0,640,1100,2500,806,0,0,0,0,0,607,1,513,0,0
641," 暖房器具の設置支援",159,11,0,3,False,False,100,2,0,641,700,1500,807,0,0,0,0,0,608,1,514,0,0
642," 臨時部材の加工依頼",152,11,0,0,False,False,100,3,0,642,1600,2400,808,0,0,0,0,0,609,1,515,0,0
643," パエンナグラスの製作",150,11,0,0,False,False,100,3,0,643,1600,2400,809,0,0,0,0,0,610,1,516,0,0
644," 特殊鉱物の抽出精錬",151,11,0,0,False,False,100,3,0,644,1000,1600,810,0,0,0,0,0,611,1,517,0,0
645," 天体望遠鏡用レンズの加工実証",155,11,0,3,False,False,100,3,0,645,2700,3000,811,0,0,0,0,0,612,1,518,0,0
646," 耐候コンテナの製作支援",156,11,0,0,False,False,100,3,0,646,1600,2400,812,0,0,0,0,0,613,1,519,0,0
647," 入浴器具の設置支援",159,11,0,3,False,False,100,3,0,647,2700,3000,813,0,0,0,0,0,614,1,520,0,0
648," 新型荒天対策部材の納入",158,11,0,0,False,False,100,3,0,648,1000,1300,814,0,0,0,0,0,615,1,521,0,0
649," 大型調理器具の調達",153,11,0,0,False,False,100,3,0,649,1000,1300,815,0,0,0,0,0,616,1,522,0,0
650,"パエンナグラスの追加製作",150,11,0,0,False,False,100,4,0,650,1800,2400,816,0,0,0,0,0,617,0,523,0,0
651,"惑星鉱物の抽出精錬",151,11,0,0,False,False,100,4,1200,651,1800,2400,817,0,0,0,0,0,618,0,524,0,0
652,"精密部材の加工依頼",152,11,0,3,False,False,100,4,0,652,700,1000,818,0,0,0,0,0,619,0,525,0,0
653,"職人道具の調達",153,11,0,3,False,False,100,4,0,653,700,1000,819,0,0,0,0,0,620,0,526,0,0
654,"合金サンプルの試験的精錬",154,11,0,3,False,False,100,4,0,654,2600,3000,820,0,0,0,0,0,621,0,527,0,0
655,"EX：工芸品の加工実証",155,11,0,3,False,False,100,5,0,655,2500,3000,821,0,0,0,0,0,622,0,528,0,0
656,"EX：コスモライナー部材の製作支援",156,11,0,3,False,False,100,5,0,656,2500,3000,822,0,0,0,0,0,623,0,529,0,0
657,"EX：非常用ストーブの組立",157,11,0,0,False,False,100,5,1200,657,800,1050,823,0,0,11,16,0,624,0,530,0,0
658,"EX+：新型荒天対策部材の追加納入",158,11,0,3,False,False,100,6,0,658,980,1080,824,0,0,0,17,0,625,0,531,0,0
659,"EX+：エネルギータンク増産計画",160,11,0,3,False,False,100,6,540,659,1800,2000,825,0,0,0,15,0,626,0,532,0,0
660,"ガラス加工道具の製作",161,11,0,3,False,False,100,4,0,660,2300,3000,826,0,0,0,0,0,627,0,533,0,0
661,"続・ガラス加工道具の製作",161,11,0,3,False,False,100,4,0,661,2300,3000,827,0,0,0,0,660,628,0,534,0,0
662,"EX：冷却作戦用のドローン部材製造",162,11,0,3,False,False,100,5,0,662,1700,2000,828,0,0,0,0,0,629,0,535,0,0
663,"EX：続・冷却作戦用のドローン部材開発",162,11,0,0,False,False,100,5,0,663,600,800,829,0,0,0,0,662,630,0,536,0,0
664,"EX：改・冷却作戦用のドローン部材開発",162,11,0,3,False,False,100,5,1200,664,850,1000,830,0,0,0,0,663,631,0,537,0,0
665,"天体望遠鏡の部材支援",163,11,0,3,False,False,100,4,0,665,1400,2000,831,0,0,0,5,0,632,0,538,0,0
666,"EX：続・天体望遠鏡の部材支援",163,11,0,3,False,False,100,5,0,666,850,1000,832,0,0,11,0,665,633,0,539,0,0
667,"EX+：改・天体望遠鏡の部材支援",163,11,0,0,False,False,100,6,540,667,1000,1600,833,0,0,12,0,666,634,0,540,0,0
668,"EX+：疑似水晶化ガラスの精密加工",164,11,0,3,False,False,100,6,0,668,980,1080,834,0,0,12,9,0,635,0,541,0,0
669,"EX+：続・疑似水晶化ガラスの精密加工",164,11,0,3,False,False,100,6,600,669,980,1080,835,0,0,12,0,668,636,0,542,0,0
670,"EX+：惑星パエンナ工芸品の精密加工",164,11,0,0,False,False,100,6,450,670,1000,1080,836,0,0,12,0,669,637,0,543,0,0
671," 汎用ガラス部材の製作",150,12,0,0,False,False,100,1,0,671,1200,2400,837,0,0,0,0,0,638,1,544,0,0
672," 修繕部材の加工依頼",152,12,0,0,False,False,100,1,0,672,1200,2400,838,0,0,0,0,0,639,1,545,0,0
673," ガラス資源からの抽出精錬",151,12,0,0,False,False,100,1,0,673,1200,2400,839,0,0,0,0,0,640,1,546,0,0
674," ドローン用レンズの加工実証",155,12,0,0,False,False,100,1,0,674,1200,2400,840,0,0,0,0,0,641,1,547,0,0
675," 屋外拠点部材の製作支援",156,12,0,0,False,False,100,1,0,675,1200,2400,841,0,0,0,0,0,642,1,548,0,0
676," 荒天対策部材の納入",158,12,0,0,False,False,100,1,0,676,1200,2400,842,0,0,0,0,0,643,1,549,0,0
677," 汎用ガラス部材の追加製作",150,12,0,0,False,False,100,2,0,677,1200,2400,843,0,0,0,0,0,644,1,550,0,0
678," ステーション部材の製作支援",156,12,0,0,False,False,100,2,0,678,1200,2400,844,0,0,0,0,0,645,1,551,0,0
679," 追加採集道具の調達",153,12,0,3,False,False,100,2,0,679,1300,3000,845,0,0,0,0,0,646,1,552,0,0
680," 荒天対策部材の追加納入",158,12,0,3,False,False,100,2,0,680,700,1500,846,0,0,0,0,0,647,1,553,0,0
681," ガラス加工用高温炉の組立",157,12,0,3,False,False,100,2,0,681,1100,2500,847,0,0,0,0,0,648,1,554,0,0
682," ドローン精密部材の加工実証",155,12,0,3,False,False,100,2,0,682,1100,2500,848,0,0,0,0,0,649,1,555,0,0
683," 暖房器具の設置支援",159,12,0,3,False,False,100,2,0,683,700,1500,849,0,0,0,0,0,650,1,556,0,0
684," 臨時部材の加工依頼",152,12,0,0,False,False,100,3,0,684,1600,2400,850,0,0,0,0,0,651,1,557,0,0
685," パエンナグラスの製作",150,12,0,0,False,False,100,3,0,685,1600,2400,851,0,0,0,0,0,652,1,558,0,0
686," 特殊鉱物の抽出精錬",151,12,0,0,False,False,100,3,0,686,1000,1600,852,0,0,0,0,0,653,1,559,0,0
687," 天体望遠鏡用レンズの加工実証",155,12,0,3,False,False,100,3,0,687,2700,3000,853,0,0,0,0,0,654,1,560,0,0
688," 耐候コンテナの製作支援",156,12,0,0,False,False,100,3,0,688,1600,2400,854,0,0,0,0,0,655,1,561,0,0
689," 入浴器具の設置支援",159,12,0,3,False,False,100,3,0,689,2700,3000,855,0,0,0,0,0,656,1,562,0,0
690," 新型荒天対策部材の納入",158,12,0,0,False,False,100,3,0,690,1000,1300,856,0,0,0,0,0,657,1,563,0,0
691," 大型調理器具の調達",153,12,0,0,False,False,100,3,0,691,1000,1300,857,0,0,0,0,0,658,1,564,0,0
692,"パエンナグラスの追加製作",150,12,0,0,False,False,100,4,0,692,1800,2400,858,0,0,0,0,0,659,0,565,0,0
693,"惑星鉱物の抽出精錬",151,12,0,0,False,False,100,4,1200,693,1800,2400,859,0,0,0,0,0,660,0,566,0,0
694,"精密部材の加工依頼",152,12,0,3,False,False,100,4,0,694,700,1000,860,0,0,0,0,0,661,0,567,0,0
695,"職人道具の調達",153,12,0,3,False,False,100,4,0,695,700,1000,861,0,0,0,0,0,662,0,568,0,0
696,"合金サンプルの試験的精錬",154,12,0,3,False,False,100,4,0,696,2600,3000,862,0,0,0,0,0,663,0,569,0,0
697,"EX：工芸品の加工実証",155,12,0,3,False,False,100,5,0,697,2500,3000,863,0,0,0,0,0,664,0,570,0,0
698,"EX：コスモライナー部材の製作支援",156,12,0,3,False,False,100,5,0,698,2500,3000,864,0,0,0,0,0,665,0,571,0,0
699,"EX：非常用オーブンの組立",157,12,0,0,False,False,100,5,1200,699,800,1050,865,0,0,11,15,0,666,0,572,0,0
700,"EX+：新型荒天対策部材の追加納入",158,12,0,3,False,False,100,6,0,700,980,1080,866,0,0,0,18,0,667,0,573,0,0
701,"EX+：エネルギータンク増産計画",160,12,0,3,False,False,100,6,540,701,1800,2000,867,0,0,0,16,0,668,0,574,0,0
702,"ガラス加工道具の製作",161,12,0,3,False,False,100,4,0,702,2300,3000,868,0,0,0,0,0,669,0,575,0,0
703,"続・ガラス加工道具の製作",161,12,0,3,False,False,100,4,0,703,2300,3000,869,0,0,0,0,702,670,0,576,0,0
704,"EX：冷却作戦用のドローン部材製造",162,12,0,3,False,False,100,5,0,704,1700,2000,870,0,0,0,0,0,671,0,577,0,0
705,"EX：続・冷却作戦用のドローン部材開発",162,12,0,0,False,False,100,5,0,705,600,800,871,0,0,0,0,704,672,0,578,0,0
706,"EX：改・冷却作戦用のドローン部材開発",162,12,0,3,False,False,100,5,1200,706,850,1000,872,0,0,0,0,705,673,0,579,0,0
707,"天体望遠鏡の部材支援",163,12,0,3,False,False,100,4,0,707,1400,2000,873,0,0,0,7,0,674,0,580,0,0
708,"EX：続・天体望遠鏡の部材支援",163,12,0,3,False,False,100,5,0,708,850,1000,874,0,0,11,0,707,675,0,581,0,0
709,"EX+：改・天体望遠鏡の部材支援",163,12,0,0,False,False,100,6,540,709,1000,1600,875,0,0,12,0,708,676,0,582,0,0
710,"EX+：疑似水晶化ガラスの精密加工",164,12,0,3,False,False,100,6,0,710,980,1080,876,0,0,12,11,0,677,0,583,0,0
711,"EX+：続・疑似水晶化ガラスの精密加工",164,12,0,3,False,False,100,6,600,711,980,1080,877,0,0,12,0,710,678,0,584,0,0
712,"EX+：惑星パエンナ工芸品の精密加工",164,12,0,0,False,False,100,6,450,712,1000,1080,878,0,0,12,0,711,679,0,585,0,0
713," 汎用ガラス部材の製作",165,13,0,0,False,False,100,1,0,713,1200,2400,879,0,0,0,0,0,680,1,586,0,0
714," 改良テント部材の調達",166,13,0,0,False,False,100,1,0,714,1200,2400,880,0,0,0,0,0,681,1,587,0,0
715," 特殊資源の加工試験",167,13,0,0,False,False,100,1,0,715,1200,2400,881,0,0,0,0,0,682,1,588,0,0
716," 再生資源の活用",168,13,0,0,False,False,100,1,0,716,1200,2400,882,0,0,0,0,0,683,1,589,0,0
717," 宿泊用テントの製作",169,13,0,0,False,False,100,1,0,717,1200,2400,883,0,0,0,0,0,684,1,590,0,0
718," 疑似植物の加工研究",170,13,0,0,False,False,100,1,0,718,1200,2400,884,0,0,0,0,0,685,1,591,0,0
719," 汎用ガラス部材の追加製作",165,13,0,0,False,False,100,2,0,719,1200,2400,885,0,0,0,0,0,686,1,592,0,0
720," 耐寒特化テント部材の調達",166,13,0,0,False,False,100,2,0,720,1200,2400,886,0,0,0,0,0,687,1,593,0,0
721," 続・特殊資源の加工試験",167,13,0,3,False,False,100,2,0,721,1300,3000,887,0,0,0,0,0,688,1,594,0,0
722," 続・再生資源の活用",168,13,0,3,False,False,100,2,0,722,700,1500,888,0,0,0,0,0,689,1,595,0,0
723," 耐寒特化テントの製作",169,13,0,3,False,False,100,2,0,723,1100,2500,889,0,0,0,0,0,690,1,596,0,0
724," 続・疑似植物の加工研究",170,13,0,3,False,False,100,2,0,724,1100,2500,890,0,0,0,0,0,691,1,597,0,0
725," 職人道具の補充支援",171,13,0,3,False,False,100,2,0,725,700,1500,891,0,0,0,0,0,692,1,598,0,0
726," 特殊資源の高水準加工試験",167,13,0,0,False,False,100,3,0,726,1600,2400,892,0,0,0,0,0,693,1,599,0,0
727," グラスファイバーの製作",165,13,0,0,False,False,100,3,0,727,1600,2400,893,0,0,0,0,0,694,1,600,0,0
728," 耐熱特化テント部材の調達",166,13,0,0,False,False,100,3,0,728,1000,1600,894,0,0,0,0,0,695,1,601,0,0
729," 再生資源の高効率活用",168,13,0,3,False,False,100,3,0,729,2700,3000,895,0,0,0,0,0,696,1,602,0,0
730," 耐熱特化テントの製作",169,13,0,0,False,False,100,3,0,730,1600,2400,896,0,0,0,0,0,697,1,603,0,0
731," 高硬度疑似植物の加工研究",170,13,0,3,False,False,100,3,0,731,2700,3000,897,0,0,0,0,0,698,1,604,0,0
732," 続・職人道具の補充支援",171,13,0,0,False,False,100,3,0,732,1000,1300,898,0,0,0,0,0,699,1,605,0,0
733," 居住区用寝具の製作",172,13,0,0,False,False,100,3,0,733,1000,1300,899,0,0,0,0,0,700,1,606,0,0
734,"グラスファイバーの追加製作",165,13,0,0,False,False,100,4,0,734,1800,2400,900,0,0,0,0,0,701,0,607,0,0
735,"続・特殊資源の高水準加工試験",167,13,0,0,False,False,100,4,1200,735,1800,2400,901,0,0,0,0,0,702,0,608,0,0
736,"テント改良部材の調達",166,13,0,3,False,False,100,4,0,736,700,1000,902,0,0,0,0,0,703,0,609,0,0
737,"続・再生資源の高効率活用",168,13,0,3,False,False,100,4,0,737,700,1000,903,0,0,0,0,0,704,0,610,0,0
738,"パエンナ資源の活用法研究",173,13,0,3,False,False,100,4,0,738,2600,3000,904,0,0,0,0,0,705,0,611,0,0
739,"EX：野外活動用備品の製作",169,13,0,3,False,False,100,5,0,739,2500,3000,905,0,0,0,0,0,706,0,612,0,0
740,"EX：強化探索装備の製作",171,13,0,3,False,False,100,5,0,740,2500,3000,906,0,0,0,0,0,707,0,613,0,0
741,"EX：宇宙輸送用の梱包材製作",174,13,0,0,False,False,100,5,1200,741,800,1050,907,0,0,11,16,0,708,0,614,0,0
742,"EX+：仮設集積所の建設支援",175,13,0,3,False,False,100,6,0,742,980,1080,908,0,0,0,19,0,709,0,615,0,0
743,"EX+：高機能寝具の製作",172,13,0,3,False,False,100,6,540,743,1800,2000,909,0,0,0,15,0,710,0,616,0,0
744,"パエンナ探索用備品の増産",176,13,0,3,False,False,100,4,0,744,2300,3000,910,0,0,0,0,0,711,0,617,0,0
745,"続・パエンナ探索用備品の増産",176,13,0,3,False,False,100,4,0,745,2300,3000,911,0,0,0,0,744,712,0,618,0,0
746,"EX：議会向け工芸品制作",177,13,0,3,False,False,100,5,0,746,1700,2000,912,0,0,0,0,0,713,0,619,0,0
747,"EX：続・議会向け工芸品制作",177,13,0,0,False,False,100,5,0,747,600,800,913,0,0,0,0,746,714,0,620,0,0
748,"EX：改・議会向け工芸品制作",177,13,0,3,False,False,100,5,1200,748,850,1000,914,0,0,0,0,747,715,0,621,0,0
749,"居住区環境改善計画",178,13,0,3,False,False,100,4,0,749,1400,2000,915,0,0,0,9,0,716,0,622,0,0
750,"EX：続・居住区環境改善計画",178,13,0,3,False,False,100,5,0,750,850,1000,916,0,0,11,0,749,717,0,623,0,0
751,"EX+：改・居住区環境改善計画",178,13,0,0,False,False,100,6,540,751,1000,1600,917,0,0,12,0,750,718,0,624,0,0
752,"EX+：パイロットスーツの製作",164,13,0,3,False,False,100,6,0,752,980,1080,918,0,0,12,1,0,719,0,625,0,0
753,"EX+：続・パイロットスーツの製作",164,13,0,3,False,False,100,6,600,753,980,1080,919,0,0,12,0,752,720,0,626,0,0
754,"EX+：改・パイロットスーツの製作",164,13,0,0,False,False,100,6,450,754,1000,1080,920,0,0,12,0,753,721,0,627,0,0
755," 汎用ガラス部材の製作",165,14,0,0,False,False,100,1,0,755,1200,2400,921,0,0,0,0,0,722,1,628,0,0
756," 改良テント部材の調達",166,14,0,0,False,False,100,1,0,756,1200,2400,922,0,0,0,0,0,723,1,629,0,0
757," 特殊資源の加工試験",167,14,0,0,False,False,100,1,0,757,1200,2400,923,0,0,0,0,0,724,1,630,0,0
758," 再生資源の活用",168,14,0,0,False,False,100,1,0,758,1200,2400,924,0,0,0,0,0,725,1,631,0,0
759," 宿泊用テントの製作",169,14,0,0,False,False,100,1,0,759,1200,2400,925,0,0,0,0,0,726,1,632,0,0
760," 疑似植物の加工研究",170,14,0,0,False,False,100,1,0,760,1200,2400,926,0,0,0,0,0,727,1,633,0,0
761," 汎用ガラス部材の追加製作",165,14,0,0,False,False,100,2,0,761,1200,2400,927,0,0,0,0,0,728,1,634,0,0
762," 耐寒特化テント部材の調達",166,14,0,0,False,False,100,2,0,762,1200,2400,928,0,0,0,0,0,729,1,635,0,0
763," 続・特殊資源の加工試験",167,14,0,3,False,False,100,2,0,763,1300,3000,929,0,0,0,0,0,730,1,636,0,0
764," 続・再生資源の活用",168,14,0,3,False,False,100,2,0,764,700,1500,930,0,0,0,0,0,731,1,637,0,0
765," 耐寒特化テントの製作",169,14,0,3,False,False,100,2,0,765,1100,2500,931,0,0,0,0,0,732,1,638,0,0
766," 続・疑似植物の加工研究",170,14,0,3,False,False,100,2,0,766,1100,2500,932,0,0,0,0,0,733,1,639,0,0
767," 職人道具の補充支援",171,14,0,3,False,False,100,2,0,767,700,1500,933,0,0,0,0,0,734,1,640,0,0
768," 特殊資源の高水準加工試験",167,14,0,0,False,False,100,3,0,768,1600,2400,934,0,0,0,0,0,735,1,641,0,0
769," グラスファイバーの製作",165,14,0,0,False,False,100,3,0,769,1600,2400,935,0,0,0,0,0,736,1,642,0,0
770," 耐熱特化テント部材の調達",166,14,0,0,False,False,100,3,0,770,1000,1600,936,0,0,0,0,0,737,1,643,0,0
771," 再生資源の高効率活用",168,14,0,3,False,False,100,3,0,771,2700,3000,937,0,0,0,0,0,738,1,644,0,0
772," 耐熱特化テントの製作",169,14,0,0,False,False,100,3,0,772,1600,2400,938,0,0,0,0,0,739,1,645,0,0
773," 高硬度疑似植物の加工研究",170,14,0,3,False,False,100,3,0,773,2700,3000,939,0,0,0,0,0,740,1,646,0,0
774," 続・職人道具の補充支援",171,14,0,0,False,False,100,3,0,774,1000,1300,940,0,0,0,0,0,741,1,647,0,0
