key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
11413,"ヴァレリアンテラーナイト・ソルレット",0,"",0,0,1,0,0,"","ヴァレリアンテラーナイト・ソルレット",47004,160,2,4,0,38,0,8,5,8270,1,True,True,False,True,30412,353,False,1,False,0,2,0,10,6,21800,6238,False,False,0,60,0,1,59,0,0,1,65821,0,0,0,0,0,0,0,0,0,218,218,1,38,3,38,45,46,22,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
11414,"ヴァレリアンドラグーン・ソルレット",0,"",0,0,1,0,0,"","ヴァレリアンドラグーン・ソルレット",47005,160,2,4,0,38,0,8,5,10270,1,True,True,False,True,35481,353,False,1,False,0,2,0,10,6,21800,6238,False,False,0,60,0,1,76,0,0,2,65822,0,0,0,0,0,0,0,0,0,153,120,1,38,3,38,27,46,22,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
11415,"ヴァレリアンスマグラー・ハイブーツ",0,"",0,0,1,0,0,"","ヴァレリアンスマグラー・ハイブーツ",46505,160,2,4,0,38,0,8,5,19270,1,True,True,False,True,25344,353,False,1,False,0,2,0,12,6,21800,6238,False,False,0,60,0,1,65,0,0,3,131360,0,0,0,0,0,0,0,0,0,120,120,1,38,3,38,44,46,27,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,False,False,0,True
11416,"ヴァレリアンガンナー・ブーツ",0,"",0,0,1,0,0,"","ヴァレリアンガンナー・ブーツ",46507,160,2,4,0,38,0,8,5,30270,1,True,True,False,True,25344,353,False,1,False,0,2,0,12,6,21800,6238,False,False,0,60,0,1,66,0,0,4,65823,0,0,0,0,0,0,0,0,0,120,120,2,38,3,38,27,46,22,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
11417,"ヴァレリアンローグ・ハイブーツ",0,"",0,0,1,0,0,"","ヴァレリアンローグ・ハイブーツ",46506,160,2,4,0,38,0,8,5,23270,1,True,True,False,True,25344,353,False,1,False,0,2,0,12,6,21800,6238,False,False,0,60,0,1,103,0,0,11,65824,0,0,0,0,0,0,0,0,0,120,120,2,38,3,38,27,46,22,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
11418,"ヴァレリアンシャーマン・ブーツ",0,"",0,0,1,0,0,"","ヴァレリアンシャーマン・ブーツ",46508,160,2,4,0,38,0,8,5,47270,1,True,True,False,True,25344,353,False,1,False,0,2,0,12,6,21800,6238,False,False,0,60,0,1,64,0,0,6,65825,0,0,0,0,0,0,0,0,0,87,153,5,38,3,34,46,46,6,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
11419,"ヴァレリアンウィザード・パッテン",0,"",0,0,1,0,0,"","ヴァレリアンウィザード・パッテン",46509,160,2,4,0,38,0,8,5,40270,1,True,True,False,True,25344,353,False,1,False,0,2,0,12,6,21800,6238,False,False,0,60,0,1,63,0,0,5,65826,0,0,0,0,0,0,0,0,0,87,153,4,38,3,34,46,46,44,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
11420,"ビスマルクソード",0,"",0,0,1,0,0,"","ビスマルクソード",30525,175,3,1,0,2,0,1,5,2060,1,True,True,False,True,62370,624,False,0,False,0,2,0,9,6,21800,7178,False,False,0,60,0,1,38,0,0,1,4299030729,0,1,1,70,35,2240,3,0,0,0,0,1,48,3,47,44,56,19,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
11421,"ビスマルクパタ",0,"",0,0,1,0,0,"","ビスマルクパタ",31096,175,3,1,0,1,0,13,5,16060,1,True,True,False,True,93555,936,False,0,False,0,2,0,9,6,21800,7180,False,False,0,60,0,1,41,0,0,3,4295098689,4295098739,2,3,70,35,2400,3,0,0,0,0,1,67,3,66,44,79,27,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,False,False,0,True
11422,"ビスマルクバトルアクス",0,"",0,0,1,0,0,"","ビスマルクバトルアクス",31494,175,3,1,0,3,0,13,5,4060,1,True,True,False,True,93555,936,False,0,False,0,2,0,9,6,21800,7180,False,False,0,60,0,1,44,0,0,1,4297654673,0,3,1,70,35,3360,3,0,0,0,0,1,67,3,66,27,79,44,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
11423,"ビスマルクパルチザン",0,"",0,0,1,0,0,"","ビスマルクパルチザン",31896,175,3,1,0,5,0,13,5,10060,1,True,True,False,True,93555,936,False,0,False,0,2,0,8,6,21800,7181,False,False,0,60,0,1,47,0,0,2,4297261557,0,4,2,70,35,2800,3,0,0,0,0,1,67,3,66,44,79,45,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
11424,"ビスマルクロングボウ",0,"",0,0,1,0,0,"","ビスマルクロングボウ",32292,175,3,1,0,4,0,13,5,26060,1,True,True,False,True,93555,936,False,0,False,0,2,0,8,6,21800,7182,False,False,0,60,0,1,50,0,0,4,4296868441,4296868538,5,2,70,35,3280,25,0,0,0,0,2,67,3,66,45,79,44,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
11425,"ビスマルクマチェット",0,"",0,0,1,0,0,"","ビスマルクマチェット",33880,175,3,1,0,84,0,13,5,21060,1,True,True,False,True,93555,936,False,0,False,0,2,0,9,6,21800,7180,False,False,0,60,0,1,93,0,0,11,4297328393,4297328443,29,1,70,35,2400,3,0,0,0,0,2,67,3,66,27,79,45,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
11426,"ビスマルクグレートソード",0,"",0,0,1,0,0,"","ビスマルクグレートソード",34238,175,3,1,0,87,0,13,5,5060,1,True,True,False,True,93555,936,False,0,False,0,2,0,9,6,21800,7180,False,False,0,60,0,1,98,0,0,1,4297000413,0,32,1,70,35,2960,3,0,0,0,0,1,67,3,66,44,79,45,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
11427,"ビスマルクハンドゴンネ",0,"",0,0,1,0,0,"","ビスマルクハンドゴンネ",34656,175,3,1,0,88,0,13,5,27060,1,True,True,False,True,93555,936,False,0,False,0,2,0,9,6,21800,7180,False,False,0,60,0,1,96,0,0,4,4295034837,4295034931,31,2,70,35,2760,25,0,0,0,0,2,67,3,66,44,79,27,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
11428,"ビスマルクケーン",0,"",0,0,1,0,0,"","ビスマルクケーン",32671,175,3,2,0,9,0,13,5,42060,1,True,True,False,True,93555,936,False,0,False,0,2,0,8,6,21800,7182,False,False,0,60,0,1,53,0,0,6,4297261857,0,6,3,70,70,3360,3,0,0,0,0,5,67,3,59,27,79,6,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
11429,"ビスマルクロングポール",0,"",0,0,1,0,0,"","ビスマルクロングポール",33040,175,3,2,0,7,0,13,5,33060,1,True,True,False,True,93555,936,False,0,False,0,2,0,11,6,21800,7183,False,False,0,60,0,1,55,0,0,5,4296999913,0,7,3,70,70,3360,3,0,0,0,0,4,67,3,59,27,79,44,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
11430,"ビスマルクグリモア",0,"",0,0,1,0,0,"","ビスマルクグリモア",33503,175,3,2,0,10,0,13,5,35060,1,True,True,False,True,93555,936,False,0,False,0,2,0,14,6,21800,7184,False,False,0,60,0,1,69,0,0,5,4296804005,0,26,3,70,70,3120,3,0,0,0,0,4,67,3,59,44,79,46,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
11431,"ビスマルクコーデックス",0,"",0,0,1,0,0,"","ビスマルクコーデックス",33504,175,3,2,0,98,0,13,5,43060,1,True,True,False,True,93555,936,False,0,False,0,2,0,14,6,21800,7184,False,False,0,60,0,1,29,0,0,6,8591771301,0,28,3,70,70,3120,3,0,0,0,0,5,67,3,59,6,79,46,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
11432,"ビスマルクアストロメーター",0,"",0,0,1,0,0,"","ビスマルクアストロメーター",34805,175,3,2,0,89,0,13,5,44060,1,True,True,False,True,93555,936,False,0,False,0,2,0,11,6,21800,7183,False,False,0,60,0,1,99,0,0,6,4295231541,25769871511,33,1,70,70,3200,3,0,0,0,0,5,67,3,59,6,79,46,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
11433,"ビスマルクシールド",0,"",0,0,1,0,0,"","ビスマルクシールド",30120,175,3,3,0,11,0,2,5,2060,1,True,True,False,True,31185,312,False,0,True,0,2,0,10,6,21800,7179,False,False,0,60,0,1,38,0,0,1,4297261157,0,0,0,0,0,0,0,400,400,0,0,1,19,3,19,45,23,44,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
11434,"ラーヴァナシャムシール",0,"",0,0,1,0,0,"","ラーヴァナシャムシール",30529,190,3,1,0,2,0,1,5,2060,1,True,True,False,True,67716,678,False,0,False,0,2,0,9,6,21800,7185,False,False,0,60,0,1,38,0,0,1,4299292873,0,1,1,71,36,2080,3,0,0,0,0,1,52,3,50,44,58,45,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
11435,"ラーヴァナクロー",0,"",0,0,1,0,0,"","ラーヴァナクロー",31100,190,3,1,0,1,0,13,5,16060,1,True,True,False,True,101574,1016,False,0,False,0,2,0,9,6,21800,7187,False,False,0,60,0,1,41,0,0,3,4295360833,4295360883,2,3,71,36,2400,3,0,0,0,0,1,73,3,70,27,81,44,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,False,False,0,True
11436,"ラーヴァナバトルアクス",0,"",0,0,1,0,0,"","ラーヴァナバトルアクス",31499,190,3,1,0,3,0,13,5,4060,1,True,True,False,True,101574,1016,False,0,False,0,2,0,9,6,21800,7187,False,False,0,60,0,1,44,0,0,1,4297982353,0,3,1,71,36,3360,3,0,0,0,0,1,73,3,70,44,81,19,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
11437,"ラーヴァナスピア",0,"",0,0,1,0,0,"","ラーヴァナスピア",31901,190,3,1,0,5,0,13,5,10060,1,True,True,False,True,101574,1016,False,0,False,0,2,0,8,6,21800,7188,False,False,0,60,0,1,47,0,0,2,4297589237,0,4,2,71,36,2800,3,0,0,0,0,1,73,3,70,27,81,45,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
11438,"ラーヴァナボウ",0,"",0,0,1,0,0,"","ラーヴァナボウ",32296,190,3,1,0,4,0,13,5,26060,1,True,True,False,True,101574,1016,False,0,False,0,2,0,8,6,21800,7189,False,False,0,60,0,1,50,0,0,4,4297130585,4297130682,5,2,71,36,3040,25,0,0,0,0,2,73,3,70,27,81,44,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
11439,"ラーヴァナクリス",0,"",0,0,1,0,0,"","ラーヴァナクリス",33885,190,3,1,0,84,0,13,5,21060,1,True,True,False,True,101574,1016,False,0,False,0,2,0,9,6,21800,7187,False,False,0,60,0,1,93,0,0,11,4297656073,4297656123,29,1,71,36,2640,3,0,0,0,0,2,73,3,70,44,81,45,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
11440,"ラーヴァナクレイモア",0,"",0,0,1,0,0,"","ラーヴァナクレイモア",34243,190,3,1,0,87,0,13,5,5060,1,True,True,False,True,101574,1016,False,0,False,0,2,0,9,6,21800,7187,False,False,0,60,0,1,98,0,0,1,4297328093,0,32,1,71,36,2960,3,0,0,0,0,1,73,3,70,27,81,45,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
11441,"ラーヴァナマスケトン",0,"",0,0,1,0,0,"","ラーヴァナマスケトン",34638,190,3,1,0,88,0,13,5,27060,1,True,True,False,True,101574,1016,False,0,False,0,2,0,9,6,21800,7187,False,False,0,60,0,1,96,0,0,4,4296804305,4295034931,31,2,71,36,2640,25,0,0,0,0,2,73,3,70,45,81,44,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
11442,"ラーヴァナケーン",0,"",0,0,1,0,0,"","ラーヴァナケーン",32676,190,3,2,0,9,0,13,5,42060,1,True,True,False,True,101574,1016,False,0,False,0,2,0,8,6,21800,7189,False,False,0,60,0,1,53,0,0,6,4297589537,0,6,3,71,71,3360,3,0,0,0,0,5,73,3,63,44,81,46,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
11443,"ラーヴァナロングポール",0,"",0,0,1,0,0,"","ラーヴァナロングポール",33044,190,3,2,0,7,0,13,5,33060,1,True,True,False,True,101574,1016,False,0,False,0,2,0,11,6,21800,7190,False,False,0,60,0,1,55,0,0,5,4297262057,0,7,3,71,71,3280,3,0,0,0,0,4,73,3,63,44,81,27,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
11444,"ラーヴァナグリモア",0,"",0,0,1,0,0,"","ラーヴァナグリモア",33511,190,3,2,0,10,0,13,5,35060,1,True,True,False,True,101574,1016,False,0,False,0,2,0,14,6,21800,7191,False,False,0,60,0,1,69,0,0,5,4297066149,0,26,3,71,71,3120,3,0,0,0,0,4,73,3,63,27,81,44,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
11445,"ラーヴァナコーデックス",0,"",0,0,1,0,0,"","ラーヴァナコーデックス",33512,190,3,2,0,98,0,13,5,43060,1,True,True,False,True,101574,1016,False,0,False,0,2,0,14,6,21800,7191,False,False,0,60,0,1,29,0,0,6,8592033445,0,28,3,71,71,3120,3,0,0,0,0,5,73,3,63,27,81,46,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
11446,"ラーヴァナプラニスフィア",0,"",0,0,1,0,0,"","ラーヴァナプラニスフィア",34824,190,3,2,0,89,0,13,5,44060,1,True,True,False,True,101574,1016,False,0,False,0,2,0,11,6,21800,7190,False,False,0,60,0,1,99,0,0,6,4295886901,73014511767,33,1,71,71,3200,3,0,0,0,0,5,73,3,63,27,81,46,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
11447,"ラーヴァナスクトゥム",0,"",0,0,1,0,0,"","ラーヴァナスクトゥム",30125,190,3,3,0,11,0,2,5,2060,1,True,True,False,True,33858,339,False,0,True,0,2,0,10,6,21800,7186,False,False,0,60,0,1,38,0,0,1,4297588837,0,0,0,0,0,0,0,400,400,0,0,1,21,3,20,19,23,45,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
11448,"プロトゴルド・ディフェンダーアーメット",0,"",0,0,1,0,0,"","プロトゴルド・ディフェンダーアーメット",40185,190,3,4,0,34,0,3,5,8020,1,True,True,False,True,55865,587,False,0,False,0,2,0,10,6,21800,6258,False,False,0,60,0,1,59,0,0,1,65816,0,0,0,0,0,0,0,0,0,237,237,1,44,3,43,22,49,45,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
11449,"プロトゴルド・スレイヤーサレット",0,"",0,0,1,0,0,"","プロトゴルド・スレイヤーサレット",40186,190,3,4,0,34,0,3,5,10020,1,True,True,False,True,55865,587,False,0,False,0,2,0,10,6,21800,6258,False,False,0,60,0,1,76,0,0,2,65817,0,0,0,0,0,0,0,0,0,166,130,1,44,3,43,22,49,27,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
11450,"プロトゴルド・ストライカーサレット",0,"",0,0,1,0,0,"","プロトゴルド・ストライカーサレット",41631,190,3,4,0,34,0,3,5,19020,1,True,True,False,True,55865,587,False,0,False,0,2,0,10,6,21800,6258,False,False,0,60,0,1,65,0,0,3,131353,0,0,0,0,0,0,0,0,0,130,130,1,44,3,43,22,49,44,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,False,False,0,True
11451,"プロトゴルド・レンジャーフード",0,"",0,0,1,0,0,"","プロトゴルド・レンジャーフード",41632,190,3,4,0,34,0,3,5,30020,1,True,True,False,True,55865,587,False,0,False,0,2,0,13,6,21800,6259,False,False,0,60,0,1,66,0,0,4,65818,0,0,0,0,0,0,0,0,0,130,130,2,44,3,43,44,49,22,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
11452,"プロトゴルド・スカウトフード",0,"",0,0,1,0,0,"","プロトゴルド・スカウトフード",41633,190,3,4,0,34,0,3,5,23020,1,True,True,False,True,55865,587,False,0,False,0,2,0,13,6,21800,6259,False,False,0,60,0,1,103,0,0,11,131354,0,0,0,0,0,0,0,0,0,130,130,2,44,3,43,22,49,44,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
11453,"プロトゴルド・ヒーラークラウン",0,"",0,0,1,0,0,"","プロトゴルド・ヒーラークラウン",40679,190,3,4,0,34,0,3,5,47020,1,True,True,False,True,55865,587,False,0,False,0,2,0,11,6,21800,6260,False,False,0,60,0,1,64,0,0,6,65819,0,0,0,0,0,0,0,0,0,95,166,5,44,3,39,27,49,46,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
11454,"プロトゴルド・キャスタークラウン",0,"",0,0,1,0,0,"","プロトゴルド・キャスタークラウン",40680,190,3,4,0,34,0,3,5,40020,1,True,True,False,True,55865,587,False,0,False,0,2,0,11,6,21800,6260,False,False,0,60,0,1,63,0,0,5,131355,0,0,0,0,0,0,0,0,0,95,166,4,44,3,39,22,49,27,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
11455,"プロトゴルド・ディフェンダープレートメイル",0,"",0,0,1,0,0,"","プロトゴルド・ディフェンダープレートメイル",48073,190,3,4,0,35,0,4,5,8020,1,True,True,False,True,93109,978,False,0,False,0,2,0,10,6,21800,6261,False,False,0,60,0,1,59,0,0,1,65816,0,0,0,0,0,0,0,0,0,318,318,1,70,3,68,45,78,19,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
11456,"プロトゴルド・スレイヤーメイル",0,"",0,0,1,0,0,"","プロトゴルド・スレイヤーメイル",48074,190,3,4,0,35,0,4,5,10020,1,True,True,False,True,93109,978,False,0,False,0,2,0,10,6,21800,6261,False,False,0,60,0,1,76,0,0,2,65817,0,0,0,0,0,0,0,0,0,223,175,1,70,3,68,27,78,45,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
11457,"プロトゴルド・ストライカーメイル",0,"",0,0,1,0,0,"","プロトゴルド・ストライカーメイル",43225,190,3,4,0,35,0,4,5,19020,1,True,True,False,True,93109,978,False,0,False,0,2,0,10,6,21800,6261,False,False,0,60,0,1,65,0,0,3,131353,0,0,0,0,0,0,0,0,0,175,175,1,70,3,68,27,78,22,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,False,False,0,True
11458,"プロトゴルド・レンジャーコースリット",0,"",0,0,1,0,0,"","プロトゴルド・レンジャーコースリット",43226,190,3,4,0,35,0,4,5,30020,1,True,True,False,True,93109,978,False,0,False,0,2,0,12,6,21800,6262,False,False,0,60,0,1,66,0,0,4,65818,0,0,0,0,0,0,0,0,0,175,175,2,70,3,68,22,78,45,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
11459,"プロトゴルド・スカウトコースリット",0,"",0,0,1,0,0,"","プロトゴルド・スカウトコースリット",43227,190,3,4,0,35,0,4,5,23020,1,True,True,False,True,93109,978,False,0,False,0,2,0,12,6,21800,6262,False,False,0,60,0,1,103,0,0,11,131354,0,0,0,0,0,0,0,0,0,175,175,2,70,3,68,44,78,22,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
11460,"プロトゴルド・ヒーラーガウン",0,"",0,0,1,0,0,"","プロトゴルド・ヒーラーガウン",43663,190,3,4,0,35,0,4,5,47020,1,True,True,False,True,93109,978,False,0,False,0,2,0,13,6,21800,6263,False,False,0,60,0,1,64,0,0,6,65819,0,0,0,0,0,0,0,0,0,127,223,5,70,3,61,6,78,46,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
11461,"プロトゴルド・キャスターガウン",0,"",0,0,1,0,0,"","プロトゴルド・キャスターガウン",43664,190,3,4,0,35,0,4,5,40020,1,True,True,False,True,93109,978,False,0,False,0,2,0,13,6,21800,6263,False,False,0,60,0,1,63,0,0,5,131355,0,0,0,0,0,0,0,0,0,127,223,4,70,3,61,22,78,44,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
11462,"プロトゴルド・ディフェンダーガントレット",0,"",0,0,1,0,0,"","プロトゴルド・ディフェンダーガントレット",48462,190,3,4,0,37,0,5,5,8020,1,True,True,False,True,55865,587,False,0,False,0,2,0,10,6,21800,6258,False,False,0,60,0,1,59,0,0,1,65816,0,0,0,0,0,0,0,0,0,237,237,1,44,3,43,19,49,22,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
11463,"プロトゴルド・スレイヤーガントレット",0,"",0,0,1,0,0,"","プロトゴルド・スレイヤーガントレット",48463,190,3,4,0,37,0,5,5,10020,1,True,True,False,True,55865,587,False,0,False,0,2,0,10,6,21800,6258,False,False,0,60,0,1,76,0,0,2,65817,0,0,0,0,0,0,0,0,0,166,130,1,44,3,43,22,49,44,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
11464,"プロトゴルド・ストライカーガントレット",0,"",0,0,1,0,0,"","プロトゴルド・ストライカーガントレット",48464,190,3,4,0,37,0,5,5,19020,1,True,True,False,True,55865,587,False,0,False,0,2,0,10,6,21800,6258,False,False,0,60,0,1,65,0,0,3,131353,0,0,0,0,0,0,0,0,0,130,130,1,44,3,43,44,49,22,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,False,False,0,True
11465,"プロトゴルド・レンジャーアームガード",0,"",0,0,1,0,0,"","プロトゴルド・レンジャーアームガード",48465,190,3,4,0,37,0,5,5,30020,1,True,True,False,True,55865,587,False,0,False,0,2,0,12,6,21800,6264,False,False,0,60,0,1,66,0,0,4,65818,0,0,0,0,0,0,0,0,0,130,130,2,44,3,43,27,49,22,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
11466,"プロトゴルド・スカウトアームガード",0,"",0,0,1,0,0,"","プロトゴルド・スカウトアームガード",48466,190,3,4,0,37,0,5,5,23020,1,True,True,False,True,55865,587,False,0,False,0,2,0,12,6,21800,6264,False,False,0,60,0,1,103,0,0,11,131354,0,0,0,0,0,0,0,0,0,130,130,2,44,3,43,27,49,44,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
11467,"プロトゴルド・ヒーラーグローブ",0,"",0,0,1,0,0,"","プロトゴルド・ヒーラーグローブ",44308,190,3,4,0,37,0,5,5,47020,1,True,True,False,True,55865,587,False,0,False,0,2,0,12,6,21800,6264,False,False,0,60,0,1,64,0,0,6,65819,0,0,0,0,0,0,0,0,0,95,166,5,44,3,39,46,49,44,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
11468,"プロトゴルド・キャスターグローブ",0,"",0,0,1,0,0,"","プロトゴルド・キャスターグローブ",44309,190,3,4,0,37,0,5,5,40020,1,True,True,False,True,55865,587,False,0,False,0,2,0,12,6,21800,6264,False,False,0,60,0,1,63,0,0,5,131355,0,0,0,0,0,0,0,0,0,95,166,4,44,3,39,46,49,22,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
11469,"プロトゴルド・ディフェンダーベルト",0,"",0,0,1,0,0,"かつて帯防具として流通していた品。今や一体型の防具が主流となり、無用の長物となった","プロトゴルド・ディフェンダーベルト",54147,190,3,44,0,39,0,0,5,8020,1,True,True,False,True,42322,445,False,0,False,0,2,0,12,0,0,6264,False,False,0,60,0,1,59,0,0,1,0,0,0,0,0,0,0,0,0,0,243,243,1,40,3,40,22,36,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
11470,"プロトゴルド・スレイヤーベルト",0,"",0,0,1,0,0,"かつて帯防具として流通していた品。今や一体型の防具が主流となり、無用の長物となった","プロトゴルド・スレイヤーベルト",54147,190,3,44,0,39,0,0,5,10020,1,True,True,False,True,42322,445,False,0,False,0,2,0,12,0,0,6264,False,False,0,60,0,1,47,0,0,2,0,0,0,0,0,0,0,0,0,0,170,134,1,40,3,40,22,36,44,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
11471,"プロトゴルド・ストライカーベルト",0,"",0,0,1,0,0,"かつて帯防具として流通していた品。今や一体型の防具が主流となり、無用の長物となった","プロトゴルド・ストライカーベルト",54147,190,3,44,0,39,0,0,5,19020,1,True,True,False,True,42322,445,False,0,False,0,2,0,12,0,0,6264,False,False,0,60,0,1,65,0,0,3,0,0,0,0,0,0,0,0,0,0,134,134,1,40,3,40,22,36,45,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
11472,"プロトゴルド・レンジャーベルト",0,"",0,0,1,0,0,"かつて帯防具として流通していた品。今や一体型の防具が主流となり、無用の長物となった","プロトゴルド・レンジャーベルト",54147,190,3,44,0,39,0,0,5,30020,1,True,True,False,True,42322,445,False,0,False,0,2,0,12,0,0,6264,False,False,0,60,0,1,66,0,0,4,0,0,0,0,0,0,0,0,0,0,134,134,2,40,3,40,45,36,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
11473,"プロトゴルド・スカウトベルト",0,"",0,0,1,0,0,"かつて帯防具として流通していた品。今や一体型の防具が主流となり、無用の長物となった","プロトゴルド・スカウトベルト",54147,190,3,44,0,39,0,0,5,23020,1,True,True,False,True,42322,445,False,0,False,0,2,0,12,0,0,6264,False,False,0,60,0,1,103,0,0,11,0,0,0,0,0,0,0,0,0,0,134,134,2,40,3,40,22,36,45,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
