key,0
583,"Participez aux missions JcJ pour empocher diverses récompenses.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■Points JcJ■<hex:0249020103><hex:0248020103><hex:02100103>Quand votre nombre de points JcJ atteint un certain montant, vous montez de “rang JcJ”.<hex:02100103>Certains hauts faits demandent d'atteindre un rang JcJ donné.<hex:02100103>Ce dernier étant lié à la grande compagnie d'allégeance, les hauts faits différeront selon que vous appartenez aux Maelstrom, aux Deux Vipères ou aux Immortels.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■Marques de loup■<hex:0249020103><hex:0248020103><hex:02100103>Une devise à échanger auprès du soldat du Maelstrom, à la jetée de l'Antre des loups, contre des pièces d'équipement et objets divers.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■EXP de série■<hex:0249020103><hex:0248020103><hex:02100103>Des points d'expérience spécifiques au mode JcJ, à gagner en participant à n'importe quelle mission JcJ.<hex:02100103>Quand votre nombre de points d'expérience de série atteint un certain montant, vous montez de “niveau de série”, et décrochez des “récompenses de série”.<hex:02100103>Le niveau de série est plafonné à 30. Néanmoins, vous pourrez toujours monter de niveau et gagner des récompenses passé ce cap, à la différence qu'à partir du niveau 31, on parlera de “niveau de série EX”.<hex:02100103><hex:02100103>Le terme “série” définit quant à lui la période durant laquelle il est possible de récupérer ses récompenses de série.<hex:02100103>Chaque série s'étale sur un laps de temps donné, au-delà duquel une nouvelle série commence, et les récompenses sont mises à jour.<hex:02100103>Les récompenses peuvent être récupérées jusqu'à la fin de la série suivant celle où elles ont été débloquées.<hex:02100103>Vous pouvez voir quelles récompenses vous avez déjà récupérées dans votre profil JcJ.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■Cristaux-trophées■<hex:0249020103><hex:0248020103><hex:02100103>Une devise faisant partie des récompenses de série. À échanger auprès du quartier-maître du Maelstrom, à la jetée de l'Antre des loups, contre des pièces d'équipement et objets divers.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■Expérience■<hex:0249020103><hex:0248020103><hex:02100103>Des points d'expérience classiques pour votre classe/job, récompensant votre par<hex:02160103>ti<hex:02160103>ci<hex:02160103>pa<hex:02160103>tion aux missions JcJ.<hex:02100103>À noter que vous pouvez changer de job durant les missions “Le Front” et “Ailes rivales”, mais que vous ne gagnerez de points d'expérience que pour votre job initial.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■Mémoquartz allagois■<hex:0249020103><hex:0248020103><hex:02100103>Si votre niveau de job est de 50 ou plus, vous recevrez des mémoquartz allagois en récompense de votre par<hex:02160103>ti<hex:02160103>ci<hex:02160103>pa<hex:02160103>tion aux missions JcJ.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■Hauts faits■<hex:0249020103><hex:0248020103><hex:02100103>Chaque mission JcJ possède ses propres hauts faits.<hex:02100103>Accomplissez-les pour obtenir des montures volantes, des mascottes ou encore des titres."
584,"Crystalline Conflict"
585,"Généralités"
586,"Crystalline Conflict est une mission JcJ opposant deux équipes, Astra et Umbra, dans de féroces escarmouches.<hex:02100103>Chaque équipe peut compter jusqu'à 5 joueurs, pour un total de 10 joueurs au maximum."
587,"Types de partie"
588,"On distingue trois types de parties de Crystalline Conflict<hex:021D0103>: classées, non classées et personnalisées.<hex:02100103>Les échelons et paliers, qui indiquent la performance des joueurs, sont sus<hex:02160103>cep<hex:02160103>ti<hex:02160103>bles d'évoluer ou non selon le type de partie choisi.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■Partie non classée■<hex:0249020103><hex:0248020103><hex:02100103>Le résultat de la partie n'a pas d'incidence sur l'échelon et le palier.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■Partie classée■<hex:0249020103><hex:0248020103><hex:02100103>L'échelon et le palier sont sus<hex:02160103>cep<hex:02160103>ti<hex:02160103>bles d'évoluer en fonction du résultat de la partie, renforçant le côté compétitif des af<hex:02160103>fron<hex:02160103>te<hex:02160103>ments.<hex:02100103>Vous serez groupé(e) avec des joueurs d'échelon et de palier proches.<hex:02100103>De plus, les parties classées se déroulent dans un centre de données spécifique, qui change à chaque saison.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■Partie personnalisée■<hex:0249020103><hex:0248020103><hex:02100103>Ce type de partie vous permet de former un groupe avec les joueurs de votre choix. Le recrutement des membres se fait via la fenêtre de recherche d'équipe dans le menu principal.<hex:02100103>Le résultat d'un combat JcJ personnalisé n'est pas comptabilisé dans les statistiques du profil JcJ ou pour les hauts faits, et n'a pas d'incidence sur l'échelon et le palier.<hex:02100103>En outre, aucune récompense telle que les points JcJ, l'EXP de série ou les marques de loup n'est octroyée.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■Cartes■<hex:0249020103><hex:0248020103><hex:02100103>Les af<hex:02160103>fron<hex:02160103>te<hex:02160103>ments de Crystalline Conflict ont lieu sur différentes cartes.<hex:02100103>En parties classées et non classées, la carte change à intervalles réguliers (temps réel)."
589,"Échelons et paliers"
590,"Les échelons et paliers indiquent la performance des joueurs en parties classées."
591,"<hex:024804F201FA03><hex:024904F201FB03>■Échelons■<hex:0249020103><hex:0248020103><hex:02100103>Il en existe 8 différents<hex:021D0103>: bronze, argent, or, platine, diamant, cristal, Oméga et Ultima.<hex:02100103>Au cours d'une saison, chaque échelon atteint jusqu'à platine l'est définitivement. Il est impossible de retomber à l'échelon inférieur, sauf pour diamant, cristal, Oméga et Ultima.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■Paliers■<hex:0249020103><hex:0248020103><hex:02100103>Chaque échelon est lui-même divisé en paliers.<hex:02100103>Le nombre de paliers diffère selon l'échelon<hex:021D0103>: il y en a 3 pour les échelons de bronze et d'argent, 4 pour les échelons d'or et de platine, et 5 pour l'échelon de diamant.<hex:02100103>Les paliers ne sont pas définitivement acquis et il est possible de retomber au palier inférieur à la suite d'une défaite.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■Étoiles de victoire■<hex:0249020103><hex:0248020103><hex:02100103>Des étoiles sont octroyées ou retirées à l'issue des parties classées, en fonction des résultats obtenus.<hex:02100103>En cas de victoire, une étoile est octroyée. En cas de défaite, une étoile est retirée.<hex:02100103>Il est possible de cumuler jusqu'à 3 étoiles, auquel cas toute nouvelle victoire entraînera un gain de palier.<hex:02100103>Par ailleurs, remporter successivement 3 victoires ou plus au sein des échelons bronze, argent, or, platine ou diamant permet d'activer un bonus de victoires consécutives, qui porte à 2 le nombre d'étoiles octroyées en cas de victoire.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■Points de cristal■<hex:0249020103><hex:0248020103><hex:02100103>Une fois l'échelon de cristal atteint, il ne s'agit plus de remporter des étoiles de victoire mais des points de cristal, qui reflètent la performance des meilleurs joueurs.<hex:02100103>Acquérir un certain nombre de points donne accès aux échelon Oméga et Ultima. Le nombre de points nécessaire peut varier d'une saison à l'autre.<hex:02100103>En cas de victoire, des points sont octroyés. En cas de défaite, des points sont retirés.<hex:02100103>La quantité octroyée ou retirée dépendra de la différence entre vos points de cristal et la moyenne des points de cristal de l'équipe adverse.<hex:02100103>Le bonus de victoires consécutives ne s'applique plus à partir de l'échelon de cristal.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■Réinitialisation■<hex:0249020103><hex:0248020103><hex:02100103>À la fin de chaque saison du mode JcJ, les échelons et les paliers de tous les joueurs sont revus à la baisse.<hex:02100103>Le niveau obtenu après révision varie à chaque saison."
592,"Déroulement d'une partie"
593,"Dans Crystalline Conflict, l'objectif pour chaque équipe est d'acheminer le “cristal tactique” le plus loin possible dans le camp adverse."
594,"<hex:024804F201FA03><hex:024904F201FB03>■Conditions de victoire■<hex:0249020103><hex:0248020103><hex:02100103>Si une équipe parvient à acheminer le cristal tactique jusqu'au point d'arrivée situé dans le camp adverse, elle remporte la partie.<hex:02100103>Si aucune équipe n'y est parvenue au bout du temps réglementaire, la victoire revient à celle qui a obtenu la meilleure progression (représentée par la barre et les pourcentages en haut de l'écran).<hex:02100103>La progression augmente pour une équipe quand le cristal tactique progresse dans le camp adverse (elle ne baisse pas si celui-ci progresse dans le sens opposé).<hex:02100103><hex:02100103>Au bout du temps réglementaire, l'équipe ayant la moins bonne progression peut également enclencher les pro<hex:02160103>lon<hex:02160103>ga<hex:02160103>tions en rentrant dans la zone circulaire entourant le cristal tactique. En outre, les pro<hex:02160103>lon<hex:02160103>ga<hex:02160103>tions s'enclenchent au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment s'il y a égalité parfaite entre les deux équipes. Durant les pro<hex:02160103>lon<hex:02160103>ga<hex:02160103>tions, les conditions de victoire sont différentes pour chacune des équipes, et dépendent de leurs progressions respectives.<hex:02100103><hex:02100103>Si une équipe a la meilleure progression au début des pro<hex:02160103>lon<hex:02160103>ga<hex:02160103>tions, elle devra, pour remporter la partie, débarrasser la zone circulaire entourant le cristal tactique de tout adversaire pendant 3 secondes.<hex:02100103><hex:02100103>Si une équipe a la moins bonne progression au début des pro<hex:02160103>lon<hex:02160103>ga<hex:02160103>tions, elle devra, pour remporter la partie, dépasser la progression de l'équipe adverse.<hex:02100103><hex:02100103>Lorsque les pro<hex:02160103>lon<hex:02160103>ga<hex:02160103>tions se terminent sans qu'aucune équipe ne remplisse les conditions de victoire, l'équipe gagnante est déterminée selon les conditions suivantes<hex:021D0103>:<hex:02100103><hex:02100103>- Si la progression des équipes diffère, l'équipe dont la progression est la plus avancée sera déclarée gagnante.<hex:02100103><hex:02100103>- Si la progression des deux équipes est équivalente à la fin du temps imparti, l'équipe ayant la progression la plus avancée au début des pro<hex:02160103>lon<hex:02160103>ga<hex:02160103>tions remportera la victoire.<hex:02100103><hex:02100103>- Si la progression des deux équipes est équivalente au début et à la fin des pro<hex:02160103>lon<hex:02160103>ga<hex:02160103>tions, l'équipe qui aura amené le cristal tactique le plus près du camp adverse remportera la victoire.<hex:02100103><hex:02100103>Dans le dernier cas de figure, si le cristal tactique se situe au centre de l'arène, alors la rencontre se soldera par un match nul."
595,"<hex:024804F201FA03><hex:024904F201FB03>■Cristal tactique■<hex:0249020103><hex:0248020103><hex:02100103>Un unique cristal, que chaque équipe va devoir acheminer jusqu'à son propre objectif.<hex:02100103>Au début de la partie, il est positionné au point central de la carte, et protégé par des chaînes qui empêchent de le déplacer. Ces dernières sont levées au bout de 30 secondes."
596,"Une fois les chaînes levées, un cercle apparaît au pied du cristal tactique. Les joueurs doivent se tenir à l'intérieur pour faire avancer ce dernier.<hex:02100103>Le cristal tactique n'avancera que si les joueurs présents dans son cercle appartiennent tous à la même équipe.<hex:02100103>Il ne bougera pas si des membres des deux équipes s'y tiennent.<hex:02100103><hex:02100103>Le cristal tactique se déplace le long de lignes prédéfinies, propres à chaque carte.<hex:02100103>Sa vitesse de déplacement sera accrue dans les cas suivants<hex:021D0103>:<hex:02100103>  - S'il reparcourt (dans le même sens) une zone déjà parcourue au cours de la partie<hex:02100103>  - S'il progresse à l'avantage de l'équipe qui a le pourcentage de progression le plus faible<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■Points de contrôle■<hex:0249020103><hex:0248020103><hex:02100103>Entre les points d'arrivées de chaque équipe et le point central se trouvent des points intermédiaires appelés “points de contrôle”."
