key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
494,1,0,False,497,2,0,False,0,0,0,0,0,0,0,0,0,0,"Peut-être le mot vertige vous est-il même inconnu. À ce compte-là, vous pourrez tenter de glaner des PGS bonus en ramassant les trophées pampas cachés dans les recoins les plus difficiles d'accès<hex:021D0103>!","","","","","","","","","",""
495,2,0,False,0,2,0,False,0,0,0,0,0,0,0,0,0,0,"Se rendre sur le parcours<hex:021D0103>?","Oui","Non","","","","","","","",""
496,1,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"Pas trop fatigué<hex:020808E905FF02>e<hex:FF01><hex:03><hex:021D0103>? Venez retenter votre chance quand vous voulez<hex:021D0103>!","","","","","","","","","",""
497,1,7,False,495,2,0,False,0,0,0,0,0,0,0,0,0,0,"Pour jouer en équipe, tous les membres doivent se trouver dans le Gold Saucer et aucun d'entre eux ne doit ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment participer à l'attraction.","","","","","","","","","",""
498,1,0,False,499,2,0,False,0,0,0,0,0,0,0,0,0,0,"Bienvenue à As de l'air<hex:021D0103>! Cette fois, c'est votre con<hex:02160103>cen<hex:02160103>tra<hex:02160103>tion et votre vitesse d'exécution qui vont être mises à rude épreuve<hex:021D0103>! Faites un carton sur les cibles pampa et vous pourrez rafler un max de PGS<hex:021D0103>!","","","","","","","","","",""
499,1,0,False,502,2,0,False,0,0,0,0,0,0,0,0,0,0,"Mais attention, il ne s'agit pas de tirer au hasard comme <hex:020827E905FF12>une dégénérée<hex:FF10>un dégénéré<hex:03>... Évitez de toucher les bombos que vous rencontrerez, ou votre score va vite dégringoler<hex:021D0103>! Alors, voulez-vous essayer<hex:021D0103>?","","","","","","","","","",""
500,2,0,False,0,2,0,False,0,0,0,0,0,0,0,0,0,0,"Embarquer<hex:021D0103>?","Oui","Non","","","","","","","",""
501,1,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"Votre vol s'est-il bien passé<hex:021D0103>? Si vous êtes en mal de loopings, n'hésitez pas à venir redécoller<hex:021D0103>!","","","","","","","","","",""
502,1,7,False,500,2,0,False,0,0,0,0,0,0,0,0,0,0,"Il est impossible de participer à cette attraction en faisant partie d'une équipe.","","","","","","","","","",""
503,1,0,False,504,2,764,False,0,0,0,0,0,0,0,0,0,0,"En provenance directe de la pointe est des côtes d'Extrême-Orient, je vous présente le seul, l'unique, le mirobolant bretteur de légende reconverti dans le coupage de bambou, j'ai nommé... Yooojiiimbooo<hex:021D0103>!!","","","","","","","","","",""
504,1,0,False,505,2,764,False,0,0,0,0,0,0,0,0,0,0,"Mon grand frère a décidé de tester les réflexes des visiteurs du Gold Saucer<hex:021D0103>! Parviendrez-vous à ne pas vous faire éjecter de la scène afin d'empocher un gros tas d'espèces sonnantes et trébuchantes<hex:021D0103>? Il ne tient qu'à vous de tenter votre chance<hex:021D0103>!","","","","","","","","","",""
505,2,0,False,0,2,0,False,0,0,0,0,0,0,0,0,0,0,"Souhaitez-vous participer à ce JACTA<hex:021D0103>?","Oui","Non","","","","","","","",""
506,1,0,False,507,2,0,False,0,0,0,0,0,0,0,0,0,0,"Qu'est-ce que vous faites ici<hex:021D0103>? Ne me dites pas que vous avez les chocottes de confronter Yojimbo, ha ha<hex:021D0103>! Allez, un peu de courage, il n'est pas trop tard pour remonter sur scène<hex:021D0103>!","","","","","","","","","",""
507,2,0,False,0,2,0,False,0,0,0,0,0,0,0,0,0,0,"Voulez-vous remonter sur scène<hex:021D0103>?","Oui","Non","","","","","","","",""
508,1,0,False,0,2,0,False,0,0,0,0,0,0,0,0,0,0,"Vous êtes venu<hex:020808E905FF02>e<hex:FF01><hex:03> admirer les attaques éclair de l'illustre bretteur Yojimbo<hex:021D0103>? Ou peut-être avez-vous l'intention de relever son défi<hex:021D0103>? Si tel est le cas, faites-moi signe la prochaine fois<hex:021D0103>!","","","","","","","","","",""
509,1,0,False,0,0,764,False,0,0,0,0,0,0,0,0,0,0,"Hé hé, on dirait que la lame de Yojimbo a été trop rapide pour vous<hex:021D0103>! Mais tout le monde a droit à une autre chance, alors n'hésitez pas à retenter la vôtre<hex:021D0103>!","","","","","","","","","",""
510,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
