key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
232,"Livraison<hex:021D0103>: cuissières en fer","Notre officier de la logistique adore jouer avec les mots et, comme il dit souvent, ses “jambards sont de l'or en barre”. Le plus anodin des jeux de mots suffit souvent à énoncer une évidence, et les vigiles sombres équipent ainsi tous les miliciens d'une paire de jambards ou de cuissières, selon les goûts de chacun. Comme toujours, à bel objet, belle récompense.",13,6,7,1,25,0,1,129,129,0,0,11,274,56,80011,917770,True,0,1,69150,329,52,19,5,2257677,110019,True,0,14
233,"Grosse commande<hex:021D0103>: saler la facture des sallets","La famille Fortemps d'Ishgard nous a passé une grosse commande de sallets en acier, sans doute pour leurs chevaliers. Nos stocks sont vides, mais le Consortium de Brugaire ne refuse JAMAIS une commande. Armurières, armuriers, nous comptons sur votre aide.",114,6,7,1,25,0,1,27,27,0,0,11,274,27,80011,917771,True,0,1,21830,271,52,26,5,4143334,110034,True,0,14
234,"Fabrication<hex:021D0103>: mon royaume pour de l'hydromel","Dans la forêt, personne ne vous entend crier... surtout si vous commandez à boire. Suite à un débat bien arrosé, nous avons décidé de commander un alambic. Nous espérons qu'en faisant notre propre hydromel, nous pourrons étancher notre soif sans gaspiller toutes nos économies.",13,6,7,2,25,0,1,129,129,0,0,11,274,56,80012,917772,True,0,1,36390,406,53,18,5,2257677,110019,True,0,14
235,"Fabrication<hex:021D0103>: de bien belles armures","On dirait que le cuisinier s'est un peu lâché avec les piments dragon ces derniers temps. Du coup, à l'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment, les miliciens rendent les coups à leurs maîtres d'armes avec l'ardeur que l'on attendrait plutôt d'eux sur les champs de bataille. Résultats, tous les sergents recevront une armure de plates en attendant que le cuisinier accepte de laisser tomber ses piquantes épices.",13,6,7,2,25,0,1,129,129,0,0,11,274,56,80012,917773,True,0,1,58010,346,53,18,5,2257677,110019,True,0,14
236,"Grosse commande<hex:021D0103>: taillés dans la maille","Les miliciens des hameaux sont comme les arbres de la forêt<hex:021D0103>: ils sont tous différents en taille, en poids, etc. Pour en faire une troupe plus homogène et plus présentable, nous voudrions remplacer leurs vieilles armures usées par un stock de cottes de mailles flambant neuf.",13,6,7,2,25,0,1,129,129,0,0,11,274,56,80012,917774,True,0,1,28320,273,53,26,5,2257677,110019,True,0,14
237,"Livraison<hex:021D0103>: la rondache des délices","Messire Gegeruju est un esthète. Dès qu'il contemple la beauté, il se délecte sans réserve. Et dès qu'il se délecte, il récompense avec générosité. Un certain gladiateur uldien a apporté beaucoup de joie au seigneur, et il souhaite donc lui offrir une rondache des plus exquises.",113,6,7,1,30,0,1,206,206,0,0,11,274,32,80011,917775,True,0,1,52220,467,54,19,5,3999030,110031,True,0,14
238,"Fabrication<hex:021D0103>: ô mon taureau","Jadis connu sous le surnom de “taureau d'Ala Mhigo”, Raubahn Aldynn est aujourd'hui le général des Immortels. Mais les Uldiens semblent préférer le sang de l'arène à leur grande compagnie et ils sont prêts à payer cher pour se procurer des boucliers ornés du taureau. Le Consortium de Brugaire cherche d'urgence des armuriers capables de fabriquer ces objets.",114,6,7,1,30,0,1,27,27,0,0,11,274,27,80011,917776,True,0,1,67730,520,54,18,5,4143334,110034,True,0,14
239,"Grosse commande<hex:021D0103>: la botte secrète","Quand la guerre menace, les citoyens se ruent vers les équipements de protection. Aujourd'hui, les Uldiens veulent des bottes en acier, et la demande est telle que les stocks des marchands de la cité du désert sont vides. Le Consortium se fera donc un plaisir de leur livrer des produits fabriqués par les meilleurs armuriers limséens.",114,6,7,1,30,0,1,27,27,0,0,11,274,27,80011,917777,True,0,1,26530,176,249,26,5,4143334,110034,True,0,14
240,"Fabrication<hex:021D0103>: des poêles pour un gourmet","Je peux vous assurer que la gourmandise ne fait pas partie des nombreux défauts du seigneur Gegeruju. Il ne mange que de petites portions des plats les plus exquis. Hélas, certains de ces choix culinaires déshonorent nos ustensiles de cuisine et font pleurer nos serviteurs, ou l'inverse. En tout cas, il nous faut une nouvelle poêle. Je compte sur vous.",113,6,7,1,30,0,1,206,206,0,0,11,274,32,80011,917778,True,0,1,36240,414,55,18,5,3999030,110031,True,0,14
241,"Fabrication<hex:021D0103>: la classe du chat casqué","Nul n'est aussi espiègle que messire Gegeruju. Il espionnait récemment un joli minou qui se jouait de la vigilance des gardes du hameau. Le seigneur a décidé que cet insouciant félin, héros malgré lui, méritait son propre casque en acier.",113,6,7,1,30,0,1,206,206,0,0,11,274,32,80011,917779,True,0,1,67730,486,55,18,5,3999030,110031,True,0,14
242,"Grosse commande<hex:021D0103>: la beauté du tibia","Affligé par la laideur des jambards de ses gardes, le seigneur Gegeruju leur a ordonné de travailler jambes nues pendant un mois. Mais hélas, les armures dont on ne se sert pas font des envieux, et une bête malicieuse s'est emparée des précieux sabatons. Il leur en faut de nouveaux, et vite<hex:021D0103>!",113,6,7,1,30,0,1,206,206,0,0,11,274,32,80011,917780,True,0,1,49940,313,250,26,5,3999030,110031,True,0,14
243,"Livraison<hex:021D0103>: la patience des astrologues","Le nouveau télescope de l'Observatoire n'a pas été fabriqué en un jour, et il est d'ailleurs loin d'être terminé. Les astrologues l'appellent af<hex:02160103>fec<hex:02160103>tueu<hex:02160103>se<hex:02160103>ment l'Œil paresseux car il leur a fallu de nombreuses années avant d'acquérir ne serait-ce que la lentille. En comparaison, la feuille de mithril commandée pour les protéger des étincelles devrait être assez simple à fabriquer.",122,6,7,1,35,0,1,385,385,0,0,11,274,63,80011,917895,True,0,1,50380,488,56,19,5,3643002,110062,True,0,14
244,"Fabrication<hex:021D0103>: il n'y a qu'un vrai mithril","Du mithril, encore et toujours du mithril, et personne à qui faire confiance<hex:021D0103>! Je ne vais nommer personne mais vous avez vu qui se fait passer pour un respectable fournisseur de mithril, ces jours-ci<hex:021D0103>? Le laboratoire d'analyse n'a servi à rien du tout. Si nous nous dépêchons, Brugaire deviendra le seul endroit où trouver du bon mithril.",114,6,7,1,35,0,1,27,27,0,0,11,274,27,80011,917896,True,0,1,28820,377,56,18,5,4143334,110034,True,0,14
245,"Grosse commande<hex:021D0103>: bonnes vieilles plaques","Excellente nouvelle<hex:021D0103>: Ul'dah est envahie de mercenaires et ils n'ont jamais assez d'armures. Et non, je ne parle pas de ces choses en mithril qui sont un peu trop à la mode. Ça fait plaisir de savoir que certains guerriers n'ont rien contre une bonne vieille armure de plaques.",114,6,7,1,35,0,1,27,27,0,0,11,274,27,80011,917897,True,0,1,82760,319,251,26,5,4143334,110034,True,0,14
246,"Fabrication<hex:021D0103>: de robustes gants","Récemment, des bruits courent au sujet de chevaliers, jeunes ou moins jeunes, qui seraient cloués au lit par d'horribles douleurs. Mon intuition me dit qu'il ne s'agit que de simples maux causés par le froid et une prise trop raide de leur arme. De bons gants devraient résoudre ce problème.",122,6,7,2,35,0,1,385,385,0,0,11,274,63,80012,917898,True,0,1,72600,725,57,18,5,3643002,110062,True,0,14
247,"Fabrication<hex:021D0103>: la poêle syndicale","Obnubilés par la fabrication d'un nouveau télescope, les astrologues de l'Observatoire ont quelque peu oublié leurs besoins primaires. Apparemment, ils n'ont mangé que des aliments bouillis pendant tout ce temps, leur poêle ayant été confiée à un prêteur sur gages pendant une période de vaches maigres.",122,6,7,2,35,0,1,385,385,0,0,11,274,63,80012,917899,True,0,1,50380,384,57,18,5,3643002,110062,True,0,14
248,"Grosse commande<hex:021D0103>: les caligae ou le fouet","La famille Durendaire d'Ishgard est un client aussi précieux qu'exigeant. Mieux vaut ne pas les décevoir au risque de perdre leur confiance, et mieux vaut ne pas les tromper au risque de se faire châtier... Vous avez déjà joué avec les délais auparavant, vous savez ce qui est en jeu si vos caligae arrivent en retard. ",122,6,7,2,35,0,1,385,385,0,0,11,274,63,80012,917900,True,0,1,49830,260,252,26,5,3643002,110062,True,0,14
249,"Livraison<hex:021D0103>: la meilleure façon de brûler","Même les Durendaire ont perdu des hommes au Vigile de Pierre, et ce n'était pas beau à voir... Des heaumes d'acier fondant comme du fromage sous le feu des dragons, empêchant leurs pro<hex:02160103>prié<hex:02160103>taires de hurler leur douleur. Le maître d'armes est un homme franc et direct<hex:021D0103>: “Si nous devons mourir par le feu, brûlons comme des hommes et non comme du gibier rôti”, a-t-il dit.",123,6,7,1,40,0,1,402,402,0,0,11,274,63,80011,917901,True,0,1,102600,714,58,19,5,3643494,110063,True,0,14
250,"Fabrication<hex:021D0103>: mon royaume pour une cheville","Le Colisée est un client important, son directeur artistique est un ami à moi, et ils ont des problèmes avec Ari le Coupe-cheville. Vous avez déjà entendu parler de lui<hex:021D0103>? Il coupe ses adversaires au niveau de la cheville, mettant fin à leur carrière en un seul coup. Quel spectacle vulgaire... Le Colisée n'est pas content. Du tout.",114,6,7,1,40,0,1,27,27,0,0,11,274,27,80011,917902,True,0,1,90590,756,58,18,5,4143334,110034,True,0,14
251,"Grosse commande<hex:021D0103>: bien alambiqué","Ah, justement la personne qu'il me fallait. Vous vous y connaissez bien en alchimie, n'est-ce pas<hex:021D0103>? Suffisamment, en tout cas. Quasiment pas<hex:021D0103>? Très bien, ça suffira. Il nous faudrait un bon nombre d'alambics. Et peut-être que je ne dirai pas à tout le monde à quel point vous débutez... ",114,6,7,1,40,0,1,27,27,0,0,11,274,27,80011,917903,True,0,1,61560,318,253,26,5,4143334,110034,True,0,14
252,"Fabrication<hex:021D0103>: canons d'avant-bras en mithril","Un type m'a dit il y a bien longtemps que la devise des Durendaire devrait être “Le mieux est ce que nous préférons”. Il se trouve que leur passion du moment, c'est le mithril. Ils méprisent tellement l'acier, considéré inadéquat contre le souffle des dragons, qu'ils renient toutes les pièces de ce métal lorsqu'ils se parent de mithril.",123,6,7,2,40,0,1,402,402,0,0,11,274,63,80012,917904,True,0,1,79510,682,59,18,5,3643494,110063,True,0,14
253,"Fabrication<hex:021D0103>: casque cérémonial en mithril","Une certaine maison a depuis longtemps coutume de goûter le premier vin de l'année dans un casque ancestral en mithril. Hélas, on a récemment découvert qu'il s'agissait d'une pâle copie, le vrai casque ayant été subtilisé au siècle dernier. La famille concernée cherche une barbute de rem<hex:02160103>pla<hex:02160103>ce<hex:02160103>ment. En toute discrétion.",123,6,7,2,40,0,1,402,402,0,0,11,274,63,80012,917905,True,0,1,102600,769,59,18,5,3643494,110063,True,0,14
254,"Grosse commande<hex:021D0103>: halte à l'acier, place au mithril","Un chevalier de la famille Durendaire ne se remplace pas facilement. On dit que son armure est meilleure que celle des généraux étrangers. Difficile de réfuter cette affirmation quand le maître d'armes remplace tous les casques et autres coiffes d'acier par du mithril, suite à l'embrasement du Vigile de Pierre.",123,6,7,2,40,0,1,402,402,0,0,11,274,63,80012,917906,True,0,1,61560,315,254,26,5,3643494,110063,True,0,14
255,"Livraison<hex:021D0103>: fête du savoir","La quête du savoir est une occupation dangereuse, comme l'illustrent les derniers mois passés au lac de Pleurargent et les récompenses durement gagnées. Maintenant que l'expédition est ravitaillée et que le naturaliste en chef a récupéré, un festin va être organisé et il faut une poêle bien épaisse pour qu'il soit réussi.",124,6,7,1,45,0,1,416,416,0,0,11,274,67,80011,917907,True,0,1,75570,742,60,19,5,4258823,110064,True,0,14
256,"Fabrication<hex:021D0103>: du cobalt pour les casaques","J'aimerais bien que les gens réfléchissent avant d'agir. Ce nouveau campement des casaques jaunes, ils n'ont cer<hex:02160103>tai<hex:02160103>ne<hex:02160103>ment pas commencé à le monter hier, hum<hex:021D0103>? On aurait pu en commander en avance, des plaques de cobalts, vous ne croyez pas<hex:021D0103>? D'accord, ils vont payer cher pour les avoir, mais ce n'est pas la question...",114,6,7,1,45,0,1,27,27,0,0,11,274,27,80011,917908,True,0,1,75570,484,60,18,5,4143334,110034,True,0,14
257,"Grosse commande<hex:021D0103>: quand le mithril monte à la tête","Des armures entières en mithril... En mithril<hex:021D0103>! C'est incroyable, non<hex:021D0103>? Ah ça, le maître d'armes s'y connaît en points de fusion et en flammes de dragon, c'est sûr, mais une telle ex<hex:02160103>tra<hex:02160103>va<hex:02160103>gan<hex:02160103>ce, je vous jure...",114,6,7,1,45,0,1,27,27,0,0,11,274,27,80011,917909,True,0,1,100980,430,255,26,5,4143334,110034,True,0,14
258,"Fabrication<hex:021D0103>: des caligae contre les vers","À la Trouvaille de Saint-Coinach, certains adorent, sans doute un peu trop, marcher pieds nus, surtout lorsqu'ils ont passé une longue journée dans de lourdes bottes ou des mocassins trempés de sueur. Le chirurgien, qui a extrait pour la troisième fois un ver de feu du pied d'un naturaliste, pense qu'il faudrait qu'ils soient mieux chaussés.",124,6,7,3,45,0,1,416,416,0,0,11,274,67,80013,917910,True,0,1,152230,804,61,18,5,4258823,110064,True,0,14
259,"Fabrication<hex:021D0103>: chaussures à leurs pieds","Le site allagois près du lac de Pleurargent continue de dévoiler ses secrets jour après jour. Les fouilles ont atteint une strate de cristaux riches en éther, aussi durs qu'ils sont aiguisés. Bien que les naturalistes n'aient guère envie de rendre leurs mocassins, la fondation de Saint-Coinach insiste pour que leurs pieds soient bien protégés.",124,6,7,3,45,0,1,416,416,0,0,11,274,67,80013,917911,True,0,1,121320,733,61,18,5,4258823,110064,True,0,14
260,"Grosse commande<hex:021D0103>: la couche dure","C'est sous une couche de cristaux près du lac de Pleurargent que les naturalistes de Saint-Coinach ont découvert des ruines superbement conservées du grand empire d'Allag. Il est vital que ces structures soient renforcées par du cobalt avant qu'elles ne subissent des examens poussés utilisant la magie moderne.",124,6,7,3,45,0,1,416,416,0,0,11,274,67,80013,917912,True,0,1,26790,212,256,26,5,4258823,110064,True,0,14
261,"Cuisine<hex:021D0103>: salez donc les salaisons","Si l'eau de mer ne peut pas étancher la soif des marins, elle sert néanmoins à la salaison de leur charcuterie. Comme disent les Limséens<hex:021D0103>: “quitte à mourir en mer, autant mourir le ventre plein<hex:021D0103>!” Le Consortium attend une grosse livraison de jambon et il nous faudrait beaucoup de sel pour le salage.",114,6,12,1,1,0,1,27,27,0,0,16,279,27,80011,917781,True,0,1,1420,113,142,18,5,4143334,110034,True,0,14
262,"Cuisine<hex:021D0103>: pêche à la truite","La truite princesse a envahi nos rivières et il n'est pas rare d'apercevoir des pugils prendre en chasse des pêcheurs du dimanche. Le Consortium a signé un contrat lucratif avec les casaques jaunes pour réduire la population de truites et prévoit de les servir grillées aux prochaines festivités. Les cuisiniers qui savent les préparer sont priés de prendre contact avec nous.",114,6,12,1,1,0,1,27,27,0,0,16,279,27,80011,917782,True,0,1,540,112,142,18,5,4143334,110034,True,0,14
