key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
569,"Mise en pratique efficace améliorée de ressources renouvelables",168,9,0,3,False,False,100,4,0,569,700,1000,735,0,0,0,0,0,536,0,442,0,0
570,"Recherches sur l'utilité des ressources de Phaenna",173,9,0,3,False,False,100,4,0,570,2600,3000,736,0,0,0,0,0,537,0,443,0,0
571,"EX<hex:021D0103>: Équipements pour activités en extérieur",169,9,0,3,False,False,100,5,0,571,2500,3000,737,0,0,0,0,0,538,0,444,0,0
572,"EX<hex:021D0103>: Outils pour artisans ex<hex:02160103>pé<hex:02160103>ri<hex:02160103>men<hex:02160103>tés",171,9,0,3,False,False,100,5,0,572,2500,3000,738,0,0,0,0,0,539,0,445,0,0
573,"EX<hex:021D0103>: Caisses de rangement pour transport spatial",174,9,0,0,False,False,100,5,1200,573,800,1050,739,0,0,11,16,0,540,0,446,0,0
574,"EX+<hex:021D0103>: Aide à la con<hex:02160103>struc<hex:02160103>tion d'un lieu de stockage provisoire",175,9,0,3,False,False,100,6,0,574,980,1080,740,0,0,0,21,0,541,0,447,0,0
575,"EX+<hex:021D0103>: Literie ultraperformante",172,9,0,3,False,False,100,6,540,575,1800,2000,741,0,0,0,15,0,542,0,448,0,0
576,"Production de masse d'équipements pour l'exploration de Phaenna",176,9,0,3,False,False,100,4,0,576,2300,3000,742,0,0,0,0,0,543,0,449,0,0
577,"Nouvelle production de masse d'équipements pour l'exploration de Phaenna",176,9,0,3,False,False,100,4,0,577,2300,3000,743,0,0,0,0,576,544,0,450,0,0
578,"EX<hex:021D0103>: Ouvrages artisanaux pour le Conseil",177,9,0,3,False,False,100,5,0,578,1700,2000,744,0,0,0,0,0,545,0,451,0,0
579,"EX<hex:021D0103>: Ouvrages artisanaux améliorés pour le Conseil",177,9,0,0,False,False,100,5,0,579,600,800,745,0,0,0,0,578,546,0,452,0,0
580,"EX<hex:021D0103>: Ouvrages artisanaux perfectionnés pour le Conseil",177,9,0,3,False,False,100,5,1200,580,850,1000,746,0,0,0,0,579,547,0,453,0,0
581,"Plan d'amélioration des habitations",178,9,0,3,False,False,100,4,0,581,1400,2000,747,0,0,0,1,0,548,0,454,0,0
582,"EX<hex:021D0103>: Suite du plan d'amélioration des habitations",178,9,0,3,False,False,100,5,0,582,850,1000,748,0,0,11,0,581,549,0,455,0,0
583,"EX+<hex:021D0103>: Fin du plan d'amélioration des habitations",178,9,0,0,False,False,100,6,540,583,1000,1600,749,0,0,12,0,582,550,0,456,0,0
584,"EX+<hex:021D0103>: Inspection du raffinement des cristaux de résine",164,9,0,3,False,False,100,6,0,584,980,1080,750,0,0,12,5,0,551,0,457,0,0
585,"EX+<hex:021D0103>: Inspection améliorée du raffinement des cristaux de résine",164,9,0,3,False,False,100,6,600,585,980,1080,751,0,0,12,0,584,552,0,458,0,0
586,"EX+<hex:021D0103>: Inspection perfectionnée du raffinement des cristaux de résine",164,9,0,0,False,False,100,6,450,586,1000,1080,752,0,0,12,0,585,553,0,459,0,0
587," Verre multi-usage",150,10,0,0,False,False,100,1,0,587,1200,2400,753,0,0,0,0,0,554,1,460,0,0
588," Élaboration de matériaux de réparation",152,10,0,0,False,False,100,1,0,588,1200,2400,754,0,0,0,0,0,555,1,461,0,0
589," Extraction de ressources à partir du verre",151,10,0,0,False,False,100,1,0,589,1200,2400,755,0,0,0,0,0,556,1,462,0,0
590," Traitement des lentilles pour drones",155,10,0,0,False,False,100,1,0,590,1200,2400,756,0,0,0,0,0,557,1,463,0,0
591," Composants pour ins<hex:02160103>tal<hex:02160103>la<hex:02160103>tions extérieures",156,10,0,0,False,False,100,1,0,591,1200,2400,757,0,0,0,0,0,558,1,464,0,0
592," Matériaux de protection contre les intempéries",158,10,0,0,False,False,100,1,0,592,1200,2400,758,0,0,0,0,0,559,1,465,0,0
593," Verre multi-usage sup<hex:02160103>plé<hex:02160103>men<hex:02160103>tai<hex:02160103>re",150,10,0,0,False,False,100,2,0,593,1200,2400,759,0,0,0,0,0,560,1,466,0,0
594," Aide à la fabrication de composants de la station",156,10,0,0,False,False,100,2,0,594,1200,2400,760,0,0,0,0,0,561,1,467,0,0
595," Outils de récolte sup<hex:02160103>plé<hex:02160103>men<hex:02160103>tai<hex:02160103>res",153,10,0,3,False,False,100,2,0,595,1300,3000,761,0,0,0,0,0,562,1,468,0,0
596," Composants imperméabilisés",158,10,0,3,False,False,100,2,0,596,700,1500,762,0,0,0,0,0,563,1,469,0,0
597," Assemblage de fours pour le traitement du verre",157,10,0,3,False,False,100,2,0,597,1100,2500,763,0,0,0,0,0,564,1,470,0,0
598," Traitement des composants de précision pour drones",155,10,0,3,False,False,100,2,0,598,1100,2500,764,0,0,0,0,0,565,1,471,0,0
599," Installation d'équipements de chauffage",159,10,0,3,False,False,100,2,0,599,700,1500,765,0,0,0,0,0,566,1,472,0,0
600," Élaboration d'éléments temporaires",152,10,0,0,False,False,100,3,0,600,1600,2400,766,0,0,0,0,0,567,1,473,0,0
601," Verre phaennien",150,10,0,0,False,False,100,3,0,601,1600,2400,767,0,0,0,0,0,568,1,474,0,0
602," Extraction de minerais spéciaux",151,10,0,0,False,False,100,3,0,602,1000,1600,768,0,0,0,0,0,569,1,475,0,0
603," Élaboration de lentilles pour le Stellascope",155,10,0,3,False,False,100,3,0,603,2700,3000,769,0,0,0,0,0,570,1,476,0,0
604," Aide à la fabrication de conteneurs résistants aux intempéries",156,10,0,0,False,False,100,3,0,604,1600,2400,770,0,0,0,0,0,571,1,477,0,0
605," Installation d'équipements de bain",159,10,0,3,False,False,100,3,0,605,2700,3000,771,0,0,0,0,0,572,1,478,0,0
606," Nouveaux éléments de protections contre les intempéries",158,10,0,0,False,False,100,3,0,606,1000,1300,772,0,0,0,0,0,573,1,479,0,0
607," Équipements de cuisine de grande taille",153,10,0,0,False,False,100,3,0,607,1000,1300,773,0,0,0,0,0,574,1,480,0,0
608,"Verre phaennien sup<hex:02160103>plé<hex:02160103>men<hex:02160103>tai<hex:02160103>re",150,10,0,0,False,False,100,4,0,608,1800,2400,774,0,0,0,0,0,575,0,481,0,0
609,"Extraction de minerais phaenniens",151,10,0,0,False,False,100,4,1200,609,1800,2400,775,0,0,0,0,0,576,0,482,0,0
610,"Élaboration de composants de précision",152,10,0,3,False,False,100,4,0,610,700,1000,776,0,0,0,0,0,577,0,483,0,0
611,"Outils d'artisans",153,10,0,3,False,False,100,4,0,611,700,1000,777,0,0,0,0,0,578,0,484,0,0
612,"Affinage expérimental d'échan<hex:02160103>til<hex:02160103>lons d'alliages",154,10,0,3,False,False,100,4,0,612,2600,3000,778,0,0,0,0,0,579,0,485,0,0
613,"EX<hex:021D0103>: Traitement de produits artisanaux",155,10,0,3,False,False,100,5,0,613,2500,3000,779,0,0,0,0,0,580,0,486,0,0
614,"EX<hex:021D0103>: Matériaux pour cosmo-navettes",156,10,0,3,False,False,100,5,0,614,2500,3000,780,0,0,0,0,0,581,0,487,0,0
615,"EX<hex:021D0103>: Assemblage amélioré de fours pour le traitement du verre",157,10,0,0,False,False,100,5,1200,615,800,1050,781,0,0,11,15,0,582,0,488,0,0
616,"EX+<hex:021D0103>: Eléments de protections contre les intempéries sup<hex:02160103>plé<hex:02160103>men<hex:02160103>tai<hex:02160103>res",158,10,0,3,False,False,100,6,0,616,980,1080,782,0,0,0,22,0,583,0,489,0,0
617,"EX+<hex:021D0103>: Production augmentée de réservoirs d'énergie",160,10,0,3,False,False,100,6,540,617,1800,2000,783,0,0,0,16,0,584,0,490,0,0
618,"Outils de traitement du verre ",161,10,0,3,False,False,100,4,0,618,2300,3000,784,0,0,0,0,0,585,0,491,0,0
619,"Amélioration des outils de traitement du verre ",161,10,0,3,False,False,100,4,0,619,2300,3000,785,0,0,0,0,618,586,0,492,0,0
620,"EX<hex:021D0103>: Composants pour drones refroidissants",162,10,0,3,False,False,100,5,0,620,1700,2000,786,0,0,0,0,0,587,0,493,0,0
621,"EX<hex:021D0103>: Amélioration des composants pour drones refroidissants",162,10,0,0,False,False,100,5,0,621,600,800,787,0,0,0,0,620,588,0,494,0,0
622,"EX<hex:021D0103>: Perfectionnement des composants pour drones refroidissants",162,10,0,3,False,False,100,5,1200,622,850,1000,788,0,0,0,0,621,589,0,495,0,0
623,"Éléments du Stellascope",163,10,0,3,False,False,100,4,0,623,1400,2000,789,0,0,0,3,0,590,0,496,0,0
624,"EX<hex:021D0103>: Amélioration des éléments du Stellascope",163,10,0,3,False,False,100,5,0,624,850,1000,790,0,0,11,0,623,591,0,497,0,0
625,"EX+<hex:021D0103>: Perfectionnement des éléments du Stellascope",163,10,0,0,False,False,100,6,540,625,1000,1600,791,0,0,12,0,624,592,0,498,0,0
626,"EX+<hex:021D0103>: Transformation avancée du verre pseudo-cristallisé",164,10,0,3,False,False,100,6,0,626,980,1080,792,0,0,12,7,0,593,0,499,0,0
627,"EX+<hex:021D0103>: Amélioration de la transformation avancée du verre pseudo-cristallisé",164,10,0,3,False,False,100,6,600,627,980,1080,793,0,0,12,0,626,594,0,500,0,0
628,"EX+<hex:021D0103>: Transformation avancée des produits artisanaux phaenniens",164,10,0,0,False,False,100,6,450,628,1000,1080,794,0,0,12,0,627,595,0,501,0,0
629," Verre multi-usage",150,11,0,0,False,False,100,1,0,629,1200,2400,795,0,0,0,0,0,596,1,502,0,0
630," Élaboration de matériaux de réparation",152,11,0,0,False,False,100,1,0,630,1200,2400,796,0,0,0,0,0,597,1,503,0,0
631," Extraction de ressources à partir du verre",151,11,0,0,False,False,100,1,0,631,1200,2400,797,0,0,0,0,0,598,1,504,0,0
632," Traitement des lentilles pour drones",155,11,0,0,False,False,100,1,0,632,1200,2400,798,0,0,0,0,0,599,1,505,0,0
633," Composants pour ins<hex:02160103>tal<hex:02160103>la<hex:02160103>tions extérieures",156,11,0,0,False,False,100,1,0,633,1200,2400,799,0,0,0,0,0,600,1,506,0,0
634," Matériaux de protection contre les intempéries",158,11,0,0,False,False,100,1,0,634,1200,2400,800,0,0,0,0,0,601,1,507,0,0
635," Verre multi-usage sup<hex:02160103>plé<hex:02160103>men<hex:02160103>tai<hex:02160103>re",150,11,0,0,False,False,100,2,0,635,1200,2400,801,0,0,0,0,0,602,1,508,0,0
636," Aide à la fabrication de composants de la station",156,11,0,0,False,False,100,2,0,636,1200,2400,802,0,0,0,0,0,603,1,509,0,0
637," Outils de récolte sup<hex:02160103>plé<hex:02160103>men<hex:02160103>tai<hex:02160103>res",153,11,0,3,False,False,100,2,0,637,1300,3000,803,0,0,0,0,0,604,1,510,0,0
638," Composants imperméabilisés",158,11,0,3,False,False,100,2,0,638,700,1500,804,0,0,0,0,0,605,1,511,0,0
639," Assemblage de fours pour le traitement du verre",157,11,0,3,False,False,100,2,0,639,1100,2500,805,0,0,0,0,0,606,1,512,0,0
640," Traitement des composants de précision pour drones",155,11,0,3,False,False,100,2,0,640,1100,2500,806,0,0,0,0,0,607,1,513,0,0
641," Installation d'équipements de chauffage",159,11,0,3,False,False,100,2,0,641,700,1500,807,0,0,0,0,0,608,1,514,0,0
642," Élaboration d'éléments temporaires",152,11,0,0,False,False,100,3,0,642,1600,2400,808,0,0,0,0,0,609,1,515,0,0
643," Verre phaennien",150,11,0,0,False,False,100,3,0,643,1600,2400,809,0,0,0,0,0,610,1,516,0,0
644," Extraction de minerais spéciaux",151,11,0,0,False,False,100,3,0,644,1000,1600,810,0,0,0,0,0,611,1,517,0,0
645," Élaboration de lentilles pour le Stellascope",155,11,0,3,False,False,100,3,0,645,2700,3000,811,0,0,0,0,0,612,1,518,0,0
646," Aide à la fabrication de conteneurs résistants aux intempéries",156,11,0,0,False,False,100,3,0,646,1600,2400,812,0,0,0,0,0,613,1,519,0,0
647," Installation d'équipements de bain",159,11,0,3,False,False,100,3,0,647,2700,3000,813,0,0,0,0,0,614,1,520,0,0
648," Nouveaux éléments de protections contre les intempéries",158,11,0,0,False,False,100,3,0,648,1000,1300,814,0,0,0,0,0,615,1,521,0,0
649," Équipements de cuisine de grande taille",153,11,0,0,False,False,100,3,0,649,1000,1300,815,0,0,0,0,0,616,1,522,0,0
650,"Verre phaennien sup<hex:02160103>plé<hex:02160103>men<hex:02160103>tai<hex:02160103>re",150,11,0,0,False,False,100,4,0,650,1800,2400,816,0,0,0,0,0,617,0,523,0,0
651,"Extraction de minerais phaenniens",151,11,0,0,False,False,100,4,1200,651,1800,2400,817,0,0,0,0,0,618,0,524,0,0
652,"Élaboration de composants de précision",152,11,0,3,False,False,100,4,0,652,700,1000,818,0,0,0,0,0,619,0,525,0,0
653,"Outils d'artisans",153,11,0,3,False,False,100,4,0,653,700,1000,819,0,0,0,0,0,620,0,526,0,0
654,"Affinage expérimental d'échan<hex:02160103>til<hex:02160103>lons d'alliages",154,11,0,3,False,False,100,4,0,654,2600,3000,820,0,0,0,0,0,621,0,527,0,0
655,"EX<hex:021D0103>: Traitement de produits artisanaux",155,11,0,3,False,False,100,5,0,655,2500,3000,821,0,0,0,0,0,622,0,528,0,0
656,"EX<hex:021D0103>: Matériaux pour cosmo-navettes",156,11,0,3,False,False,100,5,0,656,2500,3000,822,0,0,0,0,0,623,0,529,0,0
657,"EX<hex:021D0103>: Assemblage de réchauds d'urgence",157,11,0,0,False,False,100,5,1200,657,800,1050,823,0,0,11,16,0,624,0,530,0,0
658,"EX+<hex:021D0103>: Eléments de protections contre les intempéries sup<hex:02160103>plé<hex:02160103>men<hex:02160103>tai<hex:02160103>res",158,11,0,3,False,False,100,6,0,658,980,1080,824,0,0,0,17,0,625,0,531,0,0
659,"EX+<hex:021D0103>: Production augmentée de réservoirs d'énergie",160,11,0,3,False,False,100,6,540,659,1800,2000,825,0,0,0,15,0,626,0,532,0,0
660,"Outils de traitement du verre ",161,11,0,3,False,False,100,4,0,660,2300,3000,826,0,0,0,0,0,627,0,533,0,0
661,"Amélioration des outils de traitement du verre ",161,11,0,3,False,False,100,4,0,661,2300,3000,827,0,0,0,0,660,628,0,534,0,0
662,"EX<hex:021D0103>: Composants pour drones refroidissants",162,11,0,3,False,False,100,5,0,662,1700,2000,828,0,0,0,0,0,629,0,535,0,0
663,"EX<hex:021D0103>: Amélioration des composants pour drones refroidissants",162,11,0,0,False,False,100,5,0,663,600,800,829,0,0,0,0,662,630,0,536,0,0
664,"EX<hex:021D0103>: Perfectionnement des composants pour drones refroidissants",162,11,0,3,False,False,100,5,1200,664,850,1000,830,0,0,0,0,663,631,0,537,0,0
665,"Éléments du Stellascope",163,11,0,3,False,False,100,4,0,665,1400,2000,831,0,0,0,5,0,632,0,538,0,0
666,"EX<hex:021D0103>: Amélioration des éléments du Stellascope",163,11,0,3,False,False,100,5,0,666,850,1000,832,0,0,11,0,665,633,0,539,0,0
667,"EX+<hex:021D0103>: Perfectionnement des éléments du Stellascope",163,11,0,0,False,False,100,6,540,667,1000,1600,833,0,0,12,0,666,634,0,540,0,0
668,"EX+<hex:021D0103>: Transformation avancée du verre pseudo-cristallisé",164,11,0,3,False,False,100,6,0,668,980,1080,834,0,0,12,9,0,635,0,541,0,0
669,"EX+<hex:021D0103>: Amélioration de la transformation avancée du verre pseudo-cristallisé",164,11,0,3,False,False,100,6,600,669,980,1080,835,0,0,12,0,668,636,0,542,0,0
670,"EX+<hex:021D0103>: Transformation avancée des produits artisanaux phaenniens",164,11,0,0,False,False,100,6,450,670,1000,1080,836,0,0,12,0,669,637,0,543,0,0
671," Verre multi-usage",150,12,0,0,False,False,100,1,0,671,1200,2400,837,0,0,0,0,0,638,1,544,0,0
672," Élaboration de matériaux de réparation",152,12,0,0,False,False,100,1,0,672,1200,2400,838,0,0,0,0,0,639,1,545,0,0
673," Extraction de ressources à partir du verre",151,12,0,0,False,False,100,1,0,673,1200,2400,839,0,0,0,0,0,640,1,546,0,0
674," Traitement des lentilles pour drones",155,12,0,0,False,False,100,1,0,674,1200,2400,840,0,0,0,0,0,641,1,547,0,0
675," Composants pour ins<hex:02160103>tal<hex:02160103>la<hex:02160103>tions extérieures",156,12,0,0,False,False,100,1,0,675,1200,2400,841,0,0,0,0,0,642,1,548,0,0
676," Matériaux de protection contre les intempéries",158,12,0,0,False,False,100,1,0,676,1200,2400,842,0,0,0,0,0,643,1,549,0,0
677," Verre multi-usage sup<hex:02160103>plé<hex:02160103>men<hex:02160103>tai<hex:02160103>re",150,12,0,0,False,False,100,2,0,677,1200,2400,843,0,0,0,0,0,644,1,550,0,0
678," Aide à la fabrication de composants de la station",156,12,0,0,False,False,100,2,0,678,1200,2400,844,0,0,0,0,0,645,1,551,0,0
679," Outils de récolte sup<hex:02160103>plé<hex:02160103>men<hex:02160103>tai<hex:02160103>res",153,12,0,3,False,False,100,2,0,679,1300,3000,845,0,0,0,0,0,646,1,552,0,0
680," Composants imperméabilisés",158,12,0,3,False,False,100,2,0,680,700,1500,846,0,0,0,0,0,647,1,553,0,0
681," Assemblage de fours pour le traitement du verre",157,12,0,3,False,False,100,2,0,681,1100,2500,847,0,0,0,0,0,648,1,554,0,0
682," Traitement des composants de précision pour drones",155,12,0,3,False,False,100,2,0,682,1100,2500,848,0,0,0,0,0,649,1,555,0,0
683," Installation d'équipements de chauffage",159,12,0,3,False,False,100,2,0,683,700,1500,849,0,0,0,0,0,650,1,556,0,0
684," Élaboration d'éléments temporaires",152,12,0,0,False,False,100,3,0,684,1600,2400,850,0,0,0,0,0,651,1,557,0,0
685," Verre phaennien",150,12,0,0,False,False,100,3,0,685,1600,2400,851,0,0,0,0,0,652,1,558,0,0
686," Extraction de minerais spéciaux",151,12,0,0,False,False,100,3,0,686,1000,1600,852,0,0,0,0,0,653,1,559,0,0
687," Élaboration de lentilles pour le Stellascope",155,12,0,3,False,False,100,3,0,687,2700,3000,853,0,0,0,0,0,654,1,560,0,0
688," Aide à la fabrication de conteneurs résistants aux intempéries",156,12,0,0,False,False,100,3,0,688,1600,2400,854,0,0,0,0,0,655,1,561,0,0
689," Installation d'équipements de bain",159,12,0,3,False,False,100,3,0,689,2700,3000,855,0,0,0,0,0,656,1,562,0,0
690," Nouveaux éléments de protections contre les intempéries",158,12,0,0,False,False,100,3,0,690,1000,1300,856,0,0,0,0,0,657,1,563,0,0
691," Équipements de cuisine de grande taille",153,12,0,0,False,False,100,3,0,691,1000,1300,857,0,0,0,0,0,658,1,564,0,0
692,"Verre phaennien sup<hex:02160103>plé<hex:02160103>men<hex:02160103>tai<hex:02160103>re",150,12,0,0,False,False,100,4,0,692,1800,2400,858,0,0,0,0,0,659,0,565,0,0
693,"Extraction de minerais phaenniens",151,12,0,0,False,False,100,4,1200,693,1800,2400,859,0,0,0,0,0,660,0,566,0,0
694,"Élaboration de composants de précision",152,12,0,3,False,False,100,4,0,694,700,1000,860,0,0,0,0,0,661,0,567,0,0
695,"Outils d'artisans",153,12,0,3,False,False,100,4,0,695,700,1000,861,0,0,0,0,0,662,0,568,0,0
696,"Affinage expérimental d'échan<hex:02160103>til<hex:02160103>lons d'alliages",154,12,0,3,False,False,100,4,0,696,2600,3000,862,0,0,0,0,0,663,0,569,0,0
697,"EX<hex:021D0103>: Traitement de produits artisanaux",155,12,0,3,False,False,100,5,0,697,2500,3000,863,0,0,0,0,0,664,0,570,0,0
698,"EX<hex:021D0103>: Matériaux pour cosmo-navettes",156,12,0,3,False,False,100,5,0,698,2500,3000,864,0,0,0,0,0,665,0,571,0,0
699,"EX<hex:021D0103>: Assemblage de fours d'urgence",157,12,0,0,False,False,100,5,1200,699,800,1050,865,0,0,11,15,0,666,0,572,0,0
700,"EX+<hex:021D0103>: Eléments de protections contre les intempéries sup<hex:02160103>plé<hex:02160103>men<hex:02160103>tai<hex:02160103>res",158,12,0,3,False,False,100,6,0,700,980,1080,866,0,0,0,18,0,667,0,573,0,0
701,"EX+<hex:021D0103>: Production augmentée de réservoirs d'énergie",160,12,0,3,False,False,100,6,540,701,1800,2000,867,0,0,0,16,0,668,0,574,0,0
702,"Outils de traitement du verre ",161,12,0,3,False,False,100,4,0,702,2300,3000,868,0,0,0,0,0,669,0,575,0,0
703,"Amélioration des outils de traitement du verre ",161,12,0,3,False,False,100,4,0,703,2300,3000,869,0,0,0,0,702,670,0,576,0,0
704,"EX<hex:021D0103>: Composants pour drones refroidissants",162,12,0,3,False,False,100,5,0,704,1700,2000,870,0,0,0,0,0,671,0,577,0,0
705,"EX<hex:021D0103>: Amélioration des composants pour drones refroidissants",162,12,0,0,False,False,100,5,0,705,600,800,871,0,0,0,0,704,672,0,578,0,0
706,"EX<hex:021D0103>: Perfectionnement des composants pour drones refroidissants",162,12,0,3,False,False,100,5,1200,706,850,1000,872,0,0,0,0,705,673,0,579,0,0
707,"Éléments du Stellascope",163,12,0,3,False,False,100,4,0,707,1400,2000,873,0,0,0,7,0,674,0,580,0,0
708,"EX<hex:021D0103>: Amélioration des éléments du Stellascope",163,12,0,3,False,False,100,5,0,708,850,1000,874,0,0,11,0,707,675,0,581,0,0
709,"EX+<hex:021D0103>: Perfectionnement des éléments du Stellascope",163,12,0,0,False,False,100,6,540,709,1000,1600,875,0,0,12,0,708,676,0,582,0,0
710,"EX+<hex:021D0103>: Transformation avancée du verre pseudo-cristallisé",164,12,0,3,False,False,100,6,0,710,980,1080,876,0,0,12,11,0,677,0,583,0,0
711,"EX+<hex:021D0103>: Amélioration de la transformation avancée du verre pseudo-cristallisé",164,12,0,3,False,False,100,6,600,711,980,1080,877,0,0,12,0,710,678,0,584,0,0
712,"EX+<hex:021D0103>: Transformation avancée des produits artisanaux phaenniens",164,12,0,0,False,False,100,6,450,712,1000,1080,878,0,0,12,0,711,679,0,585,0,0
713," Verre multi-usage",165,13,0,0,False,False,100,1,0,713,1200,2400,879,0,0,0,0,0,680,1,586,0,0
